,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.009407535473344383+0j),(-0.0004354524223377475+0j),(4.752739624734631+65.67912125280942j),(0.15782912075519562+0j),(5.480127583723515e-06+0j),(1.7440594709146079e-06+0j),(0.31825161810002844+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.009370434285852706+0j),(-0.0004292027638219876+0j),(5.015921079728162+65.9873424553548j),(0.16634927690029144+0j),(5.726598828914575e-06+0j),(1.9374426257180737e-06+0j),(0.33832344181953083+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.009333888721242804+0j),(-0.00042248891832699496+0j),(5.355297766514894+66.30408591787418j),(0.1743563711643219+0j),(6.05129844188923e-06+0j),(2.1284461101803575e-06+0j),(0.3517337858345409+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.009297938255337798+0j),(-0.0004153177835303423+0j),(5.823778307934723+66.64491165582328j),(0.18150421977043152+0j),(6.506336831080262e-06+0j),(2.3065372267031182e-06+0j),(0.35450627389669875+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.009262621746779456+0j),(-0.00040769686175138074+0j),(6.508387543138869+67.03558248062075j),(0.1873304843902588+0j),(7.173937774496153e-06+0j),(2.456993049150098e-06+0j),(0.3424887595045609+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.009227977385447506+0j),(-0.00039963425469106766+0j),(7.550444619689748+67.52122396085386j),(0.19124388694763184+0j),(8.178327334462665e-06+0j),(2.560720271890207e-06+0j),(0.31311051357648456+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.009194042641374191+0j),(-0.0003911386571390313+0j),(9.177492448341164+68.18927060226065j),(0.19245995581150055+0j),(9.6931535153999e-06+0j),(2.5933896850466073e-06+0j),(0.2675486033442456+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.009160854214243013+0j),(-0.0003822193496371901+0j),(11.757533828608334+69.22803012415363j),(0.18975898623466492+0j),(1.192262971017044e-05+0j),(2.521109556853906e-06+0j),(0.21145582963994153+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.009128447983561598+0j),(-0.00037288619009040886+0j),(15.907526501029164+71.07443771028788j),(0.18090865015983582+0j),(1.4994006050983444e-05+0j),(2.291425184528468e-06+0j),(0.15282274641860477+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.009096858959599175+0j),(-0.00036314960431536235+0j),(22.756567027869124+74.8052909643404j),(0.16181416809558868+0j),(1.861113923951052e-05+0j),(1.833243295156961e-06+0j),(0.09850247594005836+0j),(25+0j),(2.0367556734508872e-06+0j)
