,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.007223296830988925+0j),(-0.0003732692496088513+0j),(21.08186423429376+10.202827483906052j),(0.9008968472480774+0j),(0.00019216244982089847+0j),(1.97498905472536e-05+0j),(0.10277705433949831+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.007213755960369762+0j),(-0.0003682793956968898+0j),(20.749832729230256+10.180947818157719j),(0.926206648349762+0j),(0.0001942114467965439+0j),(2.0875185678214407e-05+0j),(0.10748689648598969+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.007204348499899851+0j),(-0.0003628957115113121+0j),(20.44693596482737+10.183267969060585j),(0.9499135613441467+0j),(0.00019593590695876628+0j),(2.1957492078117765e-05+0j),(0.11206466654801872+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.007195084496259759+0j),(-0.00035712461902497186+0j),(20.373505663593505+10.746943141734578j),(0.9498441219329834+0j),(0.00019199404050596058+0j),(2.195428197637032e-05+0j),(0.11434876790193253+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0071859738241049475+0j),(-0.0003509730724854279+0j),(20.29832044636504+11.29999448201437j),(0.949428141117096+0j),(0.0001880478230305016+0j),(2.1935056589526324e-05+0j),(0.11664616072672337+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.007177026172471662+0j),(-0.0003444485509555206+0j),(20.21672420258833+11.851717707407222j),(0.9484426379203796+0j),(0.00018406310118734837+0j),(2.1889543194185416e-05+0j),(0.11892412467779284+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.007168251031389683+0j),(-0.000337559049687513+0j),(20.118454167474688+12.41909114864355j),(0.9465299248695374+0j),(0.00017995492089539766+0j),(2.1801343453887824e-05+0j),(0.12114891521394007+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.007159657678732201+0j),(-0.0003303130703099915+0j),(19.981976107612137+13.0341286740238j),(0.9431340098381042+0j),(0.00017553677025716752+0j),(2.1645188434466564e-05+0j),(0.12330857177533576+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.007151255167333624+0j),(-0.0003227196098076484+0j),(19.760465458648273+13.762887307043234j),(0.9373480081558228+0j),(0.0001703802845440805+0j),(2.138042238257131e-05+0j),(0.12548648125446582+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.007143052312406607+0j),(-0.0003147881482746451+0j),(19.346578029007354+14.753115767585422j),(0.9274556636810303+0j),(0.00016341549053322524+0j),(2.0931525173015125e-05+0j),(0.12808776637218108+0j),(25+0j),(2.0367556734508872e-06+0j)
