,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.007189905641790854+0j),(-0.0004506537574608481+0j),(2.245270406421698+41.25018850220628j),(0.3445436954498291+0j),(6.578119155165041e-06+0j),(2.8104067071203944e-06+0j),(0.4272356034952187+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.007158627911360929+0j),(-0.0004448157407033069+0j),(2.3689319491180085+41.723671008040654j),(0.34908097982406616+0j),(6.7820274125551805e-06+0j),(2.8849143959766327e-06+0j),(0.42537639860257054+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.007127774506907944+0j),(-0.00043850232900546205+0j),(2.5586118840055976+42.20724306729926j),(0.3526991009712219+0j),(7.154958893806906e-06+0j),(2.9450268834829587e-06+0j),(0.4116064015450984+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.00709737837762582+0j),(-0.0004317206106687987+0j),(2.861046541282262+42.72084188539949j),(0.35475853085517883+0j),(7.803178959875368e-06+0j),(2.9795196480925143e-06+0j),(0.3818340785740615+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.007067471955865867+0j),(-0.0004244782984641798+0j),(3.3535585788449613+43.29203707675644j),(0.3545435965061188+0j),(8.893268386600539e-06+0j),(2.975910392424953e-06+0j),(0.3346250515624546+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.007038087113774584+0j),(-0.0004167837226320635+0j),(4.162613715225883+43.96350443344935j),(0.35126399993896484+0j),(1.0672722055460326e-05+0j),(2.9211095405418412e-06+0j),(0.27369864270449706+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.007009255120462741+0j),(-0.00040864582266946463+0j),(5.494929367821928+44.81930540665247j),(0.343779981136322+0j),(1.347479883406777e-05+0j),(2.7979614407353915e-06+0j),(0.20764402312718933+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0069810065997910915+0j),(-0.0004000741378844709+0j),(7.698358552845195+46.05842926843733j),(0.3297581076622009+0j),(1.7651567759457976e-05+0j),(2.5743733010773166e-06+0j),(0.14584388968497874+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.006953371488859341+0j),(-0.0003910787967002045+0j),(11.411254525761043+48.18600908248297j),(0.30409595370292664+0j),(2.3268245058716275e-05+0j),(2.1892826796805824e-06+0j),(0.09408886119928835+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.006926378997286446+0j),(-0.00038167050469075324+0j),(18.008425290380522+52.566604158075315j),(0.2572101354598999+0j),(2.9162954888306558e-05+0j),(1.5662342418313494e-06+0j),(0.05370629443518293+0j),(25+0j),(2.0367556734508872e-06+0j)
