,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.03119385682982404+0j),(-0.0005004725581598121+0j),(3.5758736054095315+107.41003612380075j),(0.07309016585350037+0j),(1.5480356978514465e-06+0j),(1.6836612283012048e-07+0j),(0.10876113713902051+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.031075607484613865+0j),(-0.0004935322553621266+0j),(3.76200938076144+107.75323081639489j),(0.08114025741815567+0j),(1.6180791817532736e-06+0j),(2.0749592812744857e-07+0j),(0.12823595437561705+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.030959069124056365+0j),(-0.0004860690128638584+0j),(4.003565916309386+108.10918542546538j),(0.08860927075147629+0j),(1.710394030851603e-06+0j),(2.474543775111208e-07+0j),(0.14467682478283297+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.030844365219036884+0j),(-0.00047808865204221855+0j),(4.339466882482907+108.49336703765587j),(0.09516516327857971+0j),(1.840370828176674e-06+0j),(2.854255262129783e-07+0j),(0.1550913119481253+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.030731617784424743+0j),(-0.00046959760722773726+0j),(4.834048903999188+108.92301188346295j),(0.10048433393239975+0j),(2.03323133973754e-06+0j),(3.1822444113799164e-07+0j),(0.15651167425890145+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.030620947233872035+0j),(-0.00046060292286755815+0j),(5.591086702095476+109.41703292451618j),(0.10432601720094681+0j),(2.328967639186885e-06+0j),(3.4302207678172255e-07+0j),(0.1472850335101617+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.03051247223529837+0j),(-0.0004511122505913231+0j),(6.773795739573265+110.0018595805834j),(0.10657970607280731+0j),(2.788417987176217e-06+0j),(3.5800232955834705e-07+0j),(0.12838904755484304+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.030406309567176333+0j),(-0.00044113384541184873+0j),(8.633242443755936+110.73329214667764j),(0.10721424967050552+0j),(3.499091462799697e-06+0j),(3.622778964537138e-07+0j),(0.10353484620371929+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.030302573975841043+0j),(-0.00043067656090676516+0j),(11.550736880849245+111.75203729168825j),(0.10608907788991928+0j),(4.575656021188479e-06+0j),(3.5471386583304327e-07+0j),(0.07752196935050858+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.030201378034064513+0j),(-0.00041974984339378794+0j),(16.107619865414055+113.40907912149629j),(0.1026286631822586+0j),(6.138067874417175e-06+0j),(3.319511366600698e-07+0j),(0.054080721075699965+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.03010283200112936+0j),(-0.0004083637251360717+0j),(23.213469615326083+116.54793566001966j),(0.09539474546909332+0j),(8.218731636588927e-06+0j),(2.8680434295378014e-07+0j),(0.03489642388090121+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.03000704368462769+0j),(-0.00039652881661461127+0j),(34.33369907548041+123.17235910475877j),(0.08184199780225754+0j),(1.0499449672352057e-05+0j),(2.1110049933568965e-07+0j),(0.0201058632522022+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.02991411830420265+0j),(-0.0003842562979016529+0j),(51.495417367279494+137.9997259232593j),(0.0596742145717144+0j),(1.1867654393427074e-05+0j),(1.1223032985928484e-07+0j),(0.009456824924177421+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.02982415835744259+0j),(-0.0003715579091661396+0j),(73.41943723537773+169.37012552763943j),(0.03292682766914368+0j),(1.0772693713079207e-05+0j),(3.416934058030896e-08+0j),(0.003171847403293729+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.02973726348813035+0j),(-0.0003584459403400128+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.029653530357043757+0j),(-0.00034493321997223846+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.029573052515497328+0j),(-0.00033103310329589403+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.029495920281808603+0j),(-0.0003167594595327053+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.029422220620868217+0j),(-0.000302126658458525+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.029352037026985772+0j),(-0.0002871495562525826+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.029285449410179083+0j),(-0.00027184348065305595+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.02922253398606911+0j),(-0.00025622421544115536+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.029163363169536848+0j),(-0.00024030798427566007+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.029108005472294342+0j),(-0.00022411143389992422+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.029056525404515948+0j),(-0.00020765161674311092+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.02900898338067097+0j),(-0.0001909459729376575+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.02896543562969381+0j),(-0.00017401231177489556+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.028925934109622412+0j),(-0.00015686879262047284+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.028890526426830532+0j),(-0.00013953390531149255+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.028859255759974507+0j),(-0.00012202645005711628+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.02883216078876965+0j),(-0.00010436551686397883+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.02880927562770657+0j),(-8.657046450772671e-05+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.028790629764812812+0j),(-6.86608990714053e-05+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.028776248005560084+0j),(-5.065665207073216e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.02876615042201301+0j),(-3.257775818558011e-05+0j),,,,,,,(2.03680669385905e-06+0j)
