,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.04853062351297279+0j),(-0.0003585376874995996+0j),(6.672473418695344-213.82364234620303j),(0.03431449085474014+0j),(7.289800691978598e-07+0j),(9.996582818685294e-08+0j),(0.13713108548612485+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.048519695159289215+0j),(-0.00033586591074220563+0j),(7.6669359332873865-213.18214589712065j),(0.04100288450717926+0j),(8.424067914347688e-07+0j),(1.4273328771413495e-07+0j),(0.1694351104067368+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.048509515788800875+0j),(-0.00031038329950081555+0j),(8.989219664518627-212.49292234887852j),(0.047277770936489105+0j),(9.93618527900253e-07+0j),(1.897625177308239e-07+0j),(0.19098125930867677+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.04850016944319735+0j),(-0.000282307893728356+0j),(10.850961242236304-211.6992968973339j),(0.05279053747653961+0j),(1.2074060578015633e-06+0j),(2.365966641028983e-07+0j),(0.1959545113875707+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.048491733066825436+0j),(-0.00025187796635202896+0j),(13.598724882052531-210.71790435884864j),(0.05726107582449913+0j),(1.52494521898916e-06+0j),(2.7836553039585276e-07+0j),(0.18254133127508204+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.0484842759174572+0j),(-0.00021934944349010112+0j),(17.77295687225692-209.41470295152843j),(0.06055042892694473+0j),(2.011837977988762e-06+0j),(3.1126543577227537e-07+0j),(0.15471694996206803+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.04847785906056706+0j),(-0.0001849931150780665+0j),(24.17988472893587-207.5456435814268j),(0.06269552558660507+0j),(2.769093043752946e-06+0j),(3.337102486406443e-07+0j),(0.12051247226722563+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04847253495354073+0j),(-0.0001490916421174592+0j),(33.9681768538809-204.5919000423835j),(0.06385936588048935+0j),(3.948687663068995e-06+0j),(3.4621481899422783e-07+0j),(0.0876784513073245+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.04846834712603959+0j),(-0.00011193636713573304+0j),(48.624428061823714-199.3431893027395j),(0.064210906624794+0j),(5.774571491201641e-06+0j),(3.500370809792162e-07+0j),(0.0606169793745815+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.0484653299625326+0j),(-7.38239348652314e-05+0j),(69.54941664295596-189.12181537923817j),(0.06381134688854218+0j),(8.56431415741099e-06+0j),(3.4569434291865217e-07+0j),(0.0403645098211993+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.048463508592778995+0j),(-3.5052730857822574e-05+0j),(96.4741405317508-169.01848775102005j),(0.06254978477954865+0j),(1.2736056305584498e-05+0j),(3.321605791137912e-07+0j),(0.026080332180075685+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.04846289889578255+0j),(4.08085282457008e-06+0j),(124.12407971589766-132.95410659230623j),(0.06008027493953705+0j),(1.8759252270683646e-05+0j),(3.06450456352385e-07+0j),(0.0163359632852369+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.048463507622410605+0j),(4.3286312912639165e-05+0j),(139.75277297182797-80.13756795564683j),(0.05576197803020477+0j),(2.6924506528303027e-05+0j),(2.6398107405593725e-07+0j),(0.009804490707320503+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.04846533264142074+0j),(8.228307419458004e-05+0j),(130.9692546847359-25.562884379318415j),(0.04911293089389801+0j),(3.67761094821617e-05+0j),(2.0478029007397065e-07+0j),(0.005568296727344136+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.04846836331297302+0j),(0.00012080464705345906+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.04847258099269375+0j),(0.0001586028638564729+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.0484779596678119+0j),(0.00019545213433367926+0j),,,,,,,(2.036769959165173e-06+0j)
