,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.1440611521397772+0j),(0.0012205970997343587+0j),(2.1709329069911574-102.72468816321852j),(0.05345728248357773+0j),(1.028184328788484e-06+0j),(1.6919197376601134e-07+0j),(0.16455412617051973+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.14411678685249596+0j),(0.0012216233433640549+0j),(2.3795763412983404-101.1821205165247j),(0.06272245198488235+0j),(1.161502495961031e-06+0j),(2.3292282955948621e-07+0j),(0.2005357977012052+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.14417243717268882+0j),(0.0012212840299010604+0j),(2.595840084031902-99.73875740744111j),(0.07214031368494034+0j),(1.3038395536568714e-06+0j),(3.0812153636920826e-07+0j),(0.2363185987915626+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.14422804061455483+0j),(0.001219586469071367+0j),(2.8258791807955785-98.38640302216756j),(0.08158813416957855+0j),(1.4584567225028877e-06+0j),(3.9411231410840413e-07+0j),(0.2702255802503758+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.1442835350668883+0j),(0.0012165396726594147+0j),(3.0803190301231407-97.11538065150577j),(0.09093110263347626+0j),(1.6313646256094216e-06+0j),(4.895430808156965e-07+0j),(0.30008195171745866+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.14433885887029171+0j),(0.001212154316208274+0j),(3.376264878072861-95.91348384420503j),(0.10001403093338013+0j),(1.832768361964554e-06+0j),(5.922265379887704e-07+0j),(0.32313223551827336+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.14439395089265655+0j),(0.0012064427018210976+0j),(3.7403053606643484-94.7649654499656j),(0.10865837335586548+0j),(2.0792349459952675e-06+0j),(6.990245045492594e-07+0j),(0.3361931300239172+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.14444875060301127+0j),(0.001199418724201048+0j),(4.212808614147425-93.64965193669568j),(0.11666852235794067+0j),(2.396898253209656e-06+0j),(8.058856020373061e-07+0j),(0.33622019664712716+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.1445031981439601+0j),(0.0011910978431853+0j),(4.853766134952507-92.54197034428101j),(0.12385150790214539+0j),(2.8260285489523085e-06+0j),(9.081730266481117e-07+0j),(0.32136017415138923+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.1445572344030816+0j),(0.0011814970658869505+0j),(5.750182870415827-91.40873278409738j),(0.1300482451915741+0j),(3.4273571145604365e-06+0j),(1.001324851041549e-06+0j),(0.29215655607862456+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.1446108010835091+0j),(0.001170634928874373+0j),(7.024319637398409-90.20272081855508j),(0.135165736079216+0j),(4.290497145120753e-06+0j),(1.0816810702626451e-06+0j),(0.2521108938372693+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.14466384077338446+0j),(0.0011585314669114504+0j),(8.84046987456948-88.84691713555605j),(0.13919280469417572+0j),(5.544729447137797e-06+0j),(1.147095493350624e-06+0j),(0.20688033641438675+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.14471629701386687+0j),(0.0011452081812270292+0j),(11.404183735219085-87.20330283094363j),(0.1421879380941391+0j),(7.372283562290249e-06+0j),(1.1969927356387937e-06+0j),(0.16236390333132272+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.14476811436605902+0j),(0.0011306880240642223+0j),(14.940249978978827-85.02439767714789j),(0.14424502849578857+0j),(1.0023803952208254e-05+0j),(1.231878029097241e-06+0j),(0.12289526361156104+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.14481923847750433+0j),(0.0011149953954421045+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.14486961614872995+0j),(0.0010981561483953798+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.14491919540025291+0j),(0.0010801976039237458+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.14496792554049567+0j),(0.0010611485757082938+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.1450157572350563+0j),(0.0010410394044441868+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.14506264257775253+0j),(0.0010199020008338634+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.14510853516379604+0j),(0.0009977698954735039+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.14515339016534914+0j),(0.0009746782928209395+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.14519716440956007+0j),(0.0009506641252695871+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.1452398164589607+0j),(0.0009257661020884134+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.14528130669384293+0j),(0.0009000247467244977+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.14532159739590392+0j),(0.0008734824148196377+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.14536065283207983+0j),(0.0008461832844303534+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.14539843933708874+0j),(0.0008181733095468331+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.14543492539280067+0j),(0.0007895001282712632+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.14547008170218126+0j),(0.0007602129181101772+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.14550388125525573+0j),(0.0007303621928629836+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.14553629938435583+0j),(0.0006999995385489279+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.14556731380587914+0j),(0.0006691772895750116+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.14559690464594535+0j),(0.0006379481506226835+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.14562505444768503+0j),(0.0006063647741053192+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.14565174815843956+0j),(0.0005744793070254417+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.14567697309585625+0j),(0.0005423429241368172+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.14570071889267844+0j),(0.0005100053660793431+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.14572297742089158+0j),(0.000477514501354895+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.14574374269672055+0j),(0.0004449159296199989+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.1457630107687105+0j),(0.0004122526409800943+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.14578077959170982+0j),(0.0003795647421541288+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.14579704888997305+0j),(0.00034688925601738+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.14581182001279838+0j),(0.00031425999662458315+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.14582509578611935+0j),(0.00028170751780056454+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.14583688036330594+0j),(0.00024925913007857974+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.14584717907813596+0j),(0.00021693897834431828+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.1458559983025123+0j),(0.0001847681710445625+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.14586334531106684+0j),(0.00015276495117375798+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.14586922815434547+0j),(0.00012094489931703353+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.1458736555418355+0j),(8.932115962748028e-05+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.14587663673570017+0j),(5.790468056845655e-05+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.14587818145573636+0j),(2.6704463396661142e-05+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.1458782997957778+0j),(-4.27218743263619e-06+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.14587700215152435+0j),(-3.501941658737635e-05+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.14587429915959094+0j),(-6.55325764874429e-05+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.1458702016474256+0j),(-9.580799488736368e-05+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.14586472059364294+0j),(-0.00012584275327799568+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.14585786709824855+0j),(-0.00015563447734028243+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.14584965236218403+0j),(-0.00018518114019123113+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.14584008767559775+0j),(-0.00021448087879221694+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.14582918441423476+0j),(-0.00024353182362351646+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.14581695404333844+0j),(-0.0002723319415472389+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.14580340812846418+0j),(-0.00030087889166586867+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.1457885583526138+0j),(-0.00032916989391913265+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.14577241653911363+0j),(-0.000357201610133405+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.14575499467967049+0j),(-0.00038497003723415233+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.14573630496705506+0j),(-0.00041247041234292745+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.1457163598318726+0j),(-0.0004396971294979157+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.14569517198289317+0j),(-0.0004666436677557997+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.14567275445042505+0j),(-0.0004933025304470163+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.14564912063222407+0j),(-0.0005196651953641145+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.1456242843414426+0j),(-0.0005457220756613463+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.14559825985613178+0j),(-0.0005714624912313729+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.145571061969823+0j),(-0.0005968746503027531+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.14554270604272487+0j),(-0.0006219456409704331+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.14551320805308904+0j),(-0.0006466614323305499+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.1454825846483117+0j),(-0.0006710068848455615+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.14545085319535744+0j),(-0.0006949657695162175+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.1454180318301123+0j),(-0.0007185207953852964+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.14538413950529527+0j),(-0.0007416536448506211+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.1453491960365838+0j),(-0.0007643450162198168+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.14531322214663428+0j),(-0.0007865746729030617+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.1452762395067073+0j),(-0.0008083214986128208+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.14523827077563736+0j),(-0.0008295635579225043+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.14519933963591639+0j),(-0.000850278161531179+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.14515947082668923+0j),(-0.0008704419355886855+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.14511869017348947+0j),(-0.000890030894453654+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.14507702461457214+0j),(-0.0009090205162863352+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.14503450222372583+0j),(-0.0009273858209169243+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.14499115222947154+0j),(-0.000945101449474096+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.14494700503057853+0j),(-0.000962141745309463+0j),,,,,,,(2.036923020389661e-06+0j)
92,(0.020955057874566602+0j),(0.14490209220784664+0j),(-0.0009784808358065998+0j),,,,,,,(2.0369250612059875e-06+0j)
93,(0.017873380678415565+0j),(0.14485644653212315+0j),(-0.0009940927147151992+0j),,,,,,,(2.036927102022314e-06+0j)
94,(0.014774064613413905+0j),(0.14481010196853714+0j),(-0.001008951324703545+0j),,,,,,,(2.0369291428386405e-06+0j)
95,(0.011660168330332881+0j),(0.14476309367694704+0j),(-0.0010230306398710165+0j),,,,,,,(2.036931183654967e-06+0j)
96,(0.008534764869221188+0j),(0.14471545800868382+0j),(-0.0010363047447029025+0j),,,,,,,(2.0369332244712935e-06+0j)
97,(0.005400938625236704+0j),(0.1446672324998204+0j),(-0.0010487479065609457+0j),,,,,,,(2.03693526528762e-06+0j)
98,(0.0022617823068922013+0j),(0.14461845586104632+0j),(-0.0010603346511473656+0j),,,,,,,(2.0369373061039466e-06+0j)
99,(-0.0008796061175209715+0j),(0.14456916796382147+0j),(-0.0010710398492730648+0j),,,,,,,(2.036939346920273e-06+0j)
