,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.04735947508189+0j),(-0.00038011117266826356+0j),(46.31064998078279-83.91033052954538j),(0.15147629380226135+0j),(2.5208169972756878e-05+0j),(1.088619006753265e-05+0j),(0.43185166076306364+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.04735020853563248+0j),(-0.0003625467145102374+0j),(48.29656449583426-81.49036442360101j),(0.16162648797035217+0j),(2.6911382519756444e-05+0j),(1.2394004332360282e-05+0j),(0.4605487779478247+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.04734136146275314+0j),(-0.00034446742370704427+0j),(50.276779292808726-79.04122979395414j),(0.17160192131996155+0j),(2.8646783903241158e-05+0j),(1.3971108438963742e-05+0j),(0.4877025109050032+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.04733294567731188+0j),(-0.0003258984483317001+0j),(52.30261487736248-76.51032905636404j),(0.18132223188877106+0j),(3.044596996915061e-05+0j),(1.5598709985384746e-05+0j),(0.5123407137690191+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.047324972389373915+0j),(-0.00030686596477149124+0j),(54.44775089143639-73.81153030384509j),(0.1906639188528061+0j),(3.2360374461859465e-05+0j),(1.7247398652654036e-05+0j),(0.5329789577367882+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.04731745218128839+0j),(-0.00028739713783080525+0j),(56.817276338935216-70.80759283408868j),(0.19943201541900635+0j),(3.446839764364995e-05+0j),(1.887019237702231e-05+0j),(0.5474635801788926+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.04731039498493147+0j),(-0.00026752007868584483+0j),(59.55845719548956-67.28363888613725j),(0.20731231570243835+0j),(3.68814253306482e-05+0j),(2.0390917942293764e-05+0j),(0.552877709022516+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04730381005996346+0j),(-0.00024726380076857933+0j),(62.872328191796136-62.906530061841536j),(0.2137860357761383+0j),(3.974140781792812e-05+0j),(2.1684291652563063e-05+0j),(0.545634713090885+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.04729770597314756+0j),(-0.0002266581736616721+0j),(67.02602620451141-57.15890691239853j),(0.2179640531539917+0j),(4.3188847484998405e-05+0j),(2.2540125087496453e-05+0j),(0.5218968877399597+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.047292090578776154+0j),(-0.00020573387508991716+0j),(72.37416733796603-49.21493582074092j),(0.218230739235878+0j),(4.724073733086698e-05+0j),(2.259531597763289e-05+0j),(0.47830150955051176+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.04728697100024859+0j),(-0.00018452234109718306+0j),(79.43595625319054-37.63416309022308j),(0.21140557527542114+0j),(5.140545545145869e-05+0j),(2.1204080504071487e-05+0j),(0.4124869688995197+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.047282353612841464+0j),(-0.0001630557145012129+0j),(89.24283178746558-19.30107531196804j),(0.19056588411331177+0j),(5.3523279348155484e-05+0j),(1.7229666828525026e-05+0j),(0.32190977530450576+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.047278244027711434+0j),(-0.0001413667917211801+0j),(105.0554597489517+16.055277179428508j),(0.1392976939678192+0j),(4.6507651859428734e-05+0j),(9.206073228577514e-06+0j),(0.19794749596051944+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.04727464707716734+0j),(-0.00011948896807482903+0j),(130.13983951507316+113.32294986909008j),(0.047718316316604614+0j),(2.185133780585602e-05+0j),(1.0803308917677312e-06+0j),(0.049440034352414314+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.047271566801246515+0j),(-9.745618164345278e-05+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.04726900643562797+0j),(-7.530285580314269e-05+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.04726696840091249+0j),(-5.306384051974543e-05+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.04726545429329769+0j),(-3.077435250277363e-05+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.04726446487667379+0j),(-8.469914309172924e-06+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.047264000076163805+0j),(1.3813707518897744e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.047264058973129956+0j),(3.6040565207769816e-05+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.04726463980166659+0j),(5.817459333702475e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.0472657399465988+0j),(8.017967321452133e-05+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.047267355943004755+0j),(0.00010201969802780803+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.047269483477280785+0j),(0.00012365863879581544+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.04727211738976851+0j),(0.00014506061119648564+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.04727525167896673+0j),(0.00016618994341876473+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.04727887950735468+0j),(0.00018701124529001934+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.047282993208861646+0j),(0.000207489479075211+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.04728758429802934+0j),(0.00022759003255418128+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.047292643480931255+0j),(0.0002472787952906699+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.04729816066794027+0j),(0.0002665222394625936+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.04730412498847603+0j),(0.0002852875073131716+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.047310524807924685+0j),(0.0003035425083459013+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.0473173477470166+0j),(0.000321256031059364+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.04732458070409227+0j),(0.0003383978767097872+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.04733220988091498+0j),(0.0003549390270234459+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.04734022081288708+0j),(0.00037085185078009384+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.04734859840423388+0j),(0.0003861103194839193+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.047357326968069026+0j),(0.00040069020661489174+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.047366390271466406+0j),(0.0004145693139346575+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.04737577158674817+0j),(0.00042772777356100923+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.04738545375072982+0j),(0.0004401484222347433+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.04739541923352079+0j),(0.0004518172392698469+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.047405650218394046+0j),(0.00046272384946495504+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.047416128694171986+0j),(0.0004728620840617288+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.04742683656126082+0j),(0.00048223057992195686+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.04743775575178637+0j),(0.0004908333789731536+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.04744886836312876+0j),(0.0004986804676951439+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.04746015680246825+0j),(0.000505788173643651+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.04747160393780941+0j),(0.0005121793196738942+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.04748319324860864+0j),(0.000517883036150089+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.04749490896707326+0j),(0.0005229341560247724+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.04750673620005546+0j),(0.0005273721705769399+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.04751866102181117+0j),(0.0005312397974981631+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.047530670530006536+0j),(0.0005345812891758571+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.047542752861001784+0j),(0.0005374406633007955+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.047554897164889184+0j),(0.000539860051635609+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.04756709354500813+0j),(0.0005418783320039911+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.047579332969804926+0j),(0.0005435301457213183+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.04759160716645015+0j),(0.0005448453295857872+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.047603908505574145+0j),(0.0005458487288991483+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.04761622988522066+0j),(0.0005465603178724816+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.04762856462020034+0j),(0.0005469955380591302+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.047640906340962984+0j),(0.0005471657688633917+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.0476532489042572+0j),(0.0005470788587834404+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.047665586316386885+0j),(0.0005467396647303527+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.047677912668845995+0j),(0.0005461505647104096+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.047690222085469955+0j),(0.0005453119239303469+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.0477025086799014+0j),(0.0005442225052884803+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.04771476652204141+0j),(0.000542879822545762+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.047726989612169674+0j),(0.0005412804389431544+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.04773917186151063+0j),(0.0005394202164270954+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.04775130707815594+0j),(0.0005372945216445718+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.04776338895739959+0j),(0.0005348983949989012+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.04777541107568644+0j),(0.0005322266886907901+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.04778736688750662+0j),(0.0005292741790567366+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.04779924972468528+0j),(0.0005260356578138364+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.04781105279761725+0j),(0.0005225060061194685+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.04782276919808052+0j),(0.0005186802547058049+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.04783439190333253+0j),(0.0005145536327737153+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.04784591378125042+0j),(0.0005101216078366845+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.04785732759632323+0j),(0.0005053799182887235+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.047868626016341544+0j),(0.0005003246001246883+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.04787980161966059+0j),(0.000494952008958147+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.04789084690293665+0j),(0.0004892588382513812+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.04790175428925653+0j),(0.00048324213448579673+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.04791251613659458+0j),(0.00047689930985154387+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.04792312474654449+0j),(0.00047022815291525793+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.04793357237328253+0j),(0.00046322683762907386+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.04794385123272659+0j),(0.00045589393096858545+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.04795395351186119+0j),(0.00044822839942683395+0j),,,,,,,(2.036923020389661e-06+0j)
92,(0.020955057874566602+0j),(0.04796387137820403+0j),(0.00044022961454366903+0j),,,,,,,(2.0369250612059875e-06+0j)
93,(0.017873380678415565+0j),(0.04797359698939288+0j),(0.0004318973576126849+0j),,,,,,,(2.036927102022314e-06+0j)
94,(0.014774064613413905+0j),(0.04798312250287467+0j),(0.00042323182367786223+0j),,,,,,,(2.0369291428386405e-06+0j)
95,(0.011660168330332881+0j),(0.04799244008568118+0j),(0.00041423362490861185+0j),,,,,,,(2.036931183654967e-06+0j)
96,(0.008534764869221188+0j),(0.04800154192427771+0j),(0.00040490379342400745+0j),,,,,,,(2.0369332244712935e-06+0j)
97,(0.005400938625236704+0j),(0.048010420234472134+0j),(0.00039524378362234587+0j),,,,,,,(2.03693526528762e-06+0j)
98,(0.0022617823068922013+0j),(0.04801906727137343+0j),(0.000385255474061244+0j),,,,,,,(2.0369373061039466e-06+0j)
99,(-0.0008796061175209715+0j),(0.04802747533938955+0j),(0.00037494116892468213+0j),,,,,,,(2.036939346920273e-06+0j)
100,(-0.004020126476892263+0j),(0.048035636802255005+0j),(0.00036430359910656206+0j),,,,,,,(2.0369413877365996e-06+0j)
101,(-0.007156679456786517+0j),(0.048043544093079725+0j),(0.0003533459229353687+0j),,,,,,,(2.036943428552926e-06+0j)
102,(-0.010286169657731263+0j),(0.04805118972441097+0j),(0.0003420717265604705+0j),,,,,,,(2.0369454693692526e-06+0j)
103,(-0.013405508651450754+0j),(0.04805856629830027+0j),(0.00033048502401749274+0j),,,,,,,(2.036947510185579e-06+0j)
104,(-0.016511618026597615+0j),(0.04806566651636829+0j),(0.0003185902569881372+0j),,,,,,,(2.0369495510019056e-06+0j)
105,(-0.019601432428223625+0j),(0.048072483189860515+0j),(0.0003063922942680341+0j),,,,,,,(2.036951591818232e-06+0j)
106,(-0.022671902582552125+0j),(0.048079009249686916+0j),(0.00029389643095487344+0j),,,,,,,(2.0369536326345586e-06+0j)
107,(-0.02571999830624306+0j),(0.04808523775643936+0j),(0.0002811083873683911+0j),,,,,,,(2.036955673450885e-06+0j)
108,(-0.0287427114964697+0j),(0.048091161910380334+0j),(0.00026803430771308397+0j),,,,,,,(2.0369577142672116e-06+0j)
109,(-0.03173705910094979+0j),(0.04809677506139734+0j),(0.0002546807584940249+0j),,,,,,,(2.036959755083538e-06+0j)
110,(-0.034700086059758065+0j),(0.04810207071891698+0j),(0.0002410547266960746+0j),,,,,,,(2.0369617958998647e-06+0j)
111,(-0.03762886822301667+0j),(0.048107042561773485+0j),(0.00022716361773649388+0j),,,,,,,(2.036963836716191e-06+0j)
112,(-0.04052051523632657+0j),(0.04811168444802645+0j),(0.00021301525320072777+0j),,,,,,,(2.0369658775325177e-06+0j)
113,(-0.04337217339287052+0j),(0.04811599042472263+0j),(0.00019861786837124064+0j),,,,,,,(2.036967918348844e-06+0j)
114,(-0.04618102845099321+0j),(0.048119954737597205+0j),(0.00018398010955895182+0j),,,,,,,(2.0369699591651707e-06+0j)
115,(-0.04894430840953678+0j),(0.04812357184071002+0j),(0.00016911103124686718+0j),,,,,,,(2.036971999981497e-06+0j)
116,(-0.05165928624479691+0j),(0.04812683640601224+0j),(0.00015402009305516865+0j),,,,,,,(2.0369740407978237e-06+0j)
117,(-0.054323282601433404+0j),(0.04812974333283961+0j),(0.0001387171565365975+0j),,,,,,,(2.0369760816141502e-06+0j)
118,(-0.05693366843667035+0j),(0.04813228775732835+0j),(0.0001232124818107013+0j),,,,,,,(2.0369781224304767e-06+0j)
119,(-0.05948786761455158+0j),(0.04813446506174969+0j),(0.00010751672404482767+0j),,,,,,,(2.0369801632468032e-06+0j)
120,(-0.06198335944945219+0j),(0.0481362708837601+0j),(9.164092978889273e-05+0j),,,,,,,(2.0369822040631298e-06+0j)
121,(-0.06441768119191636+0j),(0.04813770112556328+0j),(7.559653317011723e-05+0j),,,,,,,(2.0369842448794563e-06+0j)
122,(-0.06678843046028347+0j),(0.04813875196298097+0j),(5.9395351952583725e-05+0j),,,,,,,(2.0369862856957828e-06+0j)
123,(-0.06909326761124958+0j),(0.04813941985442953+0j),(4.304958346484623e-05+0j),,,,,,,(2.0369883265121093e-06+0j)
124,(-0.07132991804830306+0j),(0.048139701549798866+0j),(2.6571800397168615e-05+0j),,,,,,,(2.036990367328436e-06+0j)
125,(-0.0734961744687792+0j),(0.048139594099230895+0j),(9.974946467489116e-06+0j),,,,,,,(2.0369924081447623e-06+0j)
126,(-0.07558989903809857+0j),(0.048139094861794345+0j),(-6.727668047021903e-06+0j),,,,,,,(2.036994448961089e-06+0j)
127,(-0.07760902550314462+0j),(0.04813820151405266+0j),(-2.3522370919304026e-05+0j),,,,,,,(2.0369964897774153e-06+0j)
128,(-0.0795515612298684+0j),(0.04813691205852153+0j),(-4.039513273276275e-05+0j),,,,,,,(2.036998530593742e-06+0j)
129,(-0.08141558917003273+0j),(0.048135224832012415+0j),(-5.7331571806453814e-05+0j),,,,,,,(2.0370005714100683e-06+0j)
130,(-0.08319926975270382+0j),(0.04813313851385793+0j),(-7.431695930381681e-05+0j),,,,,,,(2.037002612226395e-06+0j)
131,(-0.08490084270131903+0j),(0.04813065213401443+0j),(-9.133622454891801e-05+0j),,,,,,,(2.0370046530427214e-06+0j)
132,(-0.08651862876857136+0j),(0.04812776508103665+0j),(-0.0001083739605798019+0j),,,,,,,(2.037006693859048e-06+0j)
133,(-0.08805103139455543+0j),(0.04812447710991839+0j),(-0.0001254144299751029+0j),,,,,,,(2.0370087346753744e-06+0j)
134,(-0.0894965382830808+0j),(0.04812078834979221+0j),(-0.0001424415709974103+0j),,,,,,,(2.037010775491701e-06+0j)
135,(-0.0908537228933666+0j),(0.04811669931148014+0j),(-0.00015943900410431933+0j),,,,,,,(2.0370128163080274e-06+0j)
136,(-0.09212124584777427+0j),(0.048112210894886216+0j),(-0.00017639003888646586+0j),,,,,,,(2.037014857124354e-06+0j)
137,(-0.09329785625476475+0j),(0.04810732439621971+0j),(-0.00019327768150083152+0j),,,,,,,(2.0370168979406804e-06+0j)
138,(-0.09438239294161621+0j),(0.04810204151503667+0j),(-0.00021008464267662042+0j),,,,,,,(2.037018938757007e-06+0j)
139,(-0.09537378560166576+0j),(0.0480963643610852+0j),(-0.00022679334638063545+0j),,,,,,,(2.0370209795733334e-06+0j)
140,(-0.09627105584982062+0j),(0.048090295460937946+0j),(-0.0002433859392387529+0j),,,,,,,(2.03702302038966e-06+0j)
141,(-0.09707331818862008+0j),(0.048083837764392574+0j),(-0.00025984430081947915+0j),,,,,,,(2.0370250612059864e-06+0j)
142,(-0.0977797808823656+0j),(0.04807699465061873+0j),(-0.0002761500548947926+0j),,,,,,,(2.037027102022313e-06+0j)
143,(-0.09838974673747385+0j),(0.04806976993402703+0j),(-0.0002922845818017158+0j),,,,,,,(2.0370291428386395e-06+0j)
144,(-0.09890261379128791+0j),(0.04806216786983252+0j),(-0.0003082290320355157+0j),,,,,,,(2.037031183654966e-06+0j)
145,(-0.09931787590594486+0j),(0.048054193159282284+0j),(-0.00032396434121129315+0j),,,,,,,(2.0370332244712925e-06+0j)
146,(-0.09963512326790375+0j),(0.048045850954512984+0j),(-0.0003394712465345515+0j),,,,,,,(2.037035265287619e-06+0j)
147,(-0.0998540427922073+0j),(0.04803714686300145+0j),(-0.0003547303049229269+0j),,,,,,,(2.0370373061039455e-06+0j)
148,(-0.09997441843185931+0j),(0.04802808695156764+0j),(-0.00036972191291998293+0j),,,,,,,(2.037039346920272e-06+0j)
149,(-0.09999613139057446+0j),(0.04801867774988637+0j),(-0.0003844263285373417+0j),,,,,,,(2.0370413877365985e-06+0j)
