,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05334409781616106+0j),(0.0003506760765958275+0j),(9.58378574913781-234.02636658917308j),(0.0676255002617836+0j),(8.734684229239065e-07+0j),(1.130819833920148e-07+0j),(0.12946316137391278+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05336725626949855+0j),(0.00037606999322106196+0j),(10.58075639993732-233.06550782086376j),(0.07464373856782913+0j),(9.719268518892932e-07+0j),(1.3777144128069513e-07+0j),(0.1417508334221719+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05339198455599049+0j),(0.00039976205086742004+0j),(12.097014462965975-231.91982996536314j),(0.08039746433496475+0j),(1.1214732467124122e-06+0j),(1.5982957288594633e-07+0j),(0.1425175084242849+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.0534181719407697+0j),(0.00042169363767103805+0j),(14.484230170065079-230.45731637121645j),(0.08466697484254837+0j),(1.3582138080892037e-06+0j),(1.772558270060619e-07+0j),(0.13050657116749045+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05344570416058013+0j),(0.0004418130359617428+0j),(18.26767741984988-228.40800161010836j),(0.08737841993570328+0j),(1.7396303064742824e-06+0j),(1.8879079256160706e-07+0j),(0.10852351321944392+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05347446389223702+0j),(0.00046007628129997866+0j),(24.12971433921459-225.18755151639945j),(0.08853159844875336+0j),(2.3521790808445076e-06+0j),(1.9380681593063457e-07+0j),(0.0823945836050254+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.0535043312902056+0j),(0.00047644846462960847+0j),(32.72393024850192-219.723897459646j),(0.08811900019645691+0j),(3.3154935863421997e-06+0j),(1.9200456635031635e-07+0j),(0.057911306823592544+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.053535184623164235+0j),(0.000490905525154721+0j),(44.354382928982474-210.755605119202j),(0.08629245311021805+0j),(4.7810381147428416e-06+0j),(1.841272496051874e-07+0j),(0.03851198111920743+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05356690103100262+0j),(0.0005034362232000057+0j),(59.22157828414424-197.67577540000534j),(0.08371847867965698+0j),(6.953617685212521e-06+0j),(1.7330659557546875e-07+0j),(0.024923227508469505+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05359935741137996+0j),(0.0005140442184129519+0j),(77.969166978271-179.60595303467593j),(0.08113604784011841+0j),(1.0168714652536437e-05+0j),(1.6277965887987745e-07+0j),(0.01600788933921697+0j),(25+0j),(2.0367556734508872e-06+0j)
