,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.037230422414077+0j),(-0.0004823996819994463+0j),(23.915957706369586-0.0756175431295485j),(0.893618643283844+0j),(0.00020906329154968262+0j),(1.7892717728010038e-05+0j),(0.08558517181749213+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.0372199519110181+0j),(-0.00047232629642566485+0j),(23.821906843753244+0.9090700759895057j),(0.9037023186683655+0j),(0.00020958557433914393+0j),(1.8298802183037356e-05+0j),(0.08730945457833317+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.03720970803773258+0j),(-0.0004616993845241721+0j),(23.264344937854432+1.1530835475320143j),(0.9381959438323975+0j),(0.0002143944293493405+0j),(1.972236405324517e-05+0j),(0.09199102846608471+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.03719970280287118+0j),(-0.0004505290972695391+0j),(23.091533072134578+1.8929782930304178j),(0.9514448046684265+0j),(0.00021508410281967372+0j),(2.0283321158189065e-05+0j),(0.09430413913572487+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.037189947983952726+0j),(-0.00043882639515228754+0j),(23.12908899021988+2.911596137596132j),(0.9509990215301514+0j),(0.00021280562214087695+0j),(2.0264318806632828e-05+0j),(0.0952245462444497+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.03718045510973729+0j),(-0.0004266030392213487+0j),(23.145708633176184+3.8580094578104154j),(0.9502453804016113+0j),(0.00021018311963416636+0j),(2.0232213678415265e-05+0j),(0.09625993616247769+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.037171235442810834+0j),(-0.0004138715807267536+0j),(23.14791872664584+4.741701637516222j),(0.9489855766296387+0j),(0.00020730348478537053+0j),(2.0178602845570737e-05+0j),(0.09733846426393863+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.03716229996241164+0j),(-0.00040064534939453873+0j),(23.13854863834452+5.578622949908156j),(0.9469146728515625+0j),(0.00020421884255483747+0j),(2.0090630276827673e-05+0j),(0.09837794605770951+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.03715365934752812+0j),(-0.00038693844036477674+0j),(23.115012390211593+6.39543359584543j),(0.9435614347457886+0j),(0.00020092831982765347+0j),(1.994859132626425e-05+0j),(0.09928212878789401+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.037145323960296926+0j),(-0.0003727656998227327+0j),(23.06298958523054+7.244633468611074j),(0.9382225275039673+0j),(0.00019732660439331084+0j),(1.972348173080476e-05+0j),(0.09995348468821756+0j),(25+0j),(2.0367556734508872e-06+0j)
