,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.5894164240521718+0j),(-0.002303690114188243+0j),(20.196455684886516+10.049870764133157j),(0.8155085444450378+0j),(0.00019843372865580022+0j),(9.608351201114706e-05+0j),(0.484209577988689+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.5893651513741452+0j),(-0.002241125146359145+0j),(19.919637495970555+10.717417041445138j),(0.8202822208404541+0j),(0.00019465885998215526+0j),(9.721167686192697e-05+0j),(0.49939507952958595+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.5893152668661177+0j),(-0.002176046343730687+0j),(19.63997277245338+11.34796256014684j),(0.8251672387123108+0j),(0.00019086286192759871+0j),(9.837297182338179e-05+0j),(0.5154118031652395+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.5892668245221069+0j),(-0.0021085155887310787+0j),(19.359091326201415+11.937259727994288j),(0.8303370475769043+0j),(0.00018712657038122416+0j),(9.960947897882615e-05+0j),(0.5323107176917551+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.5892198769563478+0j),(-0.0020385978706351734+0j),(19.076579994065064+12.475015559118063j),(0.8362087607383728+0j),(0.00018359038222115487+0j),(0.00010102323323312815+0j),(0.5502643004001948+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.5891744753364665+0j),(-0.001966361217698619+0j),(18.785670265881265+12.932409566040743j),(0.8439595699310303+0j),(0.0001805798092391342+0j),(0.00010290467888489786+0j),(0.5698570583194357+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.5891306693181805+0j),(-0.0018918766246459225+0j),(18.416779399704275+13.126676627929728j),(0.861431896686554+0j),(0.00018003159493673593+0j),(0.0001072096145544734+0j),(0.595504442384946+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.5890885069816271+0j),(-0.0018152179756154019+0j),(17.951269806983866+13.744378573483313j),(0.8673015236854553+0j),(0.00017559480329509825+0j),(0.00010867560239860447+0j),(0.6188998783521412+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.5890480347694141+0j),(-0.00173646196267126+0j),(17.943148699867937+15.065952544293511j),(0.83739173412323+0j),(0.000163434655405581+0j),(0.00010130926785707623+0j),(0.6198762900418285+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.5890092974264917+0j),(-0.001655687999999831+0j),(18.053126087477363+16.473110795391705j),(0.8030979633331299+0j),(0.00015112814435269684+0j),(9.318132604965345e-05+0j),(0.6165716283274847+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.5889723379419339+0j),(-0.0015729781339136495+0j),(18.2588290820358+18.045770787953323j),(0.764045774936676+0j),(0.00013852705887984484+0j),(8.433941696589593e-05+0j),(0.6088299112670109+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.5889371974927242+0j),(-0.0014884169487937322+0j),(18.62390624580898+19.904726010993226j),(0.7176344394683838+0j),(0.00012532100663520396+0j),(7.440435948113365e-05+0j),(0.5937101965492249+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.5889039153896279+0j),(-0.0014020914691067008+0j),(19.264394665312086+22.231956966440457j),(0.6608561277389526+0j),(0.00011130637722089887+0j),(6.309655967792752e-05+0j),(0.5668728176527205+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.5888725290252371+0j),(-0.00131409105763943+0j),(20.401841195715345+25.3012354872606j),(0.5908746123313904+0j),(9.656416659709066e-05+0j),(5.044086182103458e-05+0j),(0.5223558965873609+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.5888430738242689+0j),(-0.0012245073100999853+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.5888155831961934+0j),(-0.0011334339462392136+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.5887900884902664+0j),(-0.001040966697652704+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.5887666189530356+0j),(-0.000947203192428222+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.5887452016883895+0j),(-0.000852242836808616+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.5887258616202099+0j),(-0.0007561866940448346+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.5887086214576873+0j),(-0.0006591373606182992+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.5886935016633557+0j),(-0.0005611988400159736+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.5886805204238966+0j),(-0.00046247641424529163+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.5886696936237613+0j),(-0.00036307651327991227+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.5886610348216516+0j),(-0.00026310658263037535+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.5886545552298991+0j),(-0.00016267494923705335+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.5886502636967776+0j),(-6.189068588546436e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.5886481666917781+0j),(3.913652565382327e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.5886482682938714+0j),(0.000140296532555967+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.5886505701827811+0j),(0.00024147884973680064+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.5886550716332812+0j),(0.0003425727993041484+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.5886617695125308+0j),(0.00044346765045618096+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.588670658280456+0j),(0.000544052759616744+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.5886817299931782+0j),(0.0006442177105970755+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.5886949743094891+0j),(0.0007438524545729127+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.5887103785003653+0j),(0.0008428474496662066+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.5887279274615125+0j),(0.0009410937999207776+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.5887476037289224+0j),(0.0010384833934621255+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.5887693874974247+0j),(0.0011349090396326402+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.5887932566422058+0j),(0.0012302646048946186+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.5888191867432699+0j),(0.0013244451472951644+0j),,,,,,,(2.036818938757009e-06+0j)
