,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.9306358074290095+0j),(-0.002931892231210568+0j),(16.98267942876909+8.55355766654994j),(0.8722672462463379+0j),(0.00023484326084144413+0j),(1.7528795717827907e-05+0j),(0.07464040336955882+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.9302969464013493+0j),(-0.002794173964615628+0j),(16.854978411415097+8.908951985978282j),(0.8780580759048462+0j),(0.0002318685728823766+0j),(1.7762309498711473e-05+0j),(0.0766050753575907+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.9299744528456769+0j),(-0.0026532594599343725+0j),(16.728548799936785+9.239074243058045j),(0.8842177987098694+0j),(0.00022902965429238975+0j),(1.8012394712213587e-05+0j),(0.0786465611532476+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.929668693850689+0j),(-0.00250929092964739+0j),(16.60170218645128+9.53771013095201j),(0.8910876512527466+0j),(0.00022643762349616736+0j),(1.829337344624296e-05+0j),(0.08078769404039692+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.9293800193607271+0j),(-0.0023624180187917817+0j),(16.467853669117886+9.788808939893347j),(0.8995694518089294+0j),(0.00022435099526774138+0j),(1.864328109477918e-05+0j),(0.08309872248407106+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.9291087607307017+0j),(-0.002212807542365255+0j),(16.298652568123376+9.931856717782557j),(0.9131290912628174+0j),(0.00022370569058693945+0j),(1.9209555167333402e-05+0j),(0.0858697653910057+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.9288552282084115+0j),(-0.002060652008615409+0j),(15.90695301772463+9.568772093250027j),(0.955254077911377+0j),(0.00023080814571585506+0j),(2.102280928541476e-05+0j),(0.0910834806987084+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.9286197077728334+0j),(-0.0019061720600789033+0j),(15.87211640476514+9.903100820151925j),(0.9551573991775513+0j),(0.00022674744832329452+0j),(2.1018554175114172e-05+0j),(0.09269587962527412+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.9284024578370519+0j),(-0.0017496163371734017+0j),(15.846823396452285+10.220973185957112j),(0.9549105763435364+0j),(0.00022282431018538773+0j),(2.1007692742613372e-05+0j),(0.09427917773036151+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.9282037061866412+0j),(-0.0015912576062930902+0j),(15.830955301235868+10.524238927267762j),(0.9544259905815125+0j),(0.000219035500776954+0j),(2.0986376724060423e-05+0j),(0.09581267260155721+0j),(25+0j),(2.0367556734508872e-06+0j)
