,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05712878872439157+0j),(0.0005524399511866655+0j),(3.478660080048308-202.81073277944446j),(0.010888732969760895+0j),(4.227297267789254e-07+0j),(3.148681981875869e-08+0j),(0.07448451770515142+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.057168545113087346+0j),(0.0005758614324180799+0j),(4.5000742965930005-202.51328289053825j),(0.015107202343642712+0j),(5.483461791300215e-07+0j),(6.060970862456981e-08+0j),(0.1105318335959414+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05720990761399412+0j),(0.0005968173167493645+0j),(5.731550408771001-202.26169278861016j),(0.01992756500840187+0j),(6.9992245244066e-07+0j),(1.0545873876710412e-07+0j),(0.15067203287930672+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.057252691597613904+0j),(0.0006151407096112293+0j),(7.2007209214408165-202.03516303068955j),(0.02516939677298069+0j),(8.808910365587508e-07+0j),(1.6823630375140344e-07+0j),(0.19098423842366224+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05729670128259419+0j),(0.0006306904250166256+0j),(8.974225047588943-201.80316183152223j),(0.0306274201720953+0j),(1.099597170650668e-06+0j),(2.4911216555232054e-07+0j),(0.22654856905907883+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05734173167862728+0j),(0.0006433532198253925+0j),(11.17934562874382-201.52327593750417j),(0.036077048629522324+0j),(1.3720894003199646e-06+0j),(3.456496389340944e-07+0j),(0.251914808797073+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05738757068753884+0j),(0.0006530459292468476+0j),(14.033514580066443-201.13131494494493j),(0.041282329708337784+0j),(1.726037112348422e-06+0j),(4.5258744278255843e-07+0j),(0.2622118838260519+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05743400135476009+0j),(0.0006597174856220107+0j),(17.88509454203729-200.51730149407842j),(0.04601423814892769+0j),(2.206482349720318e-06+0j),(5.622876899308521e-07+0j),(0.2548344381735592+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05748080426156606+0j),(0.0006633507883945134+0j),(23.263105554566927-199.47452763846937j),(0.05007822439074516+0j),(2.8839194783358835e-06+0j),(6.659965011349121e-07+0j),(0.23093449943311664+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05752776004544194+0j),(0.0006639643739453122+0j),(30.91969714040031-197.5940561277071j),(0.053341470658779144+0j),(3.864929567498621e-06+0j),(7.55621096263523e-07+0j),(0.19550708054754032+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.057574652031295144+0j),(0.0006616138083378446+0j),(41.81419562747245-194.05749962390078j),(0.05574537813663483+0j),(5.305378181219567e-06+0j),(8.252619760141183e-07+0j),(0.1555519602609012+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05762126894955163+0j),(0.0006563926954677697+0j),(56.903765759466005-187.28755217881513j),(0.05729219689965248+0j),(7.425770945701515e-06+0j),(8.716960049342609e-07+0j),(0.11738794682845034+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.05766740770821364+0j),(0.000648433160617737+0j),(76.45896444815672-174.55650867751697j),(0.05800473690032959+0j),(1.0526856385695282e-05+0j),(8.935133103683754e-07+0j),(0.0848794053638417+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.057712876174773754+0j),(0.0006379056405771969+0j),(98.59808693349292-152.14327136718848j),(0.05786626413464546+0j),(1.4998547158029396e-05+0j),(8.892522937378343e-07+0j),(0.05928922877452018+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.05775749591103487+0j),(0.000625017794396563+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.05780110479058318+0j),(0.0006100123532951378+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.05784355941679899+0j),(0.0005931637635667641+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.05788473725130766+0j),(0.000574773548138668+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.05792453836124972+0j),(0.0005551644190110507+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.05796288670078479+0j),(0.000534673302609326+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.05799973085876525+0j),(0.000513643572243595+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.05803504422975309+0j),(0.0004924168904188368+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05806882459693044+0j),(0.00047132512479792094+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.05810109314902042+0j),(0.00045068280098904716+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.0581318929846265+0j),(0.0004307804931973957+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.05816128718248071+0j),(0.0004118794444113544+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.05818935653238663+0j),(0.000394207574551165+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.05821619702833363+0j),(0.00037795690295979806+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.058241917223158114+0j),(0.00036328230090284646+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.05826663553519897+0j),(0.0003503014118805936+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.058290477584108026+0j),(0.00033909553506226867+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.0583135736177368+0j),(0.0003297112557076581+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.058336056076787414+0j),(0.00032216261803123743+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.05835805733003387+0j),(0.0003164336617107179+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.05837970760113367+0j),(0.00031248117536048853+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.05840113309861219+0j),(0.00031023755300707215+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.058422454353422464+0j),(0.00030961366926287773+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.058443784763274845+0j),(0.0003105017136655645+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.05846522933932024+0j),(0.00031277794399666033+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.05848688364837532+0j),(0.00031630533260902947+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.05850883294235295+0j),(0.00032093608961265125+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.05853115146562027+0j),(0.0003265140530832209+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.058553901930428726+0j),(0.0003328769401546488+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.05857713515018402+0j),(0.0003398584547365121+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.05860088982004209+0j),(0.00034729024832840704+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.05862519243406613+0j),(0.0003550037305148617+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.058650057327928856+0j),(0.0003628317256308174+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.058675486835890286+0j),(0.000370609972084262+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.058701471550537766+0j),(0.0003781784611147064+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.058727990673567446+0j),(0.00038538261247890443+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.05875501244574802+0j),(0.00039207428574378325+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.05878249464417262+0j),(0.0003981126275267047+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.05881038513500455+0j),(0.00040336475710004127+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.058838622470184454+0j),(0.00040770629517196535+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.05886713651700888+0j),(0.0004110217432362338+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.05889584911012024+0j),(0.000413204723496569+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.05892467471626289+0j),(0.000414158091852787+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.058953521103143995+0j),(0.0004137939386269768+0j),,,,,,,(2.0368536326345597e-06+0j)
