,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.09397675717687637+0j),(0.00043901964445381347+0j),(3.0582725389564875-96.72787013153662j),(0.12349618226289749+0j),(1.6327057892340235e-06+0j),(3.2003540042893207e-07+0j),(0.19601535226936093+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.0939928729278015+0j),(0.0004956349361005952+0j),(3.3343485713070864-96.49024709896693j),(0.1319737583398819+0j),(1.7885240595205687e-06+0j),(3.6548211143586563e-07+0j),(0.2043484455746358+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0940109327688951+0j),(0.0005512946552931547+0j),(3.760102555491723-96.21517670013249j),(0.13910728693008423+0j),(2.0277698240533937e-06+0j),(4.0606047357042925e-07+0j),(0.200249786121552+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.09403090179180645+0j),(0.0006058940151205304+0j),(4.439412150392725-95.88668876039172j),(0.14467011392116547+0j),(2.4090604711091146e-06+0j),(4.3918611646397934e-07+0j),(0.18230597435430135+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.09405274148474815+0j),(0.0006593296967655696+0j),(5.537299460304854-95.47901276330627j),(0.1486227959394455+0j),(3.0268627142504556e-06+0j),(4.635128836166106e-07+0j),(0.15313310426481982+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.094076409787053+0j),(0.0007115000639127594+0j),(7.307087890158056-94.93063059831739j),(0.15108923614025116+0j),(4.030276613775641e-06+0j),(4.790248096251047e-07+0j),(0.11885655887434114+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.09410186115110222+0j),(0.0007623053740496212+0j),(10.11530078031027-94.08225884396305j),(0.15225371718406677+0j),(5.648596925311722e-06+0j),(4.864371830401777e-07+0j),(0.08611646210060091+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.09412904661151165+0j),(0.0008116479863278896+0j),(14.433579297499609-92.55550773093485j),(0.15224096179008484+0j),(8.224378689192235e-06+0j),(4.863556817392479e-07+0j),(0.05913585695882101+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.09415791386145235+0j),(0.0008594325657296739+0j),(20.713967170968765-89.5840162514002j),(0.15104782581329346+0j),(1.2250422514625825e-05+0j),(4.787622647065671e-07+0j),(0.03908128590136145+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.09418840733597514+0j),(0.0009055662833945573+0j),(29.0545741649118-83.97680974377789j),(0.14855621755123138+0j),(1.8397597159491852e-05+0j),(4.6309769793306817e-07+0j),(0.0251716402918488+0j),(25+0j),(2.0367556734508872e-06+0j)
