,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.17862237767674927+0j),(0.00039397046134455083+0j),(7.974968532509065-67.04306768269721j),(0.18612727522850037+0j),(8.747589163249359e-06+0j),(2.249969839624407e-06+0j),(0.2572102778988581+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.17863533427100162+0j),(0.00045600263622843566+0j),(8.277849534576017-66.2463396118574j),(0.19835852086544037+0j),(9.28612189454725e-06+0j),(2.5553969939256348e-06+0j),(0.27518451975373565+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.17865022690488894+0j),(0.0005175124731340999+0j),(8.641330777374359-65.47425672471478j),(0.21019086241722107+0j),(9.906242667057086e-06+0j),(2.8693552542985335e-06+0j),(0.28965121799817084+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.1786670378135594+0j),(0.0005784113092502704+0j),(9.110365059449192-64.70952526268445j),(0.22142745554447174+0j),(1.0667053174984176e-05+0j),(3.18434120304594e-06+0j),(0.29852117082473095+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.17868574646352423+0j),(0.0006386111360265897+0j),(9.755855754272305-63.92550190829575j),(0.23181545734405518+0j),(1.1665068996080663e-05+0j),(3.4901286799033126e-06+0j),(0.29919485954827685+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.17870632957559943+0j),(0.0006980247541939071+0j),(10.687187535168743-63.08058939868797j),(0.2410593330860138+0j),(1.3054221199126914e-05+0j),(3.7740231401708528e-06+0j),(0.289103660999958+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.17872876115268077+0j),(0.0007565659272140989+0j),(12.0682531426759-62.106293785095126j),(0.24885226786136627+0j),(1.507461001892807e-05+0j),(4.021979597143571e-06+0j),(0.2668048853067157+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.1787530125122986+0j),(0.0008141495328017892+0j),(14.134099341641427-60.88011079420596j),(0.2549065351486206+0j),(1.8092030586558394e-05+0j),(4.22005971974757e-06+0j),(0.2332551727434561+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.17877905232388558+0j),(0.0008706917121638478+0j),(17.197738117588386-59.16917588333746j),(0.2589419484138489+0j),(2.2647916921414435e-05+0j),(4.354732477592556e-06+0j),(0.1922796031397924+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.17880684665068083+0j),(0.0009261100166075726+0j),(21.621839645164552-56.53505427227174j),(0.26057904958724976+0j),(2.950802445411682e-05+0j),(4.409970138874236e-06+0j),(0.14944986051951634+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.17883635899618253+0j),(0.0009803235511744862+0j),(27.723597617102694-52.22126179427639j),(0.2590348422527313+0j),(3.965428186347708e-05+0j),(4.357857505272058e-06+0j),(0.10989626593857928+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.17886755035505014+0j),(0.0010332531149631913+0j),(35.660739614505-45.06431335637212j),(0.25224676728248596+0j),(5.3990774176782e-05+0j),(4.132452550054342e-06+0j),(0.07653997582111811+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.17890037926834787+0j),(0.0010848213378127725+0j),(45.6280184131428-33.12634601859808j),(0.2339489609003067+0j),(7.17585498932749e-05+0j),(3.5546668037642994e-06+0j),(0.04953649159648692+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.17893480188300967+0j),(0.0011349528130273326+0j),(59.737757519533986-9.793454001195562j),(0.1803310364484787+0j),(8.150845678756014e-05+0j),(2.112017998213958e-06+0j),(0.025911642563895228+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.17897077201539743+0j),(0.0011835742258320648+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.17900824121881387+0j),(0.0012306144772627852+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.17904715885482142+0j),(0.0012760048032037278+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.17908747216821255+0j),(0.0013196788883023435+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.17912912636546555+0j),(0.0013615729745060391+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.17917206469651414+0j),(0.001401625963984143+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.1792162285396515+0j),(0.0014397795162190568+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.17926155748938227+0j),(0.001475978139075216+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.1793079894470328+0j),(0.0015101692736838755+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.17935546071392194+0j),(0.0015423033730172066+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.17940390608689444+0j),(0.0015723339740707303+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.17945325895601627+0j),(0.0016002177636313436+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.1795034514042313+0j),(0.001625914637687394+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.17955441430878274+0j),(0.0016493877546479548+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.17960607744421053+0j),(0.0016706035826969297+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.17965836958674966+0j),(0.0016895319418454556+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.17971121861997788+0j),(0.0017061460416141101+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.17976455164159932+0j),(0.0017204225158643112+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.1798182950713146+0j),(0.0017323414572740243+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.1798723747598305+0j),(0.0017418864556312387+0j),,,,,,,(2.0368046530427235e-06+0j)
