,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.04604810128639663+0j),(-9.918390893566725e-05+0j),(7.057955254232877-192.17303015770278j),(0.041364312171936035+0j),(9.54289362198324e-07+0j),(7.34629196056155e-08+0j),(0.07698180710763092+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.04604436995929808+0j),(-0.00010192941254980891+0j),(7.611206687424284-191.59121974610684j),(0.0483376644551754+0j),(1.0351163837185595e-06+0j),(1.0032008594407119e-07+0j),(0.09691672117456067+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.04604057934854786+0j),(-0.00010244236003693308+0j),(8.376377118905255-190.98733973265212j),(0.054609280079603195+0j),(1.1459993629614473e-06+0j),(1.2804112246043453e-07+0j),(0.11172879025827344+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.046036810782788914+0j),(-0.00010071818207385234+0j),(9.498967189215081-190.33904495198618j),(0.05986509472131729+0j),(1.3077135463390732e-06+0j),(1.5387353043936627e-07+0j),(0.11766608281311544+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.04603314542411854+0j),(-9.677059407228192e-05+0j),(11.215720666729837-189.6222525910942j),(0.06389780342578888+0j),(1.5541917264272342e-06+0j),(1.753026285668948e-07+0j),(0.11279343827796544+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.046029663612393606+0j),(-9.063106261527613e-05+0j),(13.898763393337667-188.79826268032994j),(0.06664427369832993+0j),(1.9391261503187707e-06+0j),(1.9069629216557157e-07+0j),(0.09834135449837714+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.046026444231692824+0j),(-8.234812136076354e-05+0j),(18.10955232335723-187.77686179166915j),(0.06816708296537399+0j),(2.5443471258768113e-06+0j),(1.9951060703430742e-07+0j),(0.07841328135034002+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04602356410423598+0j),(-7.198654620780231e-05+0j),(24.65659047427372-186.33898993320028j),(0.06858192384243011+0j),(3.4894837881438434e-06+0j),(2.0194629861435935e-07+0j),(0.0578728290128496+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.04602109741670486+0j),(-5.962639943476736e-05+0j),(34.64457465973596-184.0011236713385j),(0.06797587871551514+0j),(4.941271527059143e-06+0j),(1.9839294807102603e-07+0j),(0.040150181382382355+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04601911518356172+0j),(-4.536195229229054e-05+0j),(49.496333073713416-179.76108266715886j),(0.06634663045406342+0j),(7.118987468857085e-06+0j),(1.8899673984629414e-07+0j),(0.02654826134658677+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.04601768475162037+0j),(-2.930049527687398e-05+0j),(70.80648969967422-171.45554217502925j),(0.06354136019945145+0j),(1.0288580597261898e-05+0j),(1.7335229071833052e-07+0j),(0.016848999634066608+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.046016869349792995+0j),(-1.1561045119680216e-05+0j),(99.04050630876654-154.4067708634974j),(0.05924034118652344+0j),(1.4716200894326903e-05+0j),(1.5067863333921106e-07+0j),(0.01023896278809959+0j),(35+0j),(2.0367597550835403e-06+0j)
