,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06305330037473915+0j),(0.0005677609180385693+0j),(2.283785885868331-149.50868335458753j),(0.04187672957777977+0j),(5.10743006998382e-07+0j),(4.668772277117096e-08+0j),(0.0914113793658243+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06307072117116644+0j),(0.0005308106690328701+0j),(2.4841582282444508-148.20071183826812j),(0.050544995814561844+0j),(5.653781158798665e-07+0j),(6.801637879020024e-08+0j),(0.12030246109605805+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06308696954849445+0j),(0.0004940539580789819+0j),(2.7295740423370902-146.9418938773533j),(0.058924350887537+0j),(6.31884063295729e-07+0j),(9.243720183113635e-08+0j),(0.14628823102296643+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06310205444383417+0j),(0.0004576655067972974+0j),(3.052669195119465-145.7124988952376j),(0.06669206917285919+0j),(7.185890353866853e-07+0j),(1.1841468398786679e-07+0j),(0.16478776902592981+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06311599027777354+0j),(0.00042181533041261705+0j),(3.506377411932519-144.49698026251588j),(0.0735432505607605+0j),(8.392128734158177e-07+0j),(1.4399347721762941e-07+0j),(0.1715815876745765+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06312879678801422+0j),(0.00038666769187749826+0j),(4.173654314407503-143.292361715402j),(0.07923431694507599+0j),(1.0155243899134803e-06+0j),(1.6714131439988389e-07+0j),(0.16458621384182004+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06314049883016866+0j),(0.00035238008316594387+0j),(5.179190970903798-142.12175972369582j),(0.08360082656145096+0j),(1.2804260904886178e-06+0j),(1.860708403714934e-07+0j),(0.14531946963099426+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0631511261469218+0j),(0.0003191022551207124+0j),(6.7035535565274476-141.05490317872233j),(0.08646325767040253+0j),(1.680895024946949e-06+0j),(1.9903083508570564e-07+0j),(0.11840765314418567+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06316071310742691+0j),(0.0002869753162552459+0j),(8.990296278584909-140.24956605785735j),(0.08738325536251068+0j),(2.276054601679789e-06+0j),(2.032888766698117e-07+0j),(0.08931634439691345+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.063169298419416+0j),(0.000256130918552686+0j),(12.29371524242242-140.02449811317j),(0.08525313436985016+0j),(3.1112319902604213e-06+0j),(1.9349862639561928e-07+0j),(0.062193570585979595+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.06317692481702399+0j),(0.00022669054482619738+0j),(16.58645493181697-140.71088500939223j),(0.07838957756757736+0j),(4.1313678593724035e-06+0j),(1.6359643088023386e-07+0j),(0.03959861151291568+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.06318363872772209+0j),(0.00019876490797563582+0j),(21.507215077500252-141.00433647479312j),(0.06966174393892288+0j),(5.285819952405291e-06+0j),(1.2919504618700475e-07+0j),(0.024441817419114904+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.06318948992201232+0j),(0.00017245346792248747+0j),(28.11280709514667-138.74359527235194j),(0.06493546813726425+0j),(7.014214133960195e-06+0j),(1.1225898936540074e-07+0j),(0.016004499894276793+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.06319453114964722+0j),(0.00014784406754051805+0j),(37.437078581451786-133.48638746409802j),(0.062895767390728+0j),(9.739052075019572e-06+0j),(1.0531737284859604e-07+0j),(0.010813924398118017+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.06319881776611788+0j),(0.0001250126848750572+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.06320240735301337+0j),(0.00010402329561924985+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.06320535933562393+0j),(8.492783733468542e-05+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.06320773460086375+0j),(6.776626530339212e-05+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.06320959511825541+0j),(5.256668913117346e-05+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.06321100356637077+0j),(3.9345579172784646e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.06321202296678427+0j),(2.810803236547375e-05+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.06321271632727721+0j),(1.884808797926406e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.0632131462957489+0j),(1.1549084962564423e-05+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.06321337482604576+0j),(6.184053842245213e-06+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.06321346285671621+0j),(2.716137422909126e-06+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.06321347000353496+0j),(1.0990357329516602e-06+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.06321345426651274+0j),(1.2774717361516763e-06+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.06321347175201131+0j),(3.187675234312334e-06+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.06321357641051253+0j),(6.757883110601716e-06+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.0632138197905411+0j),(1.1908854612665908e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.06321425080920456+0j),(1.8554400758490323e-05+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.0632149155397891+0j),(2.660192717874211e-05+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.06321585701682901+0j),(3.5952989813174367e-05+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.06321711505904973+0j),(4.650386287295924e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.06321872611056348+0j),(5.814611838488604e-05+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.0632207231006727+0j),(7.076721646923911e-05+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.06322313532260551+0j),(8.425110528251433e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.06322598833146964+0j),(9.847882929859432e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.06322930386166441+0j),(0.0001133291443152331+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.0632330997639342+0j),(0.0001286791372658761+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.06323738996218065+0j),(0.000144404848600174+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.0632421844300745+0j),(0.000160381894675041+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.06324748918742175+0j),(0.00017648608727508208+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.06325330631614184+0j),(0.00019259404706414057+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.06325963399560894+0j),(0.00020858380746299992+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.06326646655699147+0j),(0.00022433540515546643+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.06327379455609974+0j),(0.00023973145315645038+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.0632816048641184+0j),(0.0002546576921386504+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.06328988077546066+0j),(0.00026900351552101707+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.06329860213183588+0j),(0.000282662463686982+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.06330774546147351+0j),(0.0002955326826402922+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.06331728413229841+0j),(0.0003075173424403698+0j),,,,,,,(2.0368413877366006e-06+0j)
