,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.8830164835598867+0j),(0.002465520988309914+0j),(9.4805511484595-29.302472317532217j),(0.7746433019638062+0j),(4.997566429665312e-05+0j),(1.210107401766969e-05+0j),(0.2421393329729106+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.8831428902337779+0j),(0.0025461316601600205+0j),(9.956521238668053-28.795084411614443j),(0.7915295362472534+0j),(5.362828233046457e-05+0j),(1.2634400164059737e-05+0j),(0.23559210951797582+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.8832733185320851+0j),(0.002623838606188311+0j),(11.02312290648543-28.07021389137746j),(0.8053425550460815+0j),(6.0603437304962426e-05+0j),(1.3079214843286761e-05+0j),(0.21581638641172896+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.8834076188246344+0j),(0.0026985592010191476+0j),(12.613149288612654-27.102480393715872j),(0.8158512115478516+0j),(7.05720012774691e-05+0j),(1.3422774767997428e-05+0j),(0.19019971837305397+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.8835456374034917+0j),(0.0027702155416620224+0j),(14.23872976170194-26.053243694176647j),(0.8247884511947632+0j),(8.076295489445329e-05+0j),(1.3718465006227456e-05+0j),(0.16986086039268514+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.883687216725193+0j),(0.002838734538068267+0j),(15.517560516625375-25.118177983573982j),(0.834135890007019+0j),(8.900558896129951e-05+0j),(1.4031173435253816e-05+0j),(0.15764373450025376+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.883832195657283+0j),(0.002904047992170754+0j),(15.996928386831607-24.60689470878812j),(0.8470589518547058+0j),(9.285405394621193e-05+0j),(1.4469304300162586e-05+0j),(0.15582846074275117+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.8839804097285741+0j),(0.0029660926652682732+0j),(12.263465399497722-26.30497881632399j),(0.8827112317085266+0j),(7.279357669176534e-05+0j),(1.5712948334502074e-05+0j),(0.21585624788072239+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.8841316913825288+0j),(0.0030248103336501147+0j),(14.338910438560397-25.103863927500278j),(0.8865598440170288+0j),(8.57786217238754e-05+0j),(1.585026363112539e-05+0j),(0.18478104815146112+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.8842858702331673+0j),(0.0030801478323909093+0j),(16.351436385593132-23.792059008191163j),(0.8884683847427368+0j),(9.809696348384023e-05+0j),(1.591858036151875e-05+0j),(0.16227393587102276+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.8844427733228999+0j),(0.003132057087280605+0j),(18.14640833704989-22.46499812091709j),(0.8893982172012329+0j),(0.00010879547335207462+0j),(1.5951917187747853e-05+0j),(0.14662298619838365+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.8846022253816784+0j),(0.0031804951348892063+0j),(19.731707383490903-21.146017788073586j),(0.8895735144615173+0j),(0.00011794277088483796+0j),(1.5958205940970774e-05+0j),(0.1353046551412018+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.8847640490868659+0j),(0.003225424130801078+0j),(21.15327251002812-19.82254801747088j),(0.8889188170433044+0j),(0.00012585317017510533+0j),(1.5934725134857427e-05+0j),(0.12661361738195953+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.8849280653232278+0j),(0.0032668113460887493+0j),(22.463624131170413-18.45548944967306j),(0.8871859312057495+0j),(0.00013288625632412732+0j),(1.5872658399163568e-05+0j),(0.11944544784562247+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.8850940934424458+0j),(0.0033046291521310325+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.8852619515215682+0j),(0.003338854993915196+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.8854314566198151+0j),(0.0033694713519976365+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.8856024250331692+0j),(0.0033964656933316013+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.8857746725461891+0j),(0.0034198304112043644+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.8859480146805031+0j),(0.0034395627545596307+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.8861222669394488+0j),(0.0034556647470134257+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.8862972450483467+0j),(0.003468143095903754+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.8864727651899066+0j),(0.0034770090917454937+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.8866486442342928+0j),(0.0034822784984920706+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.8868246999633917+0j),(0.003483971435034888+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.8870007512888479+0j),(0.0034821122483994016+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.8871766184634582+0j),(0.0034767293791238075+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.8873521232855391+0j),(0.0034678552193323237+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.8875270892959143+0j),(0.003455525964039114+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.8877013419671872+0j),(0.0034397814562419824+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.8878747088850013+0j),(0.0034206650263866904+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.8880470199210152+0j),(0.0033982233268023726+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.888218107397355+0j),(0.0033725061617269937+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.888387806242335+0j),(0.0033435663135584185+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.8885559541372698+0j),(0.0033114593659813786+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.8887223916542379+0j),(0.0032762435246338+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.8888869623846912+0j),(0.0032379794359870115+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.8890495130588306+0j),(0.003196730005124074+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.8892098936557145+0j),(0.0031525602131085044+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.8893679575040966+0j),(0.0031055369346422953+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.8895235613740248+0j),(0.003055728756718388+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.8896765655592683+0j),(0.0030032057989796365+0j),,,,,,,(2.0368209795733355e-06+0j)
