,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.057771549450924484+0j),(0.00018077512123721869+0j),(25.99941365760623-177.2908357015723j),(0.04665683954954147+0j),(4.048723894811701e-06+0j),(5.846309630777498e-07+0j),(0.14439882250971325+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.057777775912623695+0j),(0.00021470048330230295+0j),(28.369807950813254-175.81780697795813j),(0.05470053106546402+0j),(4.472347882256145e-06+0j),(8.035895192468815e-07+0j),(0.17967956438162822+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0577851482332157+0j),(0.0002478473980487131+0j),(30.992132034085998-174.20437568145084j),(0.06273806095123291+0j),(4.949579761159839e-06+0j),(1.0570934016573318e-06+0j),(0.213572354152673+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.057793638547900164+0j),(0.0002801424047787641+0j),(34.002635785631966-172.34021566274245j),(0.07055968046188354+0j),(5.509623406396713e-06+0j),(1.33710154035549e-06+0j),(0.24268474299043838+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.057803216518027056+0j),(0.000311514150891186+0j),(37.61755169616135-170.03637486014358j),(0.07790971547365189+0j),(6.201864380273037e-06+0j),(1.6301756995970116e-06+0j),(0.2628525229900695+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05781384940652047+0j),(0.0003418935890322768+0j),(42.14720156672166-166.97065988600968j),(0.08448071032762527+0j),(7.106074917828664e-06+0j),(1.916753619465744e-06+0j),(0.26973450767550144+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.057825502159978566+0j),(0.0003712141707512529+0j),(47.982821415731955-162.6127599696759j),(0.08992607146501541+0j),(8.346168215211947e-06+0j),(2.1718129611004382e-06+0j),(0.26021677314651226+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.057838137497357486+0j),(0.0003994120382634678+0j),(55.5215824329247-156.16052723831294j),(0.09390158206224442+0j),(1.010625965136569e-05+0j),(2.368083419823505e-06+0j),(0.23431848196216673+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05785171600522083+0j),(0.0004264262170231353+0j),(65.02988158476582-146.57804292676977j),(0.09613830596208572+0j),(1.2644769412872847e-05+0j),(2.482241937919603e-06+0j),(0.19630582866877652+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05786619623965734+0j),(0.00045219881350246256+0j),(76.56253237990099-132.7661158760426j),(0.09649021178483963+0j),(1.6297683032462373e-05+0j),(2.5004472536021333e-06+0j),(0.15342348041875908+0j),(25+0j),(2.0367556734508872e-06+0j)
