,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.02709831054644233+0j),(-0.0004863140970624644+0j),(6.949739676104502-73.501380719086j),(0.23768973350524902+0j),(6.375017619575374e-06+0j),(2.3654282838235956e-06+0j),(0.3710465484142696+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.02708797461877142+0j),(-0.00046989384584017783+0j),(7.3019726908658695-72.62235494131858j),(0.2505182921886444+0j),(6.853307695564581e-06+0j),(2.62765184899146e-06+0j),(0.38341366909471475+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.027077999191445705+0j),(-0.0004528848409565951+0j),(7.765747681486084-71.7621865076825j),(0.2627197206020355+0j),(7.45255147194257e-06+0j),(2.8898432408154335e-06+0j),(0.38776561982767116+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.02706839671457105+0j),(-0.00043531002929901005+0j),(8.419507224526626-70.89697154165528j),(0.2740189731121063+0j),(8.25882852950599e-06+0j),(3.1437659581637944e-06+0j),(0.38065519182680524+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.027059179130990763+0j),(-0.0004171935026938431+0j),(9.386852704920999-69.9879051079261j),(0.2840900123119354+0j),(9.412401595909614e-06+0j),(3.379098637273782e-06+0j),(0.359004936502311+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.027050357851949803+0j),(-0.00039856046479381455+0j),(10.857219819181951-68.968529814415j),(0.2925942540168762+0j),(1.1136649845866486e-05+0j),(3.5844334733268553e-06+0j),(0.32185922363871977+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.027041943733501748+0j),(-0.00037943719531164765+0j),(13.109549035760685-67.71481655284748j),(0.29922035336494446+0j),(1.3778744687442668e-05+0j),(3.7486181271222537e-06+0j),(0.2720580293891777+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.027033947053715153+0j),(-0.00035985101166019484+0j),(16.528528687360385-65.98019531553606j),(0.30367156863212585+0j),(1.786255779734347e-05+0j),(3.86097690345822e-06+0j),(0.21614916224553388+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.027026377490734582+0j),(-0.0003398302280541547+0j),(21.585590789887434-63.27841939029977j),(0.3055269718170166+0j),(2.414440496067982e-05+0j),(3.9083014095298545e-06+0j),(0.16187192916514975+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.027019244101750644+0j),(-0.0003194041121225277+0j),(28.74476206298482-58.72586797920662j),(0.303828626871109+0j),(3.361965354997665e-05+0j),(3.86497171304696e-06+0j),(0.11496167583349902+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.027012555302932156+0j),(-0.00029860283907360137+0j),(38.34063880295599-50.871195779751424j),(0.2958466112613678+0j),(4.7242116124834865e-05+0j),(3.6645625256849324e-06+0j),(0.07756982172435956+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.027006318850372895+0j),(-0.0002774574434453489+0j),(50.88407341533278-37.07389344972865j),(0.27272775769233704+0j),(6.418815610231832e-05+0j),(3.1142080403873906e-06+0j),(0.04851686400561541+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.027000541822104783+0j),(-0.0002559997684622066+0j),(70.76687888993129-6.359792967419768j),(0.19597852230072021+0j),(7.008844113443047e-05+0j),(1.6080735011994149e-06+0j),(0.022943490754989266+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.026995230601229173+0j),(-0.00023426241300371963+0j),(105.34555073323953+120.05398496228031j),(0.027409669011831284+0j),(2.064738691842649e-05+0j),(3.145549474999809e-08+0j),(0.0015234612919432454+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.026990390860217733+0j),(-0.0002122786761706488+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.02698602754643522+0j),(-0.00019008249940753822+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.026982144868937807+0j),(-0.00016770840610573116+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.026978746286602438+0j),(-0.00014519143856492312+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.026975834497646276+0j),(-0.00012256709212997308+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.02697341143059991+0j),(-9.987124623788726e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.026971478236805128+0j),(-7.714009200050088e-05+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.02697003528451755+0j),(-5.4410055800333005e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.026969082154707842+0j),(-3.1717718175911205e-05+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.026968617638673982+0j),(-9.099726997762516e-06+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.026968639737602544+0j),(1.3407296444229648e-05+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.02696914566425238+0j),(3.576686035031008e-05+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.026970131846975005+0j),(5.7942716184241044e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.026971593936244563+0j),(7.989897761629792e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.02697352681368051+0j),(0.00010160023274643476+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.02697592460345734+0j),(0.0001230116532316101+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.02697878068621331+0j),(0.0001440991169005144+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.026982087715814628+0j),(0.00016482934993524055+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.0269858376393705+0j),(0.00018517008614646086+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.026990021720859337+0j),(0.00020509024258112018+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.02699463056872698+0j),(0.00022456011224343097+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.026999654167835223+0j),(0.0002435515747942227+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.027005081916151526+0j),(0.0002620383255168604+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.027010902666565126+0j),(0.00027999612174079813+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.02701710477417956+0j),(0.00029740304425611766+0j),,,,,,,(2.036814857124356e-06+0j)
