,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.09728253053795102+0j),(0.0008383670720164505+0j),(9.9391774054375-166.387231758561j),(0.049319203943014145+0j),(1.7886771956909797e-06+0j),(1.779312358547479e-07+0j),(0.09947643782980735+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.09731445224192016+0j),(0.0008455281481479251+0j),(10.571112985726902-165.98486516066248j),(0.057609111070632935+0j),(1.910707169372472e-06+0j),(2.42774141483192e-07+0j),(0.12705983699371662+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0973466194792489+0j),(0.0008512143482255982+0j),(11.292893121947355-165.58296851767653j),(0.06588976830244064+0j),(2.0498719095485285e-06+0j),(3.1758211733999534e-07+0j),(0.15492778639517082+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.09737897571473844+0j),(0.0008554183904772709+0j),(12.156573458183914-165.16134842667498j),(0.07395879924297333+0j),(2.2162357709021308e-06+0j),(4.001287728939419e-07+0j),(0.18054431669563176+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.09741146419595538+0j),(0.0008581361859588875+0j),(13.249407886316854-164.68969128771656j),(0.08158062398433685+0j),(2.4267765184049495e-06+0j),(4.868488232764041e-07+0j),(0.20061543351193947+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.09744402807768897+0j),(0.000859366962597681+0j),(14.711727507756466-164.11901601235013j),(0.08849320560693741+0j),(2.709180535021005e-06+0j),(5.728487027205176e-07+0j),(0.21144722373257271+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.09747661055240711+0j),(0.0008591134549336496+0j),(16.760633551309486-163.36397321212283j),(0.09443274140357971+0j),(3.1074066555447644e-06+0j),(6.523268793849309e-07+0j),(0.20992646013064886+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0975091549889952+0j),(0.0008573821476237144+0j),(19.715091134951248-162.26483579848778j),(0.09917151182889938+0j),(3.6893802644044627e-06+0j),(7.194389506278381e-07+0j),(0.1950026560203247+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.09754160508083363+0j),(0.0008541835204088095+0j),(24.00492700670227-160.5114318384942j),(0.10254692286252975+0j),(4.556692147161812e-06+0j),(7.692461743027752e-07+0j),(0.1688167972422515+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.09757390500349258+0j),(0.0008495323062127923+0j),(30.11795216350208-157.52108783059256j),(0.10445929318666458+0j),(5.854938081029104e-06+0j),(7.982046342442549e-07+0j),(0.1363301580986074+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.09760599958395619+0j),(0.0008434478361159365+0j),(38.412548282754535-152.34113683975858j),(0.10485140979290009+0j),(7.781022759445477e-06+0j),(8.04208441627401e-07+0j),(0.10335510722561024+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.09763783448532087+0j),(0.0008359545037591549+0j),(48.826101977290485-143.82005569964593j),(0.10373988002538681+0j),(1.0582933100522496e-05+0j),(7.872479925789728e-07+0j),(0.07438845026244238+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.09766935641147029+0j),(0.0008270823458587355+0j),(60.87906695095221-131.16776400750285j),(0.10129734873771667+0j),(1.455646452086512e-05+0j),(7.50613267395087e-07+0j),(0.05156563026132918+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.09770051333610988+0j),(0.0008168677358434753+0j),(74.1963171927249-114.03034959472551j),(0.09769008308649063+0j),(2.0044282791786827e-05+0j),(6.981054637567346e-07+0j),(0.03482815878265219+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.09773125476027525+0j),(0.0008053541795799702+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.09776153200163584+0j),(0.000792593182722738+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.097791298517203+0j),(0.0007786451306290221+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.09782051025811381+0j),(0.0007635800862128898+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.0978491260508336+0j),(0.0007474783739696071+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.09787710799353223+0j),(0.0007304307896653221+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.09790442185012825+0j),(0.0007125382687323779+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.09793103741868003+0j),(0.0006939108761451283+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.09795692884695124+0j),(0.0006746660535541437+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.09798207486761334+0j),(0.0006549261688206071+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.09800645892961157+0j),(0.0006348155353581331+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.0980300692105558+0j),(0.0006144571698226632+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.09805289850620054+0j),(0.0005939696055721092+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.09807494400487864+0j),(0.0005734640617165936+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.0980962069647771+0j),(0.0005530421921839894+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.09811669231847904+0j),(0.0005327945322724405+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.0981364082316344+0j),(0.000512799652749069+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.09815536564139983+0j),(0.0004931239475155554+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.09817357779650462+0j),(0.0004738219309253477+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.09819105981573359+0j),(0.00045493690368850524+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.09820782827636122+0j),(0.00043650185351568397+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.09822390083936076+0j),(0.00041854047791079163+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.0982392959144125+0j),(0.00040106824302625816+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.0982540323649382+0j),(0.000384093418325241+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.09826812925150562+0j),(0.0003676180488057758+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.09828160561081052+0j),(0.0003516388436364368+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.09829448026687145+0j),(0.00033614797236979803+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.09830677167089244+0j),(0.00032113376816758377+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.09831849776632484+0j),(0.0003065813425958668+0j),,,,,,,(2.036823020389662e-06+0j)
