,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.017940623940198692+0j),(-0.00043998435140409623+0j),(3.2730323816623623+53.44196386634088j),(0.263093501329422+0j),(5.708592198061524e-06+0j),(3.2130465946939663e-06+0j),(0.5628439522768899+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.01793038310078173+0j),(-0.0004330583940298634+0j),(3.44882489820961+53.68027090467289j),(0.2716643810272217+0j),(5.959670033917064e-06+0j),(3.425801399227361e-06+0j),(0.5748307170918509+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.01792031012341305+0j),(-0.0004256475780172028+0j),(3.681371205819156+53.92726164853478j),(0.27976348996162415+0j),(6.300038876361214e-06+0j),(3.633112584915321e-06+0j),(0.5766809786757602+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.01791041627642694+0j),(-0.0004177591345648177+0j),(4.009704864151541+54.19724045421991j),(0.28703075647354126+0j),(6.788236078136833e-06+0j),(3.824314968742708e-06+0j),(0.5633738904661618+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.017900712651058324+0j),(-0.0004094009581474998+0j),(4.497751349398112+54.51348402470364j),(0.2929534614086151+0j),(7.516413916164311e-06+0j),(3.9837681011109165e-06+0j),(0.530009143395321+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.017891210145968346+0j),(-0.0004005816017060185+0j),(5.24905264710865+54.91488605876326j),(0.29682764410972595+0j),(8.624231668363791e-06+0j),(4.089832035977256e-06+0j),(0.47422566939846467+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.017881919451895413+0j),(-0.0003913102707433475+0j),(6.430378537252853+55.4714090877656j),(0.2976681590080261+0j),(1.0310282959835604e-05+0j),(4.113026855145962e-06+0j),(0.39892473088939784+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.017872851036457322+0j),(-0.0003815968163287613+0j),(8.312298518715362+56.32291627208344j),(0.29393601417541504+0j),(1.282220910070464e-05+0j),(4.01053567355314e-06+0j),(0.31278039860797013+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.017864015129129936+0j),(-0.0003714517270129121+0j),(11.350618645528751+57.77760592313942j),(0.28286561369895935+0j),(1.6369085642509162e-05+0j),(3.7141299459182606e-06+0j),(0.2268990478168782+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.017855421706427888+0j),(-0.00036088611965806366+0j),(16.387979552279585+60.570963950367485j),(0.25928211212158203+0j),(2.081061393255368e-05+0j),(3.1206272305361614e-06+0j),(0.14995363619016636+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.017847080477312673+0j),(-0.0003499117291885235+0j),(25.241995382962365+66.65439207776932j),(0.2146768420934677+0j),(2.4844644940458238e-05+0j),(2.1392777711991145e-06+0j),(0.08610619215231406+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.017839000868853306+0j),(-0.00033854089726724756+0j),(42.33780418289543+82.17996223167667j),(0.14143523573875427+0j),(2.477043744875118e-05+0j),(9.28564378966371e-07+0j),(0.03748679775589451+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.017831192012164647+0j),(-0.0003267865599050307+0j),(72.6038640658354+125.52764027991626j),(0.05911312252283096+0j),(1.7263209883822128e-05+0j),(1.6220512927916587e-07+0j),(0.009396000533549278+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.017823662728648288+0j),(-0.00031466223400890286+0j),(86.68863190651105+194.68703151435375j),(0.01809721440076828+0j),(9.543439773551654e-06+0j),(1.520268319190115e-08+0j),(0.0015929982849615+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.017816421516560797+0j),(-0.00030218200287655974+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.017809476537933862+0j),(-0.00028936050064331837+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.017802835605870843+0j),(-0.00027621289568746627+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.017796506172244025+0j),(-0.00026275487299920914+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.017790495315816834+0j),(-0.00024900261551716297+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.017784809730815122+0j),(-0.00023497278443472398+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.017779455715971677+0j),(-0.00022068249847685654+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.017774439164068023+0j),(-0.00020614931214535685+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.0177697655519978+0j),(-0.00019139119292768802+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.017765439931376064+0j),(-0.00017642649746126403+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.017761466919719023+0j),(-0.00016127394664083286+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.0177578506922193+0j),(-0.00014595259965228128+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.017754594974141998+0j),(-0.00013048182691081204+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.017751703033867604+0j),(-0.0001148812818751525+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.017749177676608472+0j),(-9.917087170304684e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.017747021238826464+0j),(-8.337072670568013e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.017745235583380488+0j),(-6.750116855013372e-05+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.017743822095433997+0j),(-5.1582677150191715e-05+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.017742781679153857+0j),(-3.563585617590577e-05+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.017742114755234+0j),(-1.9681397101951528e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.017741821259279027+0j),(-3.7400417043272654e-06+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.01774190064108535+0j),(1.2167457095848262e-05+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.017742351864859833+0j),(2.802037615257328e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.017743173410418665+0j),(4.3798064899571275e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.017744363275412046+0j),(5.9479990166601825e-05+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.017745918978623397+0j),(7.504578313836883e-05+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.017747837564394717+0j),(9.047528858591873e-05+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.01775011560823272+0j),(0.00010574861649272528+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.01775274922365311+0j),(0.00012084619618055543+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.01775573407032237+0j),(0.00013574883301118167+0j),,,,,,,(2.0368250612059886e-06+0j)
