,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.12503094446105392+0j),(0.00096480975812798+0j),(7.243921446656977-146.19779308784803j),(0.04748554155230522+0j),(1.690423346190073e-06+0j),(2.3176702777284742e-07+0j),(0.13710590799352773+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.125075335759861+0j),(0.0009713919569540011+0j),(7.887586327551669-144.29816654930968j),(0.056254368275403976+0j),(1.8884043129219208e-06+0j),(3.252680190350929e-07+0j),(0.17224490370486759+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.12512000116058924+0j),(0.0009766155983712145+0j),(8.57275275303119-142.507277393672j),(0.06517601013183594+0j),(2.103030283251428e-06+0j),(4.366207811864996e-07+0j),(0.2076150708165049+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.1251648775184531+0j),(0.0009804802475566093+0j),(9.324765274018134-140.80144011222316j),(0.07410237193107605+0j),(2.3414836505253334e-06+0j),(5.644078944098498e-07+0j),(0.24104712167570322+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.12520990172195456+0j),(0.0009829877589676854+0j),(10.18719509078523-139.15055147803506j),(0.08286923170089722+0j),(2.6165635063080117e-06+0j),(7.058549839270322e-07+0j),(0.26976413231528945+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.12525501079874485+0j),(0.000984142253837076+0j),(11.23003059440977-137.51341565016455j),(0.09128886461257935+0j),(2.9496607112378115e-06+0j),(8.565731797152478e-07+0j),(0.29039718922648255+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.12530014202063802+0j),(0.0009839501061919365+0j),(12.561190190724476-135.83090712044446j),(0.09915119409561157+0j),(3.3752296531019965e-06+0j),(1.0104731043052615e-06+0j),(0.2993790669552185+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.12534523300835637+0j),(0.0009824199453191712+0j),(14.34106409833099-134.0144400340122j),(0.1062382236123085+0j),(3.947309323848458e-06+0j),(1.160086736294887e-06+0j),(0.29389303981980613+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.1253902218370765+0j),(0.0009795626877730844+0j),(16.797066408455606-131.92415031991894j),(0.11235185712575912+0j),(4.7486355470027775e-06+0j),(1.2974462397562708e-06+0j),(0.2732250615811498+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.1254350471443924+0j),(0.0009753916094170667+0j),(20.228303709344356-129.32738916876627j),(0.11734607070684433+0j),(5.902684279135428e-06+0j),(1.4153568940626628e-06+0j),(0.23978190720205206+0j),(25+0j),(2.0367556734508872e-06+0j)
