,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07953748923322755+0j),(0.0009096483529177499+0j),(7.289911369907529-173.8835128978504j),(0.06775563955307007+0j),(1.2034042811137624e-06+0j),(1.022757405804062e-07+0j),(0.08498867935366575+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.0795711070859212+0j),(0.000924135952802076+0j),(7.735271639611547-172.0359981104146j),(0.07576153427362442+0j),(1.3041524198342813e-06+0j),(1.2787311866541167e-07+0j),(0.09805074676904753+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07960521481820267+0j),(0.000936320126729414+0j),(8.386167328786604-170.12974393851954j),(0.08257424831390381+0j),(1.4451646848101518e-06+0j),(1.5190462356055538e-07+0j),(0.10511232744419766+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07963972768284033+0j),(0.0009461938961655484+0j),(9.383228959935993-168.11708471341413j),(0.08797454833984375+0j),(1.654801053518895e-06+0j),(1.724232499205711e-07+0j),(0.1041957578851652+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07967456081996728+0j),(0.0009537581037218192+0j),(10.9415310684297-165.9423813590351j),(0.09193475544452667+0j),(1.978094587684609e-06+0j),(1.8829603940644976e-07+0j),(0.09519061453317723+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07970962956047827+0j),(0.000959022288548733+0j),(13.378760949768894-163.49671490428278j),(0.09456733614206314+0j),(2.485803406671039e-06+0j),(1.9923427150151852e-07+0j),(0.0801488448229021+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07974484976496098+0j),(0.000962005745541038+0j),(17.129176591114206-160.52276686097258j),(0.09602287411689758+0j),(3.286343599029351e-06+0j),(2.0541451896055219e-07+0j),(0.06250549060701475+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07978013820078703+0j),(0.0009627385436498021+0j),(22.68882160744987-156.46786021250702j),(0.0963960662484169+0j),(4.5382798816717695e-06+0j),(2.070143054767729e-07+0j),(0.04561514734091607+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07981541295991046+0j),(0.0009612627238107746+0j),(30.411198437164646-150.38964140830154j),(0.09570310264825821+0j),(6.458907591877505e-06+0j),(2.0404867085229447e-07+0j),(0.03159182384168167+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07985059392982775+0j),(0.000957633995281889+0j),(40.230398795060786-141.24061884755184j),(0.0940358117222786+0j),(9.326603503723163e-06+0j),(1.9700093638867476e-07+0j),(0.02112247361110959+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.07988560333489667+0j),(0.0009519238698333197+0j),(51.81853408678243-128.45503337614792j),(0.09175281971693039+0j),(1.3504271919373423e-05+0j),(1.875515140246246e-07+0j),(0.013888309946985035+0j),(30+0j),(2.0367577142672137e-06+0j)
