,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.23135342541632162+0j),(0.0004361399567207984+0j),(6.1409044709860305-88.36874533684535j),(0.20778055489063263+0j),(3.913020009349566e-06+0j),(9.274850854814534e-07+0j),(0.23702538787569932+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.23136389083640668+0j),(0.0004910088050413058+0j),(6.38303266212495-86.52486645998785j),(0.22186250984668732+0j),(4.239917416271055e-06+0j),(1.0574624981908026e-06+0j),(0.2494063903539011+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.2313756012182666+0j),(0.0005452511122523101+0j),(6.7078197997486-84.75180810490589j),(0.23526684939861298+0j),(4.640242877940182e-06+0j),(1.1891006167861411e-06+0j),(0.2562582709709339+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.23138854137664486+0j),(0.0005987891506600323+0j),(7.173060712833477-83.01791388331256j),(0.24773703515529633+0j),(5.165352376934607e-06+0j),(1.3184965650211272e-06+0j),(0.2552578156930298+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.23140269436463334+0j),(0.0006515462529842381+0j),(7.8685757359543755-81.28538615877483j),(0.2590174674987793+0j),(5.899155439692549e-06+0j),(1.4413028213724893e-06+0j),(0.24432358769098764+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.2314180414994888+0j),(0.0007034469540285045+0j),(8.930616680786557-79.50895298405989j),(0.26891112327575684+0j),(6.97547557138023e-06+0j),(1.5535121877070716e-06+0j),(0.22271057676425637+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.231434562391648+0j),(0.0007544171293913514+0j),(10.560008601781773-77.6240219094954j),(0.27732110023498535+0j),(8.60354248288786e-06+0j),(1.6522013025419756e-06+0j),(0.19203732716240376+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.2314522349768706+0j),(0.0008043841308610965+0j),(13.04033746402655-75.51061182977236j),(0.28423839807510376+0j),(1.1103996257588733e-05+0j),(1.7356518872817372e-06+0j),(0.15630876010927613+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.23147103555142978+0j),(0.0008532769181462225+0j),(16.743372714731944-72.91705812201332j),(0.2896649241447449+0j),(1.4956794984755106e-05+0j),(1.8025567622907038e-06+0j),(0.1205175817498322+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.2314909388102638+0j),(0.00090102618660345+0j),(22.08913809726585-69.33631047863913j),(0.29347532987594604+0j),(2.0856668925262056e-05+0j),(1.8502922511518572e-06+0j),(0.08871465802052132+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.23151191788799216+0j),(0.0009475644906371465+0j),(29.414757844222592-63.86982232574401j),(0.2951411008834839+0j),(2.9744391213171184e-05+0j),(1.8713564434593575e-06+0j),(0.06291459892548407+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.23153394440269515+0j),(0.0009928263624557861+0j),(38.80325321529968-55.1505357393008j),(0.29290294647216797+0j),(4.266644100425765e-05+0j),(1.8430818066807733e-06+0j),(0.043197458313826875+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.2315569885023472+0j),(0.0010367484258845961+0j),(50.24452828742215-40.9860725743735j),(0.28078529238700867+0j),(5.975267049507238e-05+0j),(1.6937364829949969e-06+0j),(0.028345787208534454+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.23158101891378766+0j),(0.001079269504947937+0j),(65.50810603515527-13.746830495614658j),(0.2324630171060562+0j),(7.310700311791152e-05+0j),(1.1609268920725678e-06+0j),(0.015879831514911815+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.23160600299410627+0j),(0.0011203307269499973+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.2316319067843156+0j),(0.0011598756197987452+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.23165869506517608+0j),(0.0011978502033354343+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.23168633141503386+0j),(0.0012342030744499426+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.23171477826952816+0j),(0.0012688854857816692+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.23174399698301928+0j),(0.001301851417826279+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.23177394789158476+0j),(0.0013330576442902868+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.2318045903774288+0j),(0.001362463790559129+0j),,,,,,,(2.0367801632468054e-06+0j)
