,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.23177515990092162+0j),(0.0015677690579407988+0j),(3.815468143841287-73.35701613914352j),(0.1525358259677887+0j),(3.5355781164980726e-06+0j),(6.659262523171374e-07+0j),(0.1883500322648013+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.23181411300195892+0j),(0.0015848463959568654+0j),(3.9548876356316414-72.65731509221796j),(0.16409030556678772+0j),(3.7347356283135014e-06+0j),(7.706341801350013e-07+0j),(0.2063423644481624+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.2318534677147079+0j),(0.0016001383904803179+0j),(4.112247652185219-71.98926409198349j),(0.1753719002008438+0j),(3.954560270358343e-06+0j),(8.802427066777302e-07+0j),(0.22258927579777837+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.2318931795148368+0j),(0.001613627400883508+0j),(4.301714325038902-71.34647273907272j),(0.18622522056102753+0j),(4.210075530863833e-06+0j),(9.925660459274327e-07+0j),(0.23575967667349088+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.23193320346830143+0j),(0.001625298045303496+0j),(4.5459023220480885-70.71979770243385j),(0.19644851982593536+0j),(4.526020802586572e-06+0j),(1.1045361689393956e-06+0j),(0.24404133721792995+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.23197349428752143+0j),(0.001635137210457203+0j),(4.880198322388066-70.09706896354953j),(0.205804243683815+0j),(4.942048690281808e-06+0j),(1.2122468696390106e-06+0j),(0.24529237682801647+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.2320140063877496+0j),(0.0016431340574911953+0j),(5.358872294648327-69.46301302713916j),(0.21405069530010223+0j),(5.520244485524017e-06+0j),(1.311341198714499e-06+0j),(0.23755129001139122+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.23205469394353895+0j),(0.0016492800239001429+0j),(6.063435589982466-68.79822435215624j),(0.22099050879478455+0j),(6.355843652272597e-06+0j),(1.3977505234644493e-06+0j),(0.21991581290151296+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.23209551094520814+0j),(0.0016535688215702001+0j),(7.113457640534642-68.07401807961865j),(0.22651250660419464+0j),(7.592252586618997e-06+0j),(1.4684757937838733e-06+0j),(0.1934176684758876+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.2321364112552118+0j),(0.0016559964310320916+0j),(8.67894168713878-67.23752934663939j),(0.23059751093387604+0j),(9.441396287002135e-06+0j),(1.5219193907363724e-06+0j),(0.16119643159471886+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.23217734866432263+0j),(0.0016565610920457037+0j),(10.990350422240578-66.1792524841776j),(0.2332761287689209+0j),(1.221017555508297e-05+0j),(1.5574819387386646e-06+0j),(0.12755606434260489+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.2322182769475362+0j),(0.0016552632906871646+0j),(14.334690321661688-64.67530392732277j),(0.23455475270748138+0j),(1.633253305044491e-05+0j),(1.57460234780307e-06+0j),(0.09640894911644932+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.23225914991961502+0j),(0.0016521057431785786+0j),(19.012288893375935-62.307379250670515j),(0.23432525992393494+0j),(2.2400692614610307e-05+0j),(1.5715226140440567e-06+0j),(0.07015509033944198+0j),(40+0j),(2.0367617958998668e-06+0j)
