,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.046888089151563575+0j),(0.00010932850448975206+0j),(4.364317611635078-278.8709315351113j),(0.04576671123504639+0j),(2.8052852485416224e-07+0j),(5.55726995551213e-08+0j),(0.1980999956564551+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.04691676774301452+0j),(0.00015075075086177+0j),(5.4258060751379285-277.9561143184891j),(0.051613472402095795+0j),(3.5101049888908165e-07+0j),(7.067864897329063e-08+0j),(0.2013576494064495+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.04695436199840643+0j),(0.00018941055791536803+0j),(7.0703129801581035-276.95793224130716j),(0.056337423622608185+0j),(4.6057641611696454e-07+0j),(8.42085225649127e-08+0j),(0.18283290159504767+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.047000220867080174+0j),(0.0002249855375744622+0j),(9.708920094989942-275.8512945850723j),(0.05980115756392479+0j),(6.371721497089311e-07+0j),(9.48814393812597e-08+0j),(0.14891021119583275+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.04705362749379918+0j),(0.00025720698637245534+0j),(13.996937586581865-274.6065371850471j),(0.062063585966825485+0j),(9.25673248275416e-07+0j),(1.0219645076525036e-07+0j),(0.11040229471430485+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.04711381203554305+0j),(0.0002858676332364886+0j),(20.940786804251392-273.13963667776926j),(0.06330104917287827+0j),(1.3952468407296692e-06+0j),(1.06312394401902e-07+0j),(0.07619611906542934+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.04717996621047613+0j),(0.00031082945078613936+0j),(32.02514937185879-271.1695325725862j),(0.0636846050620079+0j),(2.1476605525094783e-06+0j),(1.0760464100510499e-07+0j),(0.05010318827124339+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04725125956042118+0j),(0.0003320312355166358+0j),(49.27487133007847-267.78765906977094j),(0.06329581141471863+0j),(3.3231781344511546e-06+0j),(1.0629480178436714e-07+0j),(0.031985887449853014+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.04732685731875489+0j),(0.00034949544838565734+0j),(74.78910138515839-260.1970017883559j),(0.062176093459129333+0j),(5.101847364130663e-06+0j),(1.0256730551871938e-07+0j),(0.020103954155868107+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.047405939628531776+0j),(0.00036333350293016304+0j),(108.3210360663715-241.51062823934313j),(0.06056693196296692+0j),(7.730455763521604e-06+0j),(9.732697669591835e-08+0j),(0.01259006967676911+0j),(25+0j),(2.0367556734508872e-06+0j)
