,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.0634114395937298+0j),(3.3756815431168315e-05+0j),(6.725282893190763-279.9822633875425j),(0.027804164215922356+0j),(4.287172430395003e-07+0j),(2.6321754842529048e-08+0j),(0.06139653879072894+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06341218819743422+0j),(3.4703095963008966e-05+0j),(7.337360210042217-277.46748959090377j),(0.03543563932180405+0j),(4.761944012443564e-07+0j),(4.275389588931044e-08+0j),(0.08978244132562056+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06341297291401553+0j),(3.6851087427865515e-05+0j),(8.04743457195515-275.07515663080846j),(0.04309173673391342+0j),(5.313194151312928e-07+0j),(6.322417134220215e-08+0j),(0.11899465658822013+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06341382158549963+0j),(4.0182928954563395e-05+0j),(8.939842602630867-272.75564524095694j),(0.05036306008696556+0j),(6.00190389832278e-07+0j),(8.636133964682948e-08+0j),(0.14388990745247185+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06341476153923781+0j),(4.467238499275498e-05+0j),(10.15428795390273-270.4587747334377j),(0.05686640366911888+0j),(6.931206826266134e-07+0j),(1.1010490772373935e-07+0j),(0.15885387708600993+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.0634158193952318+0j),(5.028508588046126e-05+0j),(11.913603067143761-268.1370395347515j),(0.0622892789542675+0j),(8.268882538686739e-07+0j),(1.3210576105470415e-07+0j),(0.15976253192210074+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06341702087968533+0j),(5.69788207541772e-05+0j),(14.555948665437633-265.75050987557916j),(0.06646895408630371+0j),(1.0274618489347631e-06+0j),(1.5042944049882025e-07+0j),(0.1464087845741234+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.06341839064598884+0j),(6.470388151579976e-05+0j),(18.57134853122675-263.2596315138912j),(0.06942558288574219+0j),(1.3331958825801848e-06+0j),(1.6410968789271387e-07+0j),(0.12309495554029624+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06341995210431163+0j),(7.340345635507629e-05+0j),(24.66218451088109-260.58809667383423j),(0.07128054648637772+0j),(1.7998040675593074e-06+0j),(1.729964500810315e-07+0j),(0.09611960168288201+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.0634217272609383+0j),(8.301407112116045e-05+0j),(33.83338130283332-257.5505084227681j),(0.0721423476934433+0j),(2.5070655738090863e-06+0j),(1.772048861119362e-07+0j),(0.07068219035160761+0j),(25+0j),(2.0367556734508872e-06+0j)
