,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.5333996425089517+0j),(0.002668212493096355+0j),(8.60069273916732-39.13340652821107j),(0.3904474377632141+0j),(2.6786812668433413e-05+0j),(4.080370661560678e-06+0j),(0.1523275916424779+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.5334747189812571+0j),(0.0026899587459785373+0j),(8.669512117013946-38.73922801327391j),(0.4046647846698761+0j),(2.7506723199621774e-05+0j),(4.3829375867290385e-06+0j),(0.15934059302233808+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.5335503686155574+0j),(0.002708904817190155+0j),(8.739401580344442-38.36736881633562j),(0.41867518424987793+0j),(2.8220139938639477e-05+0j),(4.691685607476827e-06+0j),(0.1662530950476576+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.5336265123701679+0j),(0.0027250399956848708+0j),(8.812491835968741-38.01714098806926j),(0.43244317173957825+0j),(2.893203418352641e-05+0j),(5.005328089184561e-06+0j),(0.17300297854737573+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.5337030709484823+0j),(0.0027383568915524572+0j),(8.892113785998838-37.687297526140945j),(0.4459224343299866+0j),(2.965217390737962e-05+0j),(5.3222234764699556e-06+0j),(0.17948847504720047+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.5337799648922036+0j),(0.002748851412162467+0j),(8.983413324068978-37.375746163693165j),(0.4590505361557007+0j),(3.0397650334634818e-05+0j),(5.640212410196638e-06+0j),(0.18554764424572084+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.5338571146738255+0j),(0.002756522732826303+0j),(9.094236348748222-37.07916661861163j),(0.47174328565597534+0j),(3.119654502370395e-05+0j),(5.956428280712192e-06+0j),(0.19093230600331998+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.5339344407882126+0j),(0.00276137326207803+0j),(9.236382501226617-36.7925286189096j),(0.4838874638080597+0j),(3.209301576134749e-05+0j),(6.267050635075183e-06+0j),(0.19527771031799251+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.5340118638431284+0j),(0.002763408601686602+0j),(9.42735459237366-36.50851464764667j),(0.49533483386039734+0j),(3.315410504001193e-05+0j),(6.567078421783236e-06+0j),(0.19807738480220707+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.5340893046485629+0j),(0.0027626375015248304+0j),(9.692759568322039-36.216835026140096j),(0.5058974623680115+0j),(3.44788350048475e-05+0j),(6.8501402566726934e-06+0j),(0.19867667384091164+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.5341666843047185+0j),(0.0027590718094329955+0j),(10.069547571255999-35.90327824378119j),(0.5153476595878601+0j),(3.62098689947743e-05+0j),(7.108452701009634e-06+0j),(0.1963125771605389+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.5342439242885151+0j),(0.002752726416227225+0j),(10.610292510318068-35.54795486862788j),(0.523419201374054+0j),(3.8548216252820566e-05+0j),(7.332866236332816e-06+0j),(0.19022582493155624+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.5343209465384797+0j),(0.002743619196015225+0j),(11.388700486617841-35.121402273935125j),(0.5298023819923401+0j),(4.1771425458136946e-05+0j),(7.51280774014273e-06+0j),(0.17985519186248547+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.5343976735378914+0j),(0.002731770941994388+0j),(12.506402883929184-34.576038671589096j),(0.5341160297393799+0j),(4.6254441258497536e-05+0j),(7.635644248824699e-06+0j),(0.16507915869423528+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.5344740283960552+0j),(0.0027172052979194204+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.5345499349275886+0j),(0.002699948685439101+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.5346253177296041+0j),(0.0026800302275143103+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.5347001022566821+0j),(0.0026574816681418155+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.5347742148935352+0j),(0.002632337288621172+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.5348475830252658+0j),(0.002604633820615379+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.5349201351051351+0j),(0.002574410356269633+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.5349918007197609+0j),(0.0025417082556675693+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.5350625106516749+0j),(0.002506571051921252+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.5351321969391769+0j),(0.002469044354210584+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.5352007929334344+0j),(0.002429175749112679+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.5352682333527827+0j),(0.0023870147005941953+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.5353344543341944+0j),(0.0023426124490871975+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.5353993934818988+0j),(0.0022960219101430305+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.5354629899131503+0j),(0.0022472975732806748+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.5355251843011605+0j),(0.002196495401863187+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.5355859189152413+0j),(0.0021436727352454766+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.5356451376582536+0j),(0.002088888195258322+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.5357027861015344+0j),(0.0020322016008612926+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.5357588115176455+0j),(0.001973673898719537+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.5358131629114908+0j),(0.0019133671169395013+0j),,,,,,,(2.03680669385905e-06+0j)
