,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.08497332210478664+0j),(0.0011952624981741273+0j),(2.4160539842544955-131.95222533078228j),(0.05335216969251633+0j),(6.935769647498091e-07+0j),(7.481669780318117e-08+0j),(0.10787079387818113+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.08499824214472984+0j),(0.0011861875196261672+0j),(2.5924491916930466-131.36590129364743j),(0.06228971108794212+0j),(7.508318162763317e-07+0j),(1.0198281543814375e-07+0j),(0.1358264437219994+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.08502294761232106+0j),(0.0011747969526781578+0j),(2.8276140487228076-130.76612528549228j),(0.07056301087141037+0j),(8.264053121820325e-07+0j),(1.3087255205621167e-07+0j),(0.15836363843143392+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.08504739059302686+0j),(0.0011611516637238528+0j),(3.168530779506075-130.12769352575037j),(0.07778046280145645+0j),(9.35033767746063e-07+0j),(1.5901401747054033e-07+0j),(0.17006232604181784+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0850715245506988+0j),(0.0011453222602822643+0j),(3.692759341531177-129.42236747156048j),(0.083611398935318+0j),(1.1013995617759065e-06+0j),(1.837491522048335e-07+0j),(0.1668324181176854+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.08509530454046825+0j),(0.001127389915666853+0j),(4.5199479407866-128.6186104314635j),(0.08792302012443542+0j),(1.3644429373016465e-06+0j),(2.0318870357093866e-07+0j),(0.14891696678262653+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.08511868743994937+0j),(0.0011074472906244034+0j),(5.820616360001972-127.66811637708045j),(0.09083644300699234+0j),(1.7818355217968929e-06+0j),(2.1687755257168827e-07+0j),(0.1217158092981433+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.08514163220026057+0j),(0.0010855995021057697+0j),(7.827112939991644-126.46222437545704j),(0.09257674962282181+0j),(2.43772410613019e-06+0j),(2.252673351470798e-07+0j),(0.09240887210353126+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.08516410011698881+0j),(0.0010619650567370807+0j),(10.832508077602697-124.75522737953862j),(0.09329274296760559+0j),(3.453936869846075e-06+0j),(2.2876526795772836e-07+0j),(0.06623319318743753+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.08518605511908277+0j),(0.0010366766274860519+0j),(15.120992906466817-122.0815246556161j),(0.09301136434078217+0j),(4.996126335754525e-06+0j),(2.2738739905143604e-07+0j),(0.04551274002503693+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.08520746407071518+0j),(0.0010098815140849333+0j),(20.806587191643615-117.79373480396376j),(0.0917167216539383+0j),(7.270743481058162e-06+0j),(2.211013579379238e-07+0j),(0.030409731620148615+0j),(30+0j),(2.0367577142672137e-06+0j)
