,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.5617807958402774+0j),(0.0002889810072197883+0j),(6.325545628641543-20.638821100764023j),(0.7541358470916748+0j),(6.787447637179866e-05+0j),(1.5656436109267806e-05+0j),(0.23066750487334792+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.5617923513135372+0j),(0.0004155230643746047+0j),(6.387915718151704-20.319084351747964j),(0.7750561237335205+0j),(7.040252239676192e-05+0j),(1.653712632657251e-05+0j),(0.2348939464608318+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.5618082437676433+0j),(0.000541786048334814+0j),(6.463708929196264-20.016421362446884j),(0.7952059507369995+0j),(7.304667087737471e-05+0j),(1.7408164530025238e-05+0j),(0.238315645613046+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.561828461146572+0j),(0.0006676255936915785+0j),(6.5631922612459395-19.726811163446794j),(0.8143886923789978+0j),(7.592370093334466e-05+0j),(1.825816846389153e-05+0j),(0.2404804855327171+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.5618529864441294+0j),(0.00079289751768276+0j),(6.702597138982621-19.443852366200147j),(0.8323274850845337+0j),(7.922907389001921e-05+0j),(1.9071384068102545e-05+0j),(0.2407119398439042+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.561881797713563+0j),(0.0009174580149668117+0j),(6.907183283045686-19.157486828613848j),(0.8486300706863403+0j),(8.327551040565595e-05+0j),(1.9825793269750178e-05+0j),(0.23807471336019143+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.561914868083854+0j),(0.0010411638521656858+0j),(7.215679374663108-18.85188332983583j),(0.8627404570579529+0j),(8.854467159835622e-05+0j),(2.0490571355119512e-05+0j),(0.23141506976349674+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.5619521657826755+0j),(0.001163872561857626+0j),(7.686670056947812-18.501369132508326j),(0.8738613128662109+0j),(9.575164585839957e-05+0j),(2.1022229154214606e-05+0j),(0.2195495332299866+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.5619936541659891+0j),(0.001285442635700754+0j),(8.407791746419297-18.061617903556673j),(0.8807982206344604+0j),(0.00010591472528176382+0j),(2.1357312251112603e-05+0j),(0.20164629794673+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.562039291754251+0j),(0.0014057337163693815+0j),(9.509273647194691-17.449775114539566j),(0.8816038370132446+0j),(0.00012039457214996219+0j),(2.139639877227028e-05+0j),(0.17771896515084712+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.562089032275175+0j),(0.0015246067879865443+0j),(11.185910019868583-16.498954678246463j),(0.8726902008056641+0j),(0.0001407598319929093+0j),(2.0965920701583506e-05+0j),(0.14894817935445995+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.5621428247129991+0j),(0.001641924364737905+0j),(13.745505298968204-14.843905570077778j),(0.8463010191917419+0j),(0.00016792272799648345+0j),(1.971711946389166e-05+0j),(0.11741781293777319+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.562200613364188+0j),(0.0017575506773547661+0j),(17.801428261220323-11.52470476412641j),(0.7811487913131714+0j),(0.00019792128296103328+0j),(1.6798142853092193e-05+0j),(0.08487284743601531+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.5622623378994908+0j),(0.0018713518571570277+0j),(26.5143059666822-1.2561142355411954j),(0.5659820437431335+0j),(0.00018815515795722604+0j),(8.818587858814373e-06+0j),(0.04686870110049884+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.5623279334322653+0j),(0.0019831961173501513+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.5623973305929739+0j),(0.002092953931274352+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.5624704556097351+0j),(0.00220049820730888+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.5625472303948136+0j),(0.0023057044601389955+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.5626275726369203+0j),(0.0024084509780988293+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.5627113958991822+0j),(0.002508618986309378+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.5627986097226318+0j),(0.0026060928053370626+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.5628891197350586+0j),(0.002700760005105257+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.5629828277650561+0j),(0.0027925115537986416+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.5630796319610879+0j),(0.002881241961507645+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.5631794269153865+0j),(0.0029668494183687447+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.5632821037924944+0j),(0.003049235926964491+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.5633875504622446+0j),(0.003128307428756153+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.5634956516369732+0j),(0.0032039739243315455+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.5636062890127497+0j),(0.0032761495872596943+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.5637193414143966+0j),(0.0033447528713540244+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.563834684944077+0j),(0.0034097066111563163+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.5639521931332079+0j),(0.0034709381154638+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.5640717370974615+0j),(0.003528379253732793+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.5641931856946051+0j),(0.003581966535203469+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.5643164056849285+0j),(0.0036316411806014913+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.5644412618940019+0j),(0.0036773491862840168+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.5645676173775043+0j),(0.0037190413807090266+0j),,,,,,,(2.036810775491703e-06+0j)
