,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.043908834094779636+0j),(0.00020190188733413067+0j),(10.407001742525127-218.58687334837674j),(0.037654660642147064+0j),(1.0865875310628326e-06+0j),(3.91884340478856e-08+0j),(0.036065602565449925+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.04392852443083037+0j),(0.000203563141681847+0j),(10.898178073353444-217.833220339523j),(0.043837498873472214+0j),(1.1454881132522132e-06+0j),(5.3114362003729305e-08+0j),(0.04636832228047276+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.043948402606775565+0j),(0.0002057478358319606+0j),(11.598124772596655-217.0412834502517j),(0.049211256206035614+0j),(1.2275388598936843e-06+0j),(6.693439409343768e-08+0j),(0.05452731174574367+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.043968522731405696+0j),(0.00020851664338858946+0j),(12.651999923254758-216.18909110806715j),(0.053496070206165314+0j),(1.3488925105775706e-06+0j),(7.909776169737089e-08+0j),(0.058639039862044086+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.043988944392398435+0j),(0.0002119210400673409+0j),(14.29402327321101-215.26429730529006j),(0.056576378643512726+0j),(1.5355727782662143e-06+0j),(8.846891986006199e-08+0j),(0.057612977458450745+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.04400973175225923+0j),(0.0002160031947496264+0j),(16.888666288011997-214.2526846464604j),(0.05850773677229881+0j),(1.8281988332091714e-06+0j),(9.461217608589004e-08+0j),(0.051751578858526215+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.04403095264163362+0j),(0.00022079602458150964+0j),(20.98552201539231-213.09862870298417j),(0.05944943055510521+0j),(2.288431460328866e-06+0j),(9.768228987035244e-08+0j),(0.0426852591234324+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.044052677665482154+0j),(0.0002263234031086336+0j),(27.386772221135924-211.6112662236073j),(0.059572983533144+0j),(3.0076018902036594e-06+0j),(9.808873545142993e-08+0j),(0.03261360347289444+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.044074979336367226+0j),(0.0002326005070375475+0j),(37.202682526900155-209.25690855528825j),(0.05899885669350624+0j),(4.117859589314321e-06+0j),(9.620721109827653e-08+0j),(0.02336340251812625+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04409793124753796+0j),(0.00023963428404585353+0j),(51.78170641982221-204.72982651148956j),(0.057771798223257065+0j),(5.805710316053592e-06+0j),(9.224699023484451e-08+0j),(0.015889010166382025+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0441216072966432+0j),(0.0002474240212251558+0j),(72.14342509336772-195.2364036800882j),(0.055861834436655045+0j),(8.326463103003334e-06+0j),(8.624835495725604e-08+0j),(0.010358342298562096+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.04414608096879065+0j),(0.0002559619913422973+0j),(97.12161406102422-176.01956723874102j),(0.05318378284573555+0j),(1.2015436368528754e-05+0j),(7.817697878873166e-08+0j),(0.0065063786608279585+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.04417142468535241+0j),(0.0002652341522840685+0j),(120.12727410753499-142.5107604257575j),(0.0496358685195446+0j),(1.7289596144109964e-05+0j),(6.809444503012265e-08+0j),(0.00393846359756184+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.04419770922245464+0j),(0.0002752208739322465+0j),(129.62044493392858-97.50347180752654j),(0.04515121504664421+0j),(2.4634886358398944e-05+0j),(5.634551044755404e-08+0j),(0.0022872242894818053+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.04422500320055892+0j),(0.0002858976664179828+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.0442533726440284+0j),(0.00029723588434403753+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.04428288060716914+0j),(0.00030920338320843176+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.044313586861045695+0j),(0.0003217651069357511+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.04434554763348852+0j),(0.0003348835891012581+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.04437881539323261+0j),(0.00034851935500897186+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.04441343866813112+0j),(0.0003626312170733746+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.0444494618869308+0j),(0.00037717646171097204+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.04448692523420933+0j),(0.0003921109318498714+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.044525864508753815+0j),(0.00040738901484755913+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.04456631097686561+0j),(0.00042296355071188413+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.04460829121373491+0j),(0.00043878567967771626+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.04465182692803431+0j),(0.0004548046511289632+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.0446969347671021+0j),(0.0004709676173677837+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.04474362610238271+0j),(0.0004872194357150116+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.0447919067970124+0j),(0.0005035025009377516+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.044841776959451476+0j),(0.0005197566271950278+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.04489323068874952+0j),(0.0005359189948174062+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.04494625581830275+0j),(0.0005519241726479236+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.04500083366576923+0j),(0.0005677042217315588+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.045056938797132746+0j),(0.0005831888812194701+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.04511453881276861+0j),(0.0005983058328021658+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.045173594162812455+0j),(0.0006129810360637124+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.04523405799823955+0j),(0.0006271391240720341+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.04529587606291424+0j),(0.0006407038463847865+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.045358986630558366+0j),(0.0006535985454800176+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.04542332048920923+0j),(0.0006657466523744625+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.045488800974373585+0j),(0.0006770721877570949+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.04555534405080832+0j),(0.0006875002561853363+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.04562285844172493+0j),(0.0006969575226025341+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.04569124580326431+0j),(0.0007053726624584971+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.04576040094134212+0j),(0.0007126767788742358+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.045830212067429585+0j),(0.0007188037824490477+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.04590056108950307+0j),(0.0007236907313352513+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.045971323934252815+0j),(0.0007272781310133287+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.04604237089665988+0j),(0.0007295101947289294+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.046113567013203745+0j),(0.0007303350667713064+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.04618477245522067+0j),(0.0007297050116739202+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.0462558429392626+0j),(0.0007275765730177058+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.04632663015168233+0j),(0.0007239107058450075+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.04639698218506682+0j),(0.0007186728867865374+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.04646674398453674+0j),(0.0007118332059096124+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.04653575780231063+0j),(0.0007033664440593501+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.04660386365928377+0j),(0.0006932521391282697+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.04667089981268866+0j),(0.0006814746442924096+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.046736703229179576+0j),(0.0006680231808287452+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.04680111006291894+0j),(0.0006528918877027781+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.04686395613843682+0j),(0.0006360798697078521+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.046925077438190764+0j),(0.0006175912455640408+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.04698431059487454+0j),(0.0005974351970492929+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.047041493388614616+0j),(0.0005756260199426392+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.047096465249257376+0j),(0.0005521831773107491+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.047149067763991755+0j),(0.000527131355455827+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.04719914519057366+0j),(0.000500500522660993+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.047246544976424845+0j),(0.00047232599071399966+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.04729111828386951+0j),(0.0004426484790453811+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.04733272052174951+0j),(0.00041151418118197326+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.04737121188362279+0j),(0.0003789748330728196+0j),,,,,,,(2.036882204063131e-06+0j)
