,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.04185161657981339+0j),(0.0006285206439064644+0j),(18.752525136732984-229.10361438102524j),(0.004716753959655762+0j),(1.774513975760783e-06+0j),(4.498376659103604e-08+0j),(0.025349908316022282+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.04186713970805645+0j),(0.0006114775336106943+0j),(22.745564995891307-228.50706857889082j),(0.006350431591272354+0j),(2.1567395833699265e-06+0j),(8.154096667292425e-08+0j),(0.03780751617008656+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.041882151765983054+0j),(0.000593330793291653+0j),(27.05547041146055-228.13690876547835j),(0.008200986310839653+0j),(2.5631766220612917e-06+0j),(1.3598830029110512e-07+0j),(0.05305459605110791+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.04189662358304364+0j),(0.0005742734891951505+0j),(31.855309808301303-227.69382689344968j),(0.010346092283725739+0j),(3.013272817042889e-06+0j),(2.1643229636176688e-07+0j),(0.07182631958767187+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.04191053175131516+0j),(0.0005545099317432723+0j),(37.50992641410143-226.77058126920403j),(0.012919893488287926+0j),(3.549971779648331e-06+0j),(3.375104611495017e-07+0j),(0.09507412511964711+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.04192385890045295+0j),(0.000534252176130507+0j),(44.41047223893812-224.92413684118665j),(0.016026824712753296+0j),(4.224511940265074e-06+0j),(5.193550342433288e-07+0j),(0.12293846995512125+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.04193659385967811+0j),(0.000513715730761454+0j),(52.801743770248-221.74532352401806j),(0.01965487189590931+0j),(5.081104063719977e-06+0j),(7.811056996234509e-07+0j),(0.15372755405674332+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04194873168825624+0j),(0.0004931147782651328+0j),(62.7623360531684-216.831966070738j),(0.02366647869348526+0j),(6.15856970398454e-06+0j),(1.132495958499166e-06+0j),(0.18388944396723336+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.04196027356609733+0j),(0.00047265730603116766+0j),(74.28740268422084-209.67144866583038j),(0.02784646861255169+0j),(7.506674137403024e-06+0j),(1.5678684695917626e-06+0j),(0.2088632649950322+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04197122654786643+0j),(0.0004525405604855037+0j),(87.3099835756913-199.50339246227165j),(0.031945306807756424+0j),(9.205085916619282e-06+0j),(2.0634003444235842e-06+0j),(0.2241587273724656+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.04198160319512704+0j),(0.00043294717874399176+0j),(101.56339550800432-185.22216082718055j),(0.03569965437054634+0j),(1.1380259820725769e-05+0j),(2.5768989859027684e-06+0j),(0.22643586583231703+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.04199142110958902+0j),(0.00041404223386475145+0j),(116.25270427879391-165.4148830728373j),(0.038838084787130356+0j),(1.4219814147509169e-05+0j),(3.0498956650727543e-06+0j),(0.21448210457849007+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.04200070239535735+0j),(0.00039597129032137865+0j),(129.59846303247923-138.7252936440037j),(0.04107464849948883+0j),(1.7979469703277573e-05+0j),(3.411277760058481e-06+0j),(0.1897318339392747+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.04200947307902529+0j),(0.0003788594385460604+0j),(138.5846730776258-104.73578163266755j),(0.04207829385995865+0j),(2.2963133233133703e-05+0j),(3.58002134611787e-06+0j),(0.1559029993760706+0j),(45+0j),(2.0367638367161933e-06+0j)
