,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.1308869982687624+0j),(0.0012320201241133154+0j),(4.965964058590405-99.03655499834464j),(0.05300284922122955+0j),(2.525171339584631e-06+0j),(2.0962146707494436e-07+0j),(0.08301276978275277+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.1309422467771471+0j),(0.0012380104132955303+0j),(5.239404923258351-98.0813500619735j),(0.06188005581498146+0j),(2.715441041800659e-06+0j),(2.8571873413562703e-07+0j),(0.10522001020731485+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.13099773158453612+0j),(0.001242509198305208+0j),(5.526262593029296-97.17766878857535j),(0.07087570428848267+0j),(2.9165214527893113e-06+0j),(3.748280631477974e-07+0j),(0.12851887744193283+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.13105338536626382+0j),(0.0012455133979216227+0j),(5.83598047773793-96.31960201094957j),(0.07985720038414001+0j),(3.1337319796875818e-06+0j),(4.7584497261653685e-07+0j),(0.15184609778401545+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.1311091407064624+0j),(0.0012470220381279027+0j),(6.184665981371487-95.49949602225611j),(0.08867252618074417+0j),(3.376487711648224e-06+0j),(5.866991867612255e-07+0j),(0.17376020198066403+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.1311649301928196+0j),(0.0012470362405801107+0j),(6.598343043768215-94.70690844222614j),(0.09714275598526001+0j),(3.6604731121769873e-06+0j),(7.041386198904975e-07+0j),(0.19236273517434097+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.13122068651080243+0j),(0.0012455592104708574+0j),(7.1177446143467344-93.9273414379696j),(0.10506214946508408+0j),(4.010884367744438e-06+0j),(8.236256956878934e-07+0j),(0.20534765407636713+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.1312763425373585+0j),(0.0012425962255155428+0j),(7.805076725922399-93.14039203199412j),(0.11221084743738174+0j),(4.4671496652881615e-06+0j),(9.395221173952739e-07+0j),(0.21031803001717167+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.13133183143420446+0j),(0.0012381546286562052+0j),(8.752986881205215-92.31609834664033j),(0.1183820590376854+0j),(5.089593742013676e-06+0j),(1.0457048029035422e-06+0j),(0.20545938554416202+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.13138708674095925+0j),(0.001232243828489275+0j),(10.095213069840336-91.40640886882949j),(0.12341657280921936+0j),(5.968502591713332e-06+0j),(1.1365388566195256e-06+0j),(0.19042278011196578+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.13144204246859895+0j),(0.0012248753131193098+0j),(12.016330036976418-90.32591481732733j),(0.12722700834274292+0j),(7.235970770125277e-06+0j),(1.2078025832385203e-06+0j),(0.16691645414394196+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.13149663319377192+0j),(0.0012160626744809658+0j),(14.752936802021743-88.91395097338298j),(0.12979356944561005+0j),(9.080555173568428e-06+0j),(1.2570243079863391e-06+0j),(0.1384303364672317+0j),(35+0j),(2.0367597550835403e-06+0j)
