,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05094382914656779+0j),(0.00021423009821235525+0j),(12.594096904965976-300.10266790647336j),(0.029562704265117645+0j),(6.979666409279162e-07+0j),(3.323028746646305e-08+0j),(0.047610137100943445+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05094948771241429+0j),(0.00020820142446634083+0j),(13.415583066889162-297.82483643405266j),(0.0365469828248024+0j),(7.547081963821256e-07+0j),(5.078656487037304e-08+0j),(0.06729298172966797+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05095498147843497+0j),(0.00020204047943190296+0j),(14.479342179103353-295.58182023006646j),(0.043121952563524246+0j),(8.266550821645069e-07+0j),(7.070377717053905e-08+0j),(0.08552996128132287+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.050960308970486735+0j),(0.00019590275252680375+0j),(15.965817893786662-293.30372222589j),(0.04887561872601509+0j),(9.252159998140996e-07+0j),(9.08302097383065e-08+0j),(0.0981718968938677+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0509654728798939+0j),(0.00018994086893816848+0j),(18.16427756742074-290.9299435237629j),(0.05351605266332626+0j),(1.0688676184145152e-06+0j),(1.0889650097899856e-07+0j),(0.10188025074660616+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.050970479957764894+0j),(0.00018430250113385562+0j),(21.515642586247083-288.4060479481811j),(0.056937575340270996+0j),(1.2861979712397442e-06+0j),(1.232661178419272e-07+0j),(0.0958375931219306+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.050975340853782865+0j),(0.0001791283501439947+0j),(26.674188002533562-285.64649422879967j),(0.059200070798397064+0j),(1.6204492112592561e-06+0j),(1.3325706164422395e-07+0j),(0.08223464254129229+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05098006990180551+0j),(0.00017455022979972313+0j),(34.595200581544-282.43699025218973j),(0.06043984368443489+0j),(2.136377588612959e-06+0j),(1.3889686560892446e-07+0j),(0.06501512951140025+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05098468485552333+0j),(0.00017068928837121804+0j),(46.60983749227897-278.2289029045331j),(0.060801927000284195+0j),(2.92836830340093e-06+0j),(1.4056605864713798e-07+0j),(0.048001495742147+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05098920657836024+0j),(0.0001676544022513396+0j),(64.3923400350889-271.7067140880206j),(0.06039155647158623+0j),(4.12927829529508e-06+0j),(1.3867501648041217e-07+0j),(0.033583354417748776+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05099365869272112+0j),(0.000165540775210027+0j),(89.49848291384313-259.98081965319943j),(0.05924403294920921+0j),(5.919241175433854e-06+0j),(1.3345504932042507e-07+0j),(0.022545972594306973+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.050998067194562915+0j),(0.00016442877412711887+0j),(121.59305456588233-237.65094055374257j),(0.05733485892415047+0j),(8.531341336492915e-06+0j),(1.2499230499236535e-07+0j),(0.01465095581836695+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.05100246004004503+0j),(0.0001643830279662724+0j),(154.4346126734102-197.90550890598124j),(0.054635338485240936+0j),(1.2253511158633046e-05+0j),(1.1349926694546693e-07+0j),(0.009262591389203783+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.05100686671166296+0j),(0.00016545181117384633+0j),(173.50576050104002-140.16036977772805j),(0.05116843432188034+0j),(1.7438076611142606e-05+0j),(9.955201098096556e-08+0j),(0.005708887121034534+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.05101131777175025+0j),(0.00016766672589215725+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.051015844411518685+0j),(0.00017104268969055656+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.05102047800387745+0j),(0.00017557822731176516+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.051025249668117986+0j),(0.00018125605659286153+0j),,,,,,,(2.0367719999814993e-06+0j)
