,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.09240649358618598+0j),(0.0010347883747400493+0j),(7.042066427475953-141.25314848639454j),(0.0479399710893631+0j),(1.7603302921997965e-06+0j),(1.4820676665667401e-07+0j),(0.08419259005732807+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.09246594028227083+0j),(0.0010384463333515663+0j),(7.445086427881082-140.71251848094394j),(0.05617944151163101+0j),(1.8748154388958937e-06+0j),(2.0352948422696516e-07+0j),(0.10855974407103594+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.09252554409806256+0j),(0.0010402441742064614+0j),(7.916734235143916-140.17987542758775j),(0.06433892250061035+0j),(2.007982402574271e-06+0j),(2.669439385292925e-07+0j),(0.1329413734836846+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.09258519796482835+0j),(0.001040189540311473+0j),(8.499562242715808-139.6339360878926j),(0.07217878103256226+0j),(2.1715829916502116e-06+0j),(3.3596310293969277e-07+0j),(0.15470884798392642+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.09264479539146554+0j),(0.0010382948041992434+0j),(9.26436626959792-139.0458015167767j),(0.07943299412727356+0j),(2.385306061114534e-06+0j),(4.068875140893053e-07+0j),(0.17058084105952726+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.09270423074421194+0j),(0.0010345773079178421+0j),(10.324514384293835-138.37365533408462j),(0.08583037555217743+0j),(2.681139903870644e-06+0j),(4.7506662691532505e-07+0j),(0.17718830197166965+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.092763399539551+0j),(0.00102905958061143+0j),(11.854605569697574-137.55070698973108j),(0.09113556146621704+0j),(3.1096762995730387e-06+0j),(5.356094662851746e-07+0j),(0.1722396206829355+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.09282219875128644+0j),(0.0010217696123027249+0j),(14.109698137089287-136.45639969284125j),(0.09519138932228088+0j),(3.7486818200704874e-06+0j),(5.843429757580458e-07+0j),(0.1558795874937869+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.0928805271369908+0j),(0.0010127412519371519+0j),(17.43130756902437-134.85538566061126j),(0.09793014079332352+0j),(4.713727321359329e-06+0j),(6.184509412236495e-07+0j),(0.13120210378340313+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.09293828559086391+0j),(0.0010020147251538606+0j),(22.204351946776637-132.29840196326177j),(0.09933812916278839+0j),(6.169240805320442e-06+0j),(6.36362311014403e-07+0j),(0.10315083023920787+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.09299537752953453+0j),(0.000989637258859684+0j),(28.7083814708424-128.04696963190636j),(0.09941419959068298+0j),(8.335617167176679e-06+0j),(6.373373019589843e-07+0j),(0.07645952173387228+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.09305170931678013+0j),(0.0009756638061940412+0j),(36.894845642381526-121.22753625346945j),(0.0982157364487648+0j),(1.1488391464808956e-05+0j),(6.220634031437895e-07+0j),(0.05414712799866574+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.09310719073237411+0j),(0.0009601578517413495+0j),(46.42084830066326-111.28803779887339j),(0.0959865003824234+0j),(1.5963143596309237e-05+0j),(5.941455006781024e-07+0j),(0.03721983061127584+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.09316173548847924+0j),(0.0009431922550508673+0j),(57.04846619648368-97.98266458408312j),(0.09302573651075363+0j),(2.218886947957799e-05+0j),(5.580572200207269e-07+0j),(0.025150322351228716+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.09321526179377286+0j),(0.0009248500622715144+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.0932676929605106+0j),(0.0009052251834926543+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.09331895804294249+0j),(0.0008844228026322207+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.09336899248722637+0j),(0.000862559366293253+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.09341773876415803+0j),(0.0008397619991594542+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.09346514694820184+0j),(0.0008161672266502799+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.0935111752014371+0j),(0.0007919189552942335+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.09355579012106412+0j),(0.0007671657613368961+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.09359896691524013+0j),(0.0007420576495172133+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.09364068938409986+0j),(0.0007167425390765435+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.0936809496991431+0j),(0.000691362786114893+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.0937197479918247+0j),(0.0006660520452960711+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.09375709177789102+0j),(0.0006409327125896879+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.0937929952551402+0j),(0.0006161140934193378+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.0938274785175395+0j),(0.0005916913341036793+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.0938605667281798+0j),(0.0005677450629866909+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.09389228928866603+0j),(0.0005443416256210119+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.09392267903502723+0j),(0.0005215337690474022+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.09395177148181826+0j),(0.0004993616284531188+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.09397960412810345+0j),(0.00047785388617871134+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.09400621583225938+0j),(0.00045702899892931817+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.09403164625733147+0j),(0.00043689641693991726+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.09405593538501361+0j),(0.00041745774423509297+0j),,,,,,,(2.036810775491703e-06+0j)
