,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.011610494980526001+0j),(-0.0003993002081271561+0j),(18.16669869850362-17.577789558733198j),(0.8667075037956238+0j),(0.00014214767725206912+0j),(1.837553682478089e-05+0j),(0.12927074982868503+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.011579375052495053+0j),(-0.0003924194350912556+0j),(19.174708300482944-15.963584327337745j),(0.8822595477104187+0j),(0.00015401229029521346+0j),(1.904090806338892e-05+0j),(0.12363239340763633+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.011548812725952736+0j),(-0.00038510565703423865+0j),(18.68075827270725-15.589574431666952j),(0.9174097776412964+0j),(0.00015777512453496456+0j),(2.0588355146885408e-05+0j),(0.13049176926697859+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.01151884170526658+0j),(-0.0003773667713430488+0j),(20.219528302583985-13.489283229234026j),(0.9178550243377686+0j),(0.00017112269415520132+0j),(2.0608344298569953e-05+0j),(0.1204302234739188+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.011489495050643117+0j),(-0.0003692112787888374+0j),(21.39957078608472-11.557982434196086j),(0.9178882837295532+0j),(0.00018088358046952635+0j),(2.060983785342849e-05+0j),(0.11393979376088618+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.011460805131005274+0j),(-0.000360648276492825+0j),(22.321823295591535-9.773858538134956j),(0.917367160320282+0j),(0.00018795987125486135+0j),(2.05864423698865e-05+0j),(0.10952573138323032+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.011432803577468337+0j),(-0.00035168744972396813+0j),(23.056281322594746-8.105328428529292j),(0.9160177111625671+0j),(0.00019300785788800567+0j),(2.0525921509683425e-05+0j),(0.10634759503726399+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.011405521237506547+0j),(-0.00034233906251938587+0j),(23.653187906349313-6.50440976047216j),(0.913405179977417+0j),(0.00019652658374980092+0j),(2.0409006434184674e-05+0j),(0.10384857887809973+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.01137898812990323+0j),(-0.00033261394712010955+0j),(24.148318659595724-4.893522810462597j),(0.908836305141449+0j),(0.00019888646784238517+0j),(2.0205344383436984e-05+0j),(0.10159235368114358+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.011353233400577617+0j),(-0.0003225234922158233+0j),(24.56253205869344-3.12731309018306j),(0.9012272357940674+0j),(0.0002003148547373712+0j),(1.9868429431364177e-05+0j),(0.09918600124495648+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0113282852793822+0j),(-0.0003120796299931647+0j),(24.89016819282362-0.9099064781157917j),(0.8884713053703308+0j),(0.00020061442046426237+0j),(1.930997602019442e-05+0j),(0.09625417741908697+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.011304171037964855+0j),(-0.0003012948219831234+0j),(54.1104648706705+64.04848857755957j),(0.17045249044895172+0j),(3.848458072752692e-05+0j),(7.107250524642507e-07+0j),(0.018467787332704117+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.011280916948790127+0j),(-0.0002901820437035305+0j),(95.54280366321343+140.77351350367806j),(0.0410013422369957+0j),(1.6503863662364893e-05+0j),(4.112359473522035e-08+0j),(0.0024917556019926315+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.011258548245414488+0j),(-0.000278754768092848+0j),(97.73903987882875+208.94444289627967j),(0.012118767946958542+0j),(9.184159353026189e-06+0j),(3.5926247823069796e-09+0j),(0.000391176224650676+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.011237089084110717+0j),(-0.00026702694773166763+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.011216562506936761+0j),(-0.0002550129958479834+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.011196990406344727+0j),(-0.00024272776610168294+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.011178393491426223+0j),(-0.0002301865311430765+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.011160791255890555+0j),(-0.0002174049599391331+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.011144201947872854+0j),(-0.00020439909385970415+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.011128642541669904+0j),(-0.00019118532151462573+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.01111412871150227+0j),(-0.00017778035233078263+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.011100674807402197+0j),(-0.00016420118885629334+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.011088293833327809+0j),(-0.00015046509777730867+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.01107699742760536+0j),(-0.00013658957963091946+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.011066795845802765+0j),(-0.0001225923371964619+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.0110576979461389+0j),(-0.00010849124254640972+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.011049711177534683+0j),(-9.43043027374886e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.011042841570413532+0j),(-8.004962412381438e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.01103709373036005+0j),(-6.574537527611001e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.011032470834746918+0j),(-5.140974849515108e-05+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.011028974632440564+0j),(-3.706091991482303e-05+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.011026605446696196+0j),(-2.271700820028281e-05+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.01102536218135182+0j),(-8.396031861062144e-06+0j),,,,,,,(2.0368046530427235e-06+0j)
