,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.020311236824494806+0j),(-0.00042378831732861616+0j),(5.587720030788346+74.47096003773342j),(0.14857138693332672+0j),(5.009470442018937e-06+0j),(2.406136959020524e-06+0j),(0.4803176277552389+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.02028806961113732+0j),(-0.00041743426898687493+0j),(5.9432196598192695+75.20563456792094j),(0.15541844069957733+0j),(5.221394076215802e-06+0j),(2.6330256127562e-06+0j),(0.5042763626576299+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.020265263386232437+0j),(-0.0004106165511420172+0j),(6.367908062321397+75.92806394885311j),(0.16214734315872192+0j),(5.484251687448705e-06+0j),(2.8659569527143375e-06+0j),(0.522579399350578+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.020242843383760655+0j),(-0.0004033413321973535+0j),(6.904822805304689+76.65370346803424j),(0.16853530704975128+0j),(5.82835264140158e-06+0j),(3.096219789639661e-06+0j),(0.5312341205378908+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.020220834482934737+0j),(-0.0003956153879957557+0j),(7.62460507558335+77.409706727942j),(0.17424993216991425+0j),(6.300901986833196e-06+0j),(3.3097502553199325e-06+0j),(0.525281977443264+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.02019926117501846+0j),(-0.0003874460982015845+0j),(8.641659165019375+78.24400462583829j),(0.17880761623382568+0j),(6.9726643232570495e-06+0j),(3.4851543417233026e-06+0j),(0.49983108036603835+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.020178147530369773+0j),(-0.0003788414417356101+0j),(10.139614648322782+79.24377940164428j),(0.18151190876960754+0j),(7.94342122389935e-06+0j),(3.5913707116220718e-06+0j),(0.4521188805670691+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.02015751716576009+0j),(-0.00036980999126600805+0j),(12.412725687328097+80.57622810685534j),(0.18133465945720673+0j),(9.337633855466265e-06+0j),(3.5843600732120664e-06+0j),(0.3838617072261595+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.02013739321202132+0j),(-0.0003603609067601383+0j),(15.9392323074062+82.5838298191241j),(0.17666222155094147+0j),(1.1265820830885787e-05+0j),(3.4020239274332818e-06+0j),(0.30197745716907465+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.020117798282072094+0j),(-0.00035050392810303095+0j),(21.532549396031005+86.01905316364775j),(0.1648413985967636+0j),(1.3692438187717926e-05+0j),(2.9619830585945747e-06+0j),(0.21632254372719859+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.020098754439373902+0j),(-0.00034024936678958383+0j),(30.696518665507664+92.67769665149406j),(0.14179551601409912+0j),(1.610277649888303e-05+0j),(2.191669095533121e-06+0j),(0.1361050434802437+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.020080283166867753+0j),(-0.0003296080966986849+0j),(46.33642653818739+107.31104199913582j),(0.10346481949090958+0j),(1.6957241314230487e-05+0j),(1.1669047232125069e-06+0j),(0.06881453778883494+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.020062405336441512+0j),(-0.0003185915439583043+0j),(71.20964060393496+141.98215775713777j),(0.054892100393772125+0j),(1.4112243661656976e-05+0j),(3.2845031812180153e-07+0j),(0.023274138825578983+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.020045141178977283+0j),(-0.00030721167591129264+0j),(88.52176987467956+202.15412207909705j),(0.020656807348132133+0j),(9.088037586479913e-06+0j),(4.651321802062336e-08+0j),(0.005118070604133516+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.02002851025502796+0j),(-0.00029548098919240576+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.020012531426171213+0j),(-0.0002834124969274601+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.019997222827088802+0j),(-0.00027101971506575146+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.019982601838418358+0j),(-0.00025831664785718855+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.019968685060424197+0j),(-0.0002453177724854967+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.019955488287533032+0j),(-0.00023203802286858165+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.01994302648377999+0j),(-0.00021849277263687777+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.019931313759209632+0j),(-0.00020469781729979422+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.019920363347276256+0j),(-0.00019066935560942098+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.019910187583287196+0j),(-0.00017642397012969035+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.019900797883932505+0j),(-0.00016197860701753337+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.01989220472794401+0j),(-0.00014735055502107029+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.019884417637926567+0j),(-0.0001325574236976749+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.01987744516340427+0j),(-0.00011761712085197118+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.019871294865124414+0j),(-0.00010254782919118787+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.019865973300662237+0j),(-8.736798219179773e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.01986148601136994+0j),(-7.209623916719192e-05+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.019857837510714144+0j),(-5.675145952187259e-05+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.019855031274046926+0j),(-4.1352676172348405e-05+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.019853069729856704+0j),(-2.5919068109044585e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.01985195425254697+0j),(-1.046993206718909e-05+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.01985168515679282+0j),(4.9753467326939946e-06+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.019852261693527343+0j),(2.039732482167381e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.019853682047613164+0j),(3.577653175234311e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.019855943337257348+0j),(5.1093502466508356e-05+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.019859041615231877+0j),(6.63288108346172e-05+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.019862971871966208+0j),(8.146310445049312e-05+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.019867728040583205+0j),(9.647714077435653e-05+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.01987330300395504+0j),(0.00011135182472557386+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.019879688603861585+0j),(0.0001260682478337824+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.019886875652339618+0j),(0.00014060772906198803+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.01989485394531771+0j),(0.00015495185741640078+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.01990361227863769+0j),(0.0001690825364540614+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.019913138466569356+0j),(0.00018298203078853596+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.019923419362930146+0j),(0.00019663301467382177+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.019934440884924905+0j),(0.0002100186227143645+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.019946188039822222+0j),(0.00022312250270147945+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.019958644954582074+0j),(0.00023592887050990713+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.019971794908543308+0j),(0.0002484225668990027+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.01998562036926788+0j),(0.0002605891159475015+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.020000103031619997+0j),(0.0002724147847058001+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.020015223860130556+0j),(0.0002838866434733686+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.02003096313465926+0j),(0.0002949926259014206+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.020047300499316394+0j),(0.0003057215878855115+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.020064215014542603+0j),(0.0003160633639567686+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.020081685212167005+0j),(0.0003260088196168998+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.020099689153171875+0j),(0.00033554989780998844+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.020118204487787134+0j),(0.0003446796575091144+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.02013720851742339+0j),(0.0003533923022497457+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.02015667825783196+0j),(0.00036168319639999497+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.020176590502762225+0j),(0.00036954886705594655+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.020196921887278143+0j),(0.0003769869897190022+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.02021764894980732+0j),(0.0003839963563701998+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.020238748191938067+0j),(0.0003905768252042813+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.02026019613496166+0j),(0.00039672925210059476+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.020281969372186622+0j),(0.00040245540483859496+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.020304044616134036+0j),(0.00040775786203895223+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.020326398739856574+0j),(0.00041263989973543396+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.020349008811804452+0j),(0.0004171053692614704+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.0203718521238783+0j),(0.00042115857068184985+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.020394906212547765+0j),(0.00042480412625109674+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.02041814887315817+0j),(0.00042804685830776656+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.020441558167778453+0j),(0.00043089167563040463+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.020465112427146725+0j),(0.00043334347163404024+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.020488790247432147+0j),(0.0004354070369533946+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.02051257048264547+0j),(0.00043708698803216297+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.020536432233594245+0j),(0.00043838771240723015+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.020560354834293176+0j),(0.0004393133305233969+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.020584317836710962+0j),(0.00043986767319531127+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.02060830099467164+0j),(0.00044005427328362793+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.020632284247640055+0j),(0.000439876369782637+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.020656247705016513+0j),(0.0004393369223174187+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.02068017163145483+0j),(0.00043843863399753587+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.020704036433607194+0j),(0.000437183980641364+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.02072782264859461+0j),(0.00043557524453732344+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.020751510934406945+0j),(0.0004336145511147582+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.02077508206235386+0j),(0.00043130390713209206+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.020798516911618197+0j),(0.0004286452392306461+0j),,,,,,,(2.036923020389661e-06+0j)
92,(0.020955057874566602+0j),(0.020821796465906667+0j),(0.0004256404319345806+0j),,,,,,,(2.0369250612059875e-06+0j)
93,(0.017873380678415565+0j),(0.020844901812148042+0j),(0.0004222913643907895+0j),,,,,,,(2.036927102022314e-06+0j)
94,(0.014774064613413905+0j),(0.020867814141155697+0j),(0.000418599945330046+0j),,,,,,,(2.0369291428386405e-06+0j)
95,(0.011660168330332881+0j),(0.02089051475014718+0j),(0.000414568145890833+0j),,,,,,,(2.036931183654967e-06+0j)
96,(0.008534764869221188+0j),(0.02091298504699747+0j),(0.00041019803008027103+0j),,,,,,,(2.0369332244712935e-06+0j)
97,(0.005400938625236704+0j),(0.02093520655609328+0j),(0.00040549178275293697+0j),,,,,,,(2.03693526528762e-06+0j)
98,(0.0022617823068922013+0j),(0.020957160925651204+0j),(0.0004004517350718828+0j),,,,,,,(2.0369373061039466e-06+0j)
99,(-0.0008796061175209715+0j),(0.020978829936362776+0j),(0.00039508038747908193+0j),,,,,,,(2.036939346920273e-06+0j)
100,(-0.004020126476892263+0j),(0.02100019551123179+0j),(0.0003893804302483393+0j),,,,,,,(2.0369413877365996e-06+0j)
101,(-0.007156679456786517+0j),(0.02102123972647427+0j),(0.0003833547617257193+0j),,,,,,,(2.036943428552926e-06+0j)
102,(-0.010286169657731263+0j),(0.02104194482335798+0j),(0.0003770065043830411+0j),,,,,,,(2.0369454693692526e-06+0j)
103,(-0.013405508651450754+0j),(0.021062293220865235+0j),(0.0003703390188216488+0j),,,,,,,(2.036947510185579e-06+0j)
104,(-0.016511618026597615+0j),(0.021082267529070695+0j),(0.00036335591586883823+0j),,,,,,,(2.0369495510019056e-06+0j)
105,(-0.019601432428223625+0j),(0.021101850563133507+0j),(0.0003560610669091993+0j),,,,,,,(2.036951591818232e-06+0j)
106,(-0.022671902582552125+0j),(0.02112102535781087+0j),(0.00034845861258941637+0j),,,,,,,(2.0369536326345586e-06+0j)
107,(-0.02571999830624306+0j),(0.021139775182407505+0j),(0.00034055297002914364+0j),,,,,,,(2.036955673450885e-06+0j)
108,(-0.0287427114964697+0j),(0.021158083556082678+0j),(0.00033234883866279654+0j),,,,,,,(2.0369577142672116e-06+0j)
109,(-0.03173705910094979+0j),(0.021175934263442827+0j),(0.0003238512048284063+0j),,,,,,,(2.036959755083538e-06+0j)
110,(-0.034700086059758065+0j),(0.02119331137035421+0j),(0.00031506534521081534+0j),,,,,,,(2.0369617958998647e-06+0j)
111,(-0.03762886822301667+0j),(0.021210199239915354+0j),(0.00030599682923731385+0j),,,,,,,(2.036963836716191e-06+0j)
112,(-0.04052051523632657+0j),(0.021226582548534437+0j),(0.00029665152051485934+0j),,,,,,,(2.0369658775325177e-06+0j)
113,(-0.04337217339287052+0j),(0.0212424463020613+0j),(0.0002870355773897303+0j),,,,,,,(2.036967918348844e-06+0j)
114,(-0.04618102845099321+0j),(0.021257775851927934+0j),(0.00027715545270232247+0j),,,,,,,(2.0369699591651707e-06+0j)
115,(-0.04894430840953678+0j),(0.021272556911255184+0j),(0.0002670178928025791+0j),,,,,,,(2.036971999981497e-06+0j)
116,(-0.05165928624479691+0j),(0.021286775570886828+0j),(0.0002566299358846688+0j),,,,,,,(2.0369740407978237e-06+0j)
117,(-0.054323282601433404+0j),(0.021300418315315015+0j),(0.0002459989096932507+0j),,,,,,,(2.0369760816141502e-06+0j)
118,(-0.05693366843667035+0j),(0.02131347203846406+0j),(0.00023513242864822833+0j),,,,,,,(2.0369781224304767e-06+0j)
119,(-0.05948786761455158+0j),(0.02132592405930179+0j),(0.00022403839042978193+0j),,,,,,,(2.0369801632468032e-06+0j)
120,(-0.06198335944945219+0j),(0.021337762137249895+0j),(0.00021272497206089688+0j),,,,,,,(2.0369822040631298e-06+0j)
121,(-0.06441768119191636+0j),(0.021348974487366747+0j),(0.00020120062552071407+0j),,,,,,,(2.0369842448794563e-06+0j)
122,(-0.06678843046028347+0j),(0.02135954979527771+0j),(0.00018947407291836115+0j),,,,,,,(2.0369862856957828e-06+0j)
123,(-0.06909326761124958+0j),(0.021369477231829612+0j),(0.00017755430125365152+0j),,,,,,,(2.0369883265121093e-06+0j)
124,(-0.07132991804830306+0j),(0.021378746467447394+0j),(0.00016545055678837347+0j),,,,,,,(2.036990367328436e-06+0j)
125,(-0.0734961744687792+0j),(0.02138734768617212+0j),(0.00015317233904914093+0j),,,,,,,(2.0369924081447623e-06+0j)
126,(-0.07558989903809857+0j),(0.021395271599360832+0j),(0.000140729394480869+0j),,,,,,,(2.036994448961089e-06+0j)
127,(-0.07760902550314462+0j),(0.02140250945902943+0j),(0.00012813170976768066+0j),,,,,,,(2.0369964897774153e-06+0j)
128,(-0.0795515612298684+0j),(0.021409053070820794+0j),(0.0001153895048362003+0j),,,,,,,(2.036998530593742e-06+0j)
129,(-0.08141558917003273+0j),(0.02141489480658123+0j),(0.0001025132255549071+0j),,,,,,,(2.0370005714100683e-06+0j)
130,(-0.08319926975270382+0j),(0.021420027616528697+0j),(8.951353614154375e-05+0j),,,,,,,(2.037002612226395e-06+0j)
131,(-0.08490084270131903+0j),(0.021424445040997338+0j),(7.640131128925987e-05+0j),,,,,,,(2.0370046530427214e-06+0j)
132,(-0.08651862876857136+0j),(0.02142814122174306+0j),(6.318762802115696e-05+0j),,,,,,,(2.037006693859048e-06+0j)
133,(-0.08805103139455543+0j),(0.02143111091279553+0j),(4.988375728175144e-05+0j),,,,,,,(2.0370087346753744e-06+0j)
134,(-0.0894965382830808+0j),(0.021433349490842402+0j),(3.650115527266908e-05+0j),,,,,,,(2.037010775491701e-06+0j)
135,(-0.0908537228933666+0j),(0.021434852965131895+0j),(2.3051454539202535e-05+0j),,,,,,,(2.0370128163080274e-06+0j)
136,(-0.09212124584777427+0j),(0.021435617986880297+0j),(9.546454813443107e-06+0j),,,,,,,(2.037014857124354e-06+0j)
