,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05363694818300762+0j),(0.00027267687705392316+0j),(2.954227209415601-238.8443394464049j),(0.05232461541891098+0j),(2.5889463017847447e-07+0j),(5.647769518960024e-08+0j),(0.2181493496047645+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.053643621987904365+0j),(0.00024195543016689283+0j),(3.531968195487174-237.20182490795807j),(0.06026308611035347+0j),(3.138055433282716e-07+0j),(7.491479785587667e-08+0j),(0.23873000158416063+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.053649507704703496+0j),(0.00021216719539938168+0j),(4.413455527742975-235.53420332927936j),(0.06693486124277115+0j),(3.976444986619754e-07+0j),(9.24207758599185e-08+0j),(0.23242060727836797+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05365463255754828+0j),(0.00018353600481645988+0j),(5.839031560615538-233.81119483107875j),(0.07201143354177475+0j),(5.337240622793615e-07+0j),(1.0697142675205806e-07+0j),(0.20042459074304794+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.053659029243752994+0j),(0.00015625826138440305+0j),(8.180752550190181-232.02916538940008j),(0.07549834251403809+0j),(7.588336075059487e-07+0j),(1.1758169316899107e-07+0j),(0.15495056097402657+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.053662735215194816+0j),(0.0001305026221617264+0j),(11.984447612034803-230.21220882927892j),(0.07768026739358902+0j),(1.127624386754178e-06+0j),(1.2447619344909459e-07+0j),(0.11038799347661712+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05366579196410749+0j),(0.00010641065305179437+0j),(18.07401289544545-228.39754529750866j),(0.07881972938776016+0j),(1.7216291325894417e-06+0j),(1.281547636833504e-07+0j),(0.07443807801428019+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05366824433492258+0j),(8.40981739578261e-05+0j),(27.718364405802514-226.64474001290134j),(0.07895921170711517+0j),(2.6583250019029947e-06+0j),(1.286087398700773e-07+0j),(0.048379614899612025+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.053670139876700086+0j),(6.365703009589297e-05+0j),(42.87625060365486-225.08538050048043j),(0.0777667835354805+0j),(4.08340156354825e-06+0j),(1.2475361775404648e-07+0j),(0.030551395892017656+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.053671528244391906+0j),(4.515707006976258e-05+0j),(66.55374392035313-223.88020508507773j),(0.0742628276348114+0j),(6.100182417867472e-06+0j),(1.1376478176135543e-07+0j),(0.01864940652071939+0j),(25+0j),(2.0367556734508872e-06+0j)
