,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.10443132940855904+0j),(0.0012426832625172068+0j),(4.088137342001412-90.4049489188055j),(0.09001893550157547+0j),(2.4958742415037705e-06+0j),(4.1386202321971416e-07+0j),(0.16581846005604883+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.1045166236421238+0j),(0.001286987425818185+0j),(4.361314828222353-90.13150003680106j),(0.09909231215715408+0j),(2.6780412554217037e-06+0j),(5.014963248808676e-07+0j),(0.18726235970621682+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.10460483921103386+0j),(0.0013289680776119143+0j),(4.727287495915899-89.84246060263389j),(0.10748104751110077+0j),(2.920227643699036e-06+0j),(5.899994562616436e-07+0j),(0.202038857324936+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.1046958160277916+0j),(0.0013685446584814703+0j),(5.251204466752092-89.52161129123208j),(0.11487478762865067+0j),(3.264975930505898e-06+0j),(6.739648913826101e-07+0j),(0.2064226217061825+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.10478938870030087+0j),(0.0014056410502254785+0j),(6.0383893666507795-89.14459684965723j),(0.12099561095237732+0j),(3.7819129374838667e-06+0j),(7.476994551769138e-07+0j),(0.19770403696134886+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.10488538683820785+0j),(0.001440185740086567+0j),(7.253268280117021-88.6680510480867j),(0.12567001581192017+0j),(4.582173005474033e-06+0j),(8.065869107312519e-07+0j),(0.17602716217123915+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.10498363537017918+0j),(0.0014721119795571267+0j),(9.140086673964108-87.99990154063713j),(0.12886285781860352+0j),(5.838407105329679e-06+0j),(8.480927442544329e-07+0j),(0.145260981112509+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.10508395487183518+0j),(0.0015013579402865123+0j),(12.032271484322496-86.93281283998934j),(0.13063524663448334+0j),(7.811015166225843e-06+0j),(8.715826363220716e-07+0j),(0.11158378492090502+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.10518616190428057+0j),(0.0015278668711916795+0j),(16.309894027946466-85.02946237457029j),(0.1310502141714096+0j),(1.0878993634833023e-05+0j),(8.771286578056335e-07+0j),(0.08062590045068044+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.10529006936354096+0j),(0.0015515872634535312+0j),(22.228056119710054-81.51794599374621j),(0.13010424375534058+0j),(1.556741881358903e-05+0j),(8.64511462407288e-07+0j),(0.055533384998458654+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.10539548684181257+0j),(0.001572473034438547+0j),(29.624699277932546-75.42765428224325j),(0.12775367498397827+0j),(2.2555808754987083e-05+0j),(8.335557170440159e-07+0j),(0.0369552573396295+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.10550222100243864+0j),(0.0015904837492077717+0j),(37.898802560600075-66.09558109435986j),(0.1239151731133461+0j),(3.264343831688166e-05+0j),(7.842180001650234e-07+0j),(0.024023756093103178+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.10561007597225928+0j),(0.0016055849121431375+0j),(46.550624187527696-53.24687391213826j),(0.11794155836105347+0j),(4.653009818866849e-05+0j),(7.104304280304077e-07+0j),(0.015268191035182887+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.10571885375807724+0j),(0.0016177483875663766+0j),(55.390167973654364-35.831122905158864j),(0.10716338455677032+0j),(6.363831198541448e-05+0j),(5.865170933529444e-07+0j),(0.009216415003078187+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.10582835469974672+0j),(0.0016269530607662009+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.10593837798040094+0j),(0.0016331858644994287+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.10604872221694735+0j),(0.00163644312309072+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.10615918614784087+0j),(0.0016367320813191384+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.106269569436242+0j),(0.0016340727832740913+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.10637967362277849+0j),(0.001628500611838823+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.10648930327527918+0j),(0.0016200695665075252+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.10659826738155652+0j),(0.0016088561636624678+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.10670638101775325+0j),(0.0015949636747042326+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.10681346729558881+0j),(0.0015785261248726617+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.10691935954147333+0j),(0.0015597111423889087+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.10702390359142448+0j),(0.0015387205295599833+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.10712696001282762+0j),(0.0015157875313522614+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.10722840601369903+0j),(0.0014911703380531649+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.10732813680004771+0j),(0.0014651422834380866+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.10742606620470169+0j),(0.0014379801308240369+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.10752212652232562+0j),(0.00140995234344757+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.1076162676090183+0j),(0.0013813090948273066+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.10770845540167763+0j),(0.0013522751222508772+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.10779867005958875+0j),(0.0013230457162014594+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.10788690392874199+0j),(0.0012937854954098156+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.10797315949433398+0j),(0.00126462928260474+0j),,,,,,,(2.0368087346753765e-06+0j)
