,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06512086706536811+0j),(-0.0006614380346645051+0j),(6.196341370497199-31.813699780307587j),(0.5583914518356323+0j),(2.9492135581676848e-05+0j),(1.3484795223545782e-05+0j),(0.4572335966040975+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06510743134970896+0j),(-0.0006412694026576501+0j),(6.315144226959883-31.53496133045289j),(0.5735606551170349+0j),(3.0527527997037396e-05+0j),(1.4227399860606365e-05+0j),(0.46605148841357513+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06509441812875084+0j),(-0.0006202976014225821+0j),(6.468549907196471-31.260710900641623j),(0.5883071422576904+0j),(3.1737348763272166e-05+0j),(1.4968389481061262e-05+0j),(0.4716332669344873+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06508184366749414+0j),(-0.000598545083268416+0j),(6.680634813822748-30.981726962189935j),(0.6025061011314392+0j),(3.325354919070378e-05+0j),(1.5699641352373956e-05+0j),(0.47211926950530986+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06506972375670923+0j),(-0.0005760355739481226+0j),(6.9894338846294355-30.683082096264094j),(0.6159772276878357+0j),(3.528930392349139e-05+0j),(1.6409530179726176e-05+0j),(0.46500010924847623+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06505807368705566+0j),(-0.0005527940460177288+0j),(7.453789071732085-30.3406496941642j),(0.6284666657447815+0j),(3.818089680862613e-05+0j),(1.708170935361126e-05+0j),(0.44738889815055427+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06504690822377114+0j),(-0.0005288466900087004+0j),(8.162624807925695-29.914668179272542j),(0.6396241188049316+0j),(4.2446601582923904e-05+0j),(1.7693611882621307e-05+0j),(0.41684401631200024+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.06503624158197471+0j),(-0.0005042208834527983+0j),(9.246577665994737-29.336604306705823j),(0.6489548087120056+0j),(4.8864923883229494e-05+0j),(1.8213597839208006e-05+0j),(0.37273357639382176+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06502608740262755+0j),(-0.00047894515780305425+0j),(10.890614979076775-28.481305185745043j),(0.6556813716888428+0j),(5.8564844948705286e-05+0j),(1.8593130770009665e-05+0j),(0.31747938180822777+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06501645872919445+0j),(-0.0004530491632984977+0j),(13.344459893187377-27.109298813321992j),(0.6583283543586731+0j),(7.308112253667787e-05+0j),(1.8743554554555085e-05+0j),(0.25647600781101976+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.06500736798504743+0j),(-0.00042656363182426557+0j),(16.932512986121104-24.746691969008705j),(0.6534540057182312+0j),(9.416268585482612e-05+0j),(1.8467022672839088e-05+0j),(0.196118266011553+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.06499882695165231+0j),(-0.00039952033782307013+0j),(22.123686087458324-20.364213828830078j),(0.6312412619590759+0j),(0.00012234397581778467+0j),(1.7232869215052742e-05+0j),(0.14085588685395384+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.06499084674757742+0j),(-0.0003719520573179469+0j),(30.3262263451381-10.495071903182524j),(0.5509482622146606+0j),(0.0001472394505981356+0j),(1.3127694707926363e-05+0j),(0.08915881344705717+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.06498343780836269+0j),(-0.00034389252511009255+0j),(79.88620339592977+86.59693537182518j),(0.0655195340514183+0j),(2.8775744794984348e-05+0j),(1.8565576252682105e-07+0j),(0.0064518143265984585+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.06497660986728597+0j),(-0.00031537639021970895+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.0649703719370618+0j),(-0.00028643916964140063+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.06496473229250647+0j),(-0.00025711720048917145+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.06495969845420183+0j),(-0.0002274475906097333+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.06495527717318819+0j),(-0.00019746816774599658+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.06495147441671557+0j),(-0.0001672174273355678+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.06494829535508+0j),(-0.00013673447903208213+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.06494574434957048+0j),(-0.00010605899203961782+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.06494382494154997+0j),(-7.523113935256143e-05+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.06494253984269188+0j),(-4.429154099542955e-05+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.06494189092639167+0j),(-1.3281206358359022e-05+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.06494187922037098+0j),(1.7758524274576706e-05+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.06494250490048999+0j),(4.8786038906584284e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.06494376728578176+0j),(7.975951362160222e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.06494566483471971+0j),(0.0001106369728928927+0j),,,,,,,(2.036794448961091e-06+0j)
