,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.17115345343679736+0j),(-0.0011399161219365396+0j),(3.752251876118526+39.22066994410731j),(0.37745457887649536+0j),(1.2085786693205591e-05+0j),(3.009591120741935e-06+0j),(0.24901904999149724+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.17112741318407704+0j),(-0.0011206054088294453+0j),(3.816004746623852+39.726281197026196j),(0.3811187744140625+0j),(1.1979372175119352e-05+0j),(3.068306831862838e-06+0j),(0.25613252405961484+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.17110182995838336+0j),(-0.001100116373290866+0j),(3.8977711964089914+40.214882676144924j),(0.3849039375782013+0j),(1.1938555871893186e-05+0j),(3.12955658631799e-06+0j),(0.26213862211642125+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.17107673062745402+0j),(-0.001078465825711975+0j),(4.010046559491404+40.698578195423316j),(0.38843420147895813+0j),(1.1988501682935748e-05+0j),(3.187227217073252e-06+0j),(0.2658570104394199+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.1710521416571319+0j),(-0.0010556719541496926+0j),(4.173667637402652+41.194916502088454j),(0.39119642972946167+0j),(1.2172093192930333e-05+0j),(3.232718329517524e-06+0j),(0.2655844215352473+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.17102808907988504+0j),(-0.0010317543104941451+0j),(4.422943343675767+41.72802032295388j),(0.39253148436546326+0j),(1.25595379358856e-05+0j),(3.2548208832569997e-06+0j),(0.25915132386814954+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.17100459846366545+0j),(-0.0010067337948024952+0j),(4.813518797171787+42.329152986445465j),(0.39167043566703796+0j),(1.3260910236567724e-05+0j),(3.240557133318563e-06+0j),(0.24436913269969507+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.17098169488114834+0j),(-0.000980632637809824+0j),(5.433909301572761+43.03848365868984j),(0.38779664039611816+0j),(1.4437762729357928e-05+0j),(3.176773017305618e-06+0j),(0.22003222222553415+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.17095940287939415+0j),(-0.0009534743816309231+0j),(6.42302911920786+43.915624510133846j),(0.37999749183654785+0j),(1.6303445590892807e-05+0j),(3.050278971797472e-06+0j),(0.18709413018198892+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.17093774644997436+0j),(-0.0009252838586697186+0j),(8.002222096175066+45.075473129236094j),(0.3668633997440338+0j),(1.909077946038451e-05+0j),(2.843065552847384e-06+0j),(0.14892349255550624+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.17091674899960174+0j),(-0.0008960871687558969+0j),(10.545669758706353+46.77747558785303j),(0.3456035554409027+0j),(2.293191028002184e-05+0j),(2.5231002347910757e-06+0j),(0.11002573287534564+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.17089643332130613+0j),(-0.00086591165453144+0j),(14.755509219666212+49.63392340625245j),(0.31091710925102234+0j),(2.7516081900103018e-05+0j),(2.042054567357211e-06+0j),(0.07421313015315475+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.17087682156619494+0j),(-0.0008347858751125948+0j),(22.145252109778973+55.16801966677668j),(0.25479522347450256+0j),(3.1332394428318366e-05+0j),(1.371389010862577e-06+0j),(0.04376904593104155+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.1708579352158382+0j),(-0.000802739578055601+0j),(36.32631791952639+67.68708105150701j),(0.17162278294563293+0j),(3.0779061489738524e-05+0j),(6.221970971700816e-07+0j),(0.020214947014466855+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.1708397950553167+0j),(-0.0007698036696575198+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.17082242114697088+0j),(-0.0007360101836261896+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.17080583280488715+0j),(-0.0007013922481559654+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.1707900485701588+0j),(-0.0006659840514487608+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.17077508618695583+0j),(-0.0006298208057224401+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.1707609625794381+0j),(-0.0005929387097510758+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.1707476938295454+0j),(-0.000555374909984232+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.1707352951556959+0j),(-0.0005171674602947315+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.17072378089242454+0j),(-0.00047835528040659033+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.1707131644709903+0j),(-0.0004389781130572344+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.17070345840098136+0j),(-0.000399076479949999+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.17069467425294516+0j),(-0.0003586916365552712+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.17068682264206886+0j),(-0.00031786552582049833+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.17067991321293488+0j),(-0.00027664073085085215+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.17067395462537407+0j),(-0.00023506042662447686+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.17066895454143818+0j),(-0.0001931683308078501+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.1706649196135114+0j),(-0.0001510086537381038+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.17066185547357962+0j),(-0.00010862604764092473+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.1706597667236738+0j),(-6.606555515383081e-05+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.1706586569275024+0j),(-2.3372557225779146e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.17065852860328698+0j),(1.9407279534661317e-05+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.17065938321781252+0j),(6.222805598951455e-05+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.17066122118170257+0j),(0.00010504369400576017+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.17066404184592726+0j),(0.0001478079903190775+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.17066784349955175+0j),(0.00019047467065158404+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.17067262336872913+0j),(0.00023299744400747993+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.17067837761694174+0j),(0.00027533005707015905+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.17068510134649192+0j),(0.000317426348624165+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.170692788601242+0j),(0.00035924030392505205+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.17070143237060145+0j),(0.0004007261089402057+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.17071102459475754+0j),(0.00044183820438388846+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.1707215561711432+0j),(0.0004825313394698309+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.1707330169621357+0j),(0.000522760625305103+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.17074539580397644+0j),(0.000562481587849454+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.17075868051690113+0j),(0.0006016502203648864+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.17077285791646757+0j),(0.0006402230352809636+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.17078791382606737+0j),(0.0006781571154022046+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.17080383309060507+0j),(0.0007154101643848863+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.1708205995913274+0j),(0.000751940556411683+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.17083819626178298+0j),(0.0007877073849938353+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.17085660510489237+0j),(0.0008226705108319079+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.17087580721110568+0j),(0.0008567906086677043+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.1708957827776234+0j),(0.0008900292130615804+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.1709165111286561+0j),(0.0009223487630311974+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.17093797073669487+0j),(0.0009537126454896817+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.17096013924476525+0j),(0.0009840852374233251+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.1709829934896344+0j),(0.0010134319467512139+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.17100650952594107+0j),(0.0010417192518116139+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.1710306626512161+0j),(0.001068914739422661+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.17105542743175978+0j),(0.0010949871414677869+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.17108077772934185+0j),(0.0011199063699594328+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.17110668672868923+0j),(0.0011436435505381643+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.1711331269657243+0j),(0.001166171054368108+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.17116007035651712+0j),(0.0011874625283938933+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.17118748822691307+0j),(0.0012074929239292895+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.17121535134279767+0j),(0.0012262385235532857+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.17124362994095949+0j),(0.0012436769662961611+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.1712722937605119+0j),(0.0012597872711060626+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.17130131207483362+0j),(0.0012745498585964247+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.1713306537239893+0j),(0.0012879465710871883+0j),,,,,,,(2.036886285695784e-06+0j)
