,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.9159467221675369+0j),(-0.002830038014492172+0j),(16.634717349416775+4.717254318793131j),(0.8657383918762207+0j),(0.0002782038354780525+0j),(2.2845841700993503e-05+0j),(0.08211907525191475+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.9158848250925475+0j),(-0.002672734974743531+0j),(16.531889056543402+5.162279978868572j),(0.8723178505897522+0j),(0.00027557509019970894+0j),(2.3194409930865408e-05+0j),(0.08416729507030714+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.915826465970703+0j),(-0.0025123190662980337+0j),(16.419567563949048+5.561338231725617j),(0.8798775672912598+0j),(0.0002731762360781431+0j),(2.3598168609175755e-05+0j),(0.08638441230453665+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.9157717122575781+0j),(-0.0023489580232421894+0j),(16.288142543004703+5.882532719053778j),(0.8899267315864563+0j),(0.0002715525042731315+0j),(2.4140280584942277e-05+0j),(0.08889728581056144+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.9157206276280484+0j),(-0.00218282362971437+0j),(16.037063701244026+5.844087633161981j),(0.9159436225891113+0j),(0.0002752286090981215+0j),(2.5572388599064055e-05+0j),(0.09291326465973333+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.9156732718884428+0j),(-0.0020140915090077986+0j),(15.82302192137087+5.846857114115702j),(0.9389684796333313+0j),(0.0002780321810860187+0j),(2.6874218032056623e-05+0j),(0.09665865989715115+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.9156297008628325+0j),(-0.0018429436573018172+0j),(15.784415490861074+6.299458669396483j),(0.9390007257461548+0j),(0.0002732466091401875+0j),(2.6876063895822506e-05+0j),(0.09835827050294302+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.9155899661566672+0j),(-0.0016695769245875737+0j),(15.747365413172368+6.731911543975556j),(0.938826858997345+0j),(0.00026845320826396346+0j),(2.6866111994602347e-05+0j),(0.10007744801539327+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.9155541147333309+0j),(-0.0014942113342448417+0j),(15.712001883190597+7.147762782683078j),(0.9383255839347839+0j),(0.00026366181555204093+0j),(2.6837429993253573e-05+0j),(0.10178732152421391+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.9155221883989546+0j),(-0.0013170900025947243+0j),(15.676942416430663+7.553019948809866j),(0.9373129606246948+0j),(0.0002588538045529276+0j),(2.677953635029333e-05+0j),(0.10345428917509977+0j),(25+0j),(2.0367556734508872e-06+0j)
