,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.007279924566348851+0j),(-0.000413491711491095+0j),(15.191392272502483-83.3397164507325j),(0.2287377119064331+0j),(1.0584413757896982e-05+0j),(5.990100351376868e-06+0j),(0.5659359590801788+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.007248216744572188+0j),(-0.0004070105815596225+0j),(16.023998821243556-82.72689346528796j),(0.2401193231344223+0j),(1.1283674211881589e-05+0j),(6.601046226447793e-06+0j),(0.5850085798734743+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0072170258159515305+0j),(-0.0004000961703175866+0j),(17.032833297425714-82.04775177393499j),(0.2511969208717346+0j),(1.2128250091336668e-05+0j),(7.224157009330803e-06+0j),(0.595647101183302+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.007186384797275609+0j),(-0.0003927588119044649+0j),(18.337669216728933-81.23872173256154j),(0.2618054747581482+0j),(1.3219168067735154e-05+0j),(7.847223124292791e-06+0j),(0.5936245824308715+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.007156325882466899+0j),(-0.0003850095011638847+0j),(20.122111713827064-80.18918233341351j),(0.27171680331230164+0j),(1.4719434147991706e-05+0j),(8.452623916473232e-06+0j),(0.5742492429728688+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.007126880392443528+0j),(-0.0003768598724812593+0j),(22.654110118434037-78.70584864714064j),(0.280634343624115+0j),(1.6886309822439216e-05+0j),(9.016545730418007e-06+0j),(0.5339559575317311+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.007098078726712134+0j),(-0.0003683221760747207+0j),(26.295347238789127-76.45156171403434j),(0.2881890833377838+0j),(2.011486139963381e-05+0j),(9.508534889959817e-06+0j),(0.4727119268210776+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0070699503168905175+0j),(-0.0003594092516774725+0j),(31.473044578376207-72.8524110628585j),(0.2938877046108246+0j),(2.498638968972955e-05+0j),(9.88829437427637e-06+0j),(0.39574722467171286+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.007042523582363512+0j),(-0.0003501344995521504+0j),(38.58764248793259-66.98769996261362j),(0.29684123396873474+0j),(3.2283529435517266e-05+0j),(1.00880449739503e-05+0j),(0.31248271642975217+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.007015825888280003+0j),(-0.00034051184878086384+0j),(47.91627646420493-57.459748665339724j),(0.29474663734436035+0j),(4.280073699192144e-05+0j),(9.94617900978896e-06+0j),(0.2323833585310992+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.006989883506103292+0j),(-0.0003305557227790958+0j),(59.86131154561661-41.80113196488726j),(0.28027820587158203+0j),(5.614752444671467e-05+0j),(8.993675437679974e-06+0j),(0.16017937613999678+0j),(30+0j),(2.0367577142672137e-06+0j)
