,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.0693077348202766+0j),(0.0007791534106450332+0j),(8.963107856879322-193.81695247037936j),(0.04902081564068794+0j),(1.1904660368600162e-06+0j),(6.891834609691539e-08+0j),(0.057891904483638214+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06934610480298435+0j),(0.0007713384482592731+0j),(9.38011614663179-192.84683313652917j),(0.05681499093770981+0j),(1.2581315331772203e-06+0j),(9.257626690417126e-08+0j),(0.07358234370804136+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06938404449549274+0j),(0.0007618126050827603+0j),(9.929980922435371-191.85960491717472j),(0.06399141997098923+0j),(1.3452037137540174e-06+0j),(1.1744033330856893e-07+0j),(0.08730301002576919+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06942147070438565+0j),(0.0007506444764521751+0j),(10.703342389600616-190.8190508216791j),(0.07022101432085037+0j),(1.4651415085609187e-06+0j),(1.414190701717701e-07+0j),(0.09652246513080757+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06945830389449024+0j),(0.0007379129091163774+0j),(11.845999171656175-189.67564345804956j),(0.07523044943809509+0j),(1.6399291098423419e-06+0j),(1.6231591090343854e-07+0j),(0.0989773947722918+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06949446871790711+0j),(0.0007237078213767539+0j),(13.582146024600592-188.3474456592732j),(0.07885158061981201+0j),(1.9044200598727912e-06+0j),(1.7831775483972864e-07+0j),(0.09363362558344385+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06952989458239658+0j),(0.0007081309692420658+0j),(16.233864355075607-186.67385214564348j),(0.08102772384881973+0j),(2.311790467501851e-06+0j),(1.8829598476727405e-07+0j),(0.08145028168177759+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.06956451625348295+0j),(0.0006912965393223854+0j),(20.212603452539874-184.33883246067117j),(0.08177302777767181+0j),(2.938754278147826e-06+0j),(1.9177585938923692e-07+0j),(0.06525753473682912+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06959827447788436+0j),(0.0006733314155093666+0j),(25.947587076928038-180.82547547759336j),(0.08116308599710464+0j),(3.887683760694927e-06+0j),(1.8892563194518966e-07+0j),(0.0485959361857712+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06963111660779175+0j),(0.0006543749465476056+0j),(33.795536700729976-175.56826597888175j),(0.07946934551000595+0j),(5.2860527830489445e-06+0j),(1.8112277072081332e-07+0j),(0.034264275850901256+0j),(25+0j),(2.0367556734508872e-06+0j)
