,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05383861233188013+0j),(0.0003501750099818731+0j),(16.542100971333163-333.1567728666597j),(0.04771438613533974+0j),(7.433615110130631e-07+0j),(6.400528531174841e-08+0j),(0.08610250108930328+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.053848991225573+0j),(0.00033520069488551796+0j),(17.768679187498623-327.80518870473924j),(0.05600300431251526+0j),(8.243774232141732e-07+0j),(8.817385066290263e-08+0j),(0.10695810945321713+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.053858908574358044+0j),(0.00031983185101361653+0j),(19.382572480317506-322.6619272318632j),(0.06353791058063507+0j),(9.275323691326776e-07+0j),(1.1349664254554323e-07+0j),(0.12236407733314185+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05386835463869333+0j),(0.00030421719491007616+0j),(21.66397956740102-317.66555094136015j),(0.0699242576956749+0j),(1.0684667586247087e-06+0j),(1.374589067531848e-07+0j),(0.12865061607542838+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05387732421244358+0j),(0.0002885060531270662+0j),(25.04807863739564-312.8075349242836j),(0.07482042163610458+0j),(1.2718129482891527e-06+0j),(1.5738286925593027e-07+0j),(0.12374686817557744+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.053885816603706144+0j),(0.0002728458818822442+0j),(30.17809833645437-308.1758936112749j),(0.07794427126646042+0j),(1.573727558934479e-06+0j),(1.7079909224634932e-07+0j),(0.10853155063382887+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05389383553888613+0j),(0.0002573797015120337+0j),(37.96390231496849-304.00206359957275j),(0.07895345985889435+0j),(2.0224474610586185e-06+0j),(1.75250589935803e-07+0j),(0.08665272809809894+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05390138899005748+0j),(0.00024224361853754638+0j),(49.58692221733317-300.6815146953649j),(0.07728946208953857+0j),(2.6698062356445007e-06+0j),(1.6794138315928904e-07+0j),(0.06290395943986826+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05390848893081134+0j),(0.00022756460206296416+0j),(66.21386019248311-298.2956537163255j),(0.07254210114479065+0j),(3.5460498111206107e-06+0j),(1.4794402065047007e-07+0j),(0.04172079596471243+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05391515103038654+0j),(0.0002134586497889891+0j),(88.37996480397193-293.95515947265926j),(0.06634414941072464+0j),(4.690107743954286e-06+0j),(1.2374350611781906e-07+0j),(0.026383936760798043+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05392139429924573+0j),(0.000200029429838207+0j),(116.2485521877827-280.1965768982535j),(0.06174296513199806+0j),(6.316251074167667e-06+0j),(1.0717466147954554e-07+0j),(0.016968081259130224+0j),(30+0j),(2.0367577142672137e-06+0j)
