,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.5203530908656455+0j),(0.002802970392166305+0j),(5.010044724755239-38.01218494583769j),(0.38315248489379883+0j),(1.7040636521414854e-05+0j),(7.521832432568714e-06+0j),(0.4414056026085691+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.5205398922987897+0j),(0.0028202713926294993+0j),(5.103913542881588-37.74760720624531j),(0.39605712890625+0j),(1.7588377886568196e-05+0j),(8.037038171514165e-06+0j),(0.4569516429171021+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.5207277559011295+0j),(0.0028346605811902094+0j),(5.200124314005276-37.496975488651415j),(0.40881145000457764+0j),(1.8143346096621826e-05+0j),(8.563010239209036e-06+0j),(0.4719642227848706+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.5209164861227171+0j),(0.0028461309136422366+0j),(5.3013627156025205-37.25957893046289j),(0.4213930666446686+0j),(1.8714443285716698e-05+0j),(9.0981927358534e-06+0j),(0.4861588772345344+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.5211058870539033+0j),(0.0028546786888258282+0j),(5.411831356202713-37.034166426072595j),(0.4337717890739441+0j),(1.9316665202495642e-05+0j),(9.64057568803648e-06+0j),(0.49908074644224576+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.5212957626486343+0j),(0.002860303520583466+0j),(5.538026958833607-36.818657704347096j),(0.44590628147125244+0j),(1.9974340830231085e-05+0j),(1.0187498125654957e-05+0j),(0.5100292526417802+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.5214859169456839+0j),(0.002863008304323591+0j),(5.689856637732927-36.609725734786096j),(0.4577394723892212+0j),(2.0725834474433213e-05+0j),(1.073537181538127e-05+0j),(0.5179705467890382+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.5216761542874656+0j),(0.0028627991782934127+0j),(5.88221207156646-36.402201757939096j),(0.4691930413246155+0j),(2.1630192350130528e-05+0j),(1.1279334754093999e-05+0j),(0.5214625266162246+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.5218662795360737+0j),(0.0028596854796752707+0j),(6.137146978088213-36.18822076818726j),(0.4801618754863739+0j),(2.277651037729811e-05+0j),(1.1812877765487058e-05+0j),(0.5186430041215284+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.522056098286208+0j),(0.002853679695634988+0j),(6.486816231557037-35.95595783432428j),(0.490509569644928+0j),(2.4296805349877104e-05+0j),(1.2327509068569775e-05+0j),(0.5073716026058598+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.5222454170746509+0j),(0.002844797409464854+0j),(6.977316303468676-35.687613219493144j),(0.5000666379928589+0j),(2.6383449949207716e-05+0j),(1.2812566257713949e-05+0j),(0.4856289182188133+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.5224340435859713+0j),(0.0028330572419779307+0j),(7.673454072548681-35.355896913497055j),(0.5086303949356079+0j),(2.931209201051388e-05+0j),(1.32551601711885e-05+0j),(0.45220792041844166+0j),(35+0j),(2.0367597550835403e-06+0j)
