,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.4669864433545443+0j),(0.002145341139229458+0j),(7.559201124489403-49.084496863945034j),(0.3371952474117279+0j),(1.5324158084695227e-05+0j),(5.863250979020301e-06+0j),(0.38261488472088623+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.4670398261510293+0j),(0.0021629864762226047+0j),(7.707195482230352-48.73865447370389j),(0.34971898794174194+0j),(1.5826768503757194e-05+0j),(6.306872057093464e-06+0j),(0.3984939854017732+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.4670936227400497+0j),(0.00217836897790394+0j),(7.858965263485361-48.41102735402755j),(0.362098753452301+0j),(1.633612555451691e-05+0j),(6.761291413100651e-06+0j),(0.41388586238131386+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.4671477762801402+0j),(0.0021914781767079653+0j),(8.018877665312043-48.100254120461884j),(0.37430962920188904+0j),(1.686097493802663e-05+0j),(7.224995721126751e-06+0j),(0.42850403061997244+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.4672022297013224+0j),(0.002202306297999589+0j),(8.193770215540722-47.804049757194676j),(0.3863166570663452+0j),(1.7416001355741173e-05+0j),(7.695954008540912e-06+0j),(0.44188983747431476+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.46725692577239814+0j),(0.0022108482445380197+0j),(8.394216661748656-47.51871107165528j),(0.39807069301605225+0j),(1.8024989913101308e-05+0j),(8.171391242800393e-06+0j),(0.4533367997538289+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.46731180716779636+0j),(0.0022171015763442067+0j),(8.636343648128161-47.23839765746197j),(0.4095025658607483+0j),(1.8725357222137973e-05+0j),(8.647465731886828e-06+0j),(0.461805114279123+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.4673668165338591+0j),(0.0022210664860412847+0j),(8.94438832755825-46.95409054097654j),(0.42051637172698975+0j),(1.957460517587606e-05+0j),(9.118878144387906e-06+0j),(0.4658524686682367+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.46742189655445415+0j),(0.002222745769749226+0j),(9.354221882899521-46.652057566925386j),(0.4309823513031006+0j),(2.0659355868701823e-05+0j),(9.578435243077773e-06+0j),(0.46363668373556394+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.46747699001580206+0j),(0.0022221447936272556+0j),(9.918067397976586-46.3114863893797j),(0.44073161482810974+0j),(2.210770435340237e-05+0j),(1.0016684722379611e-05+0j),(0.4530857009058042+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.4675320398704119+0j),(0.0022192714561701217+0j),(10.710562188703111-45.900537949964324j),(0.4495522081851959+0j),(2.410574961686507e-05+0j),(1.0421635165014472e-05+0j),(0.4323298520334418+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.46758698930002224+0j),(0.0022141361463767517+0j),(11.836028183494964-45.36922578967789j),(0.45718586444854736+0j),(2.6918894945993088e-05+0j),(1.0778570913783453e-05+0j),(0.4004091154339104+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.467641781777441+0j),(0.0022067516979228687+0j),(13.436109437110302-44.636069254092924j),(0.4633123278617859+0j),(3.091731196036562e-05+0j),(1.106938027289744e-05+0j),(0.35803178125859736+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.46769636112718915+0j),(0.00219713333948252+0j),(15.695593800462731-43.56353415661132j),(0.46749261021614075+0j),(3.6601217288989574e-05+0j),(1.1270030608554264e-05+0j),(0.3079140925715749+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.46775067158485434+0j),(0.002185298641357012+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.4678046578550618+0j),(0.0021712674585842445+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.46785826516797685+0j),(0.002155061870716837+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.4679114393342607+0j),(0.002136706118473862+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.4679641267984012+0j),(0.0021162265374898123+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.4680162746903498+0j),(0.002093651489406517+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.46806783087540177+0j),(0.002069011290580897+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.4681187440022642+0j),(0.002042338138717826+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.4681689635492632+0j),(0.002013666037789043+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.468218439868653+0j),(0.001983030721677377+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.4682671242290037+0j),(0.0019504695771134718+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.46831496885565815+0j),(0.0019160215666923852+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.4683619269692749+0j),(0.0018797271531612516+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.4684079528225147+0j),(0.0018416282269531582+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.46845300173499704+0j),(0.0018017680405613085+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.46849703012678706+0j),(0.0017601911569403383+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.46853999555094294+0j),(0.0017169434261084151+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.4685818567259434+0j),(0.001672071998971998+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.468622573568838+0j),(0.0016256253712224585+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.46866210722994767+0j),(0.0015776534631428045+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.4687004201303994+0j),(0.0015282077659245533+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.4687374760044844+0j),(0.0014773415803604197+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.4687732399493402+0j),(0.001425110362651636+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.46880767848478566+0j),(0.0013715721887644229+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.4688407596262971+0j),(0.0013167883388096194+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.46887245297388264+0j),(0.0012608239815188143+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.4689027298186992+0j),(0.0012037489055890295+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.4689315632673715+0j),(0.0011456382010983973+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.4689589283809728+0j),(0.0010865727481727183+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.468984802321641+0j),(0.0010266393376626918+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.46900916449545327+0j),(0.0009659302518412803+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.4690319966765951+0j),(0.0009045421910340214+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.46905328309643646+0j),(0.0008425745464033646+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.46907301048294714+0j),(0.0007801271639901454+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.46909116804110784+0j),(0.0007172978719654549+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.46910774737254224+0j),(0.0006541801029351558+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.4691227423405424+0j),(0.0005908609138101531+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.46913614889296035+0j),(0.0005274196034449082+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.4691479648587983+0j),(0.0004639269960054543+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.46915818973456486+0j),(0.00040044534093087325+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.4691668244742996+0j),(0.0003370287056553892+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.46917387129371496+0j),(0.00027372370945553015+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.46917933349520285+0j),(0.00021057045475967245+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.4691832153172016+0j),(0.00014760353982209184+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.4691855218089256+0j),(8.485307003967131e-05+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.46918625872976893+0j),(2.2345615793992485e-05+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.46918543247169314+0j),(-3.9894911260497095e-05+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.4691830500024123+0j),(-0.00010184647469971881+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.4691791188270437+0j),(-0.00016348822325225053+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.4691736469659482+0j),(-0.00022479988889976272+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.46916664294664734+0j),(-0.00028576126533723145+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.4691581158079081+0j),(-0.0003463517585045355+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.4691480751142835+0j),(-0.00040655000166077356+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.4691365309795683+0j),(-0.00046633352884660023+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.46912349409776294+0j),(-0.0005256785021497197+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.46910897578023913+0j),(-0.000584559489673611+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.46909298799785637+0j),(-0.0006429492923205074+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.4690755434268224+0j),(-0.0007008188183137699+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.46905665549710773+0j),(-0.0007581370047314393+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.46903633844225007+0j),(-0.0008148707851818867+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.4690146073494079+0j),(-0.0008709851021578645+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.4689914782085759+0j),(-0.0009264429616450639+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.46896696795994564+0j),(-0.0009812055263732368+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.4689410945385077+0j),(-0.0010352322428582572+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.46891387691512015+0j),(-0.001088480996279125+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.46888533513343156+0j),(-0.0011409082864362642+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.4688554903422195+0j),(-0.0011924694176743474+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.4688243648228811+0j),(-0.0012431186957814419+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.46879198201198263+0j),(-0.00129280962548191+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.46875836651891867+0j),(-0.0013414951031371998+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.4687235441388541+0j),(-0.0013891276005225637+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.4686875418612077+0j),(-0.0014356593369045931+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.4686503878739944+0j),(-0.0014810424373350223+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.46861211156442456+0j),(-0.0015252290731770722+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.46857274351618255+0j),(-0.0015681715865276662+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.4685323155036202+0j),(-0.0016098226120213664+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.46849086048288224+0j),(-0.0016501351998298034+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.4684484125800791+0j),(-0.0016890629283687507+0j),,,,,,,(2.036923020389661e-06+0j)
92,(0.020955057874566602+0j),(0.46840500707681404+0j),(-0.0017265600026677961+0j),,,,,,,(2.0369250612059875e-06+0j)
93,(0.017873380678415565+0j),(0.46836068039336004+0j),(-0.0017625813435416908+0j),,,,,,,(2.036927102022314e-06+0j)
94,(0.014774064613413905+0j),(0.46831547006966334+0j),(-0.0017970826719045567+0j),,,,,,,(2.0369291428386405e-06+0j)
95,(0.011660168330332881+0j),(0.46826941474426537+0j),(-0.0018300205906401183+0j),,,,,,,(2.036931183654967e-06+0j)
96,(0.008534764869221188+0j),(0.46822255413118613+0j),(-0.0018613526652829521+0j),,,,,,,(2.0369332244712935e-06+0j)
97,(0.005400938625236704+0j),(0.46817492899479346+0j),(-0.0018910375041305259+0j),,,,,,,(2.03693526528762e-06+0j)
98,(0.0022617823068922013+0j),(0.4681265811226696+0j),(-0.0019190348380513727+0j),,,,,,,(2.0369373061039466e-06+0j)
99,(-0.0008796061175209715+0j),(0.46807755329647827+0j),(-0.0019453056000516896+0j),,,,,,,(2.036939346920273e-06+0j)
100,(-0.004020126476892263+0j),(0.4680278892608438+0j),(-0.0019698120045431493+0j),,,,,,,(2.0369413877365996e-06+0j)
101,(-0.007156679456786517+0j),(0.46797763369024814+0j),(-0.0019925176261827776+0j),,,,,,,(2.036943428552926e-06+0j)
102,(-0.010286169657731263+0j),(0.4679268321539593+0j),(-0.002013387478112549+0j),,,,,,,(2.0369454693692526e-06+0j)
103,(-0.013405508651450754+0j),(0.4678755310790098+0j),(-0.0020323880894005824+0j),,,,,,,(2.036947510185579e-06+0j)
104,(-0.016511618026597615+0j),(0.4678237777112462+0j),(-0.002049487581470766+0j),,,,,,,(2.0369495510019056e-06+0j)
105,(-0.019601432428223625+0j),(0.46777162007447964+0j),(-0.0020646557433000633+0j),,,,,,,(2.036951591818232e-06+0j)
106,(-0.022671902582552125+0j),(0.4677191069277692+0j),(-0.0020778641051600786+0j),,,,,,,(2.0369536326345586e-06+0j)
107,(-0.02571999830624306+0j),(0.4676662877208787+0j),(-0.002089086010679728+0j),,,,,,,(2.036955673450885e-06+0j)
108,(-0.0287427114964697+0j),(0.4676132125479515+0j),(-0.0020982966870088508+0j),,,,,,,(2.0369577142672116e-06+0j)
109,(-0.03173705910094979+0j),(0.46755993209945396+0j),(-0.002105473312867317+0j),,,,,,,(2.036959755083538e-06+0j)
110,(-0.034700086059758065+0j),(0.4675064976124411+0j),(-0.002110595084269889+0j),,,,,,,(2.0369617958998647e-06+0j)
111,(-0.03762886822301667+0j),(0.46745296081920806+0j),(-0.002113643277724127+0j),,,,,,,(2.036963836716191e-06+0j)
112,(-0.04052051523632657+0j),(0.4673993738943918+0j),(-0.0021146013107064356+0j),,,,,,,(2.0369658775325177e-06+0j)
