,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.21476963135035093+0j),(-0.0013034485490425619+0j),(4.33861410989848+67.06567343334956j),(0.158006951212883+0j),(4.802932380698621e-06+0j),(6.845105764622224e-07+0j),(0.14251930325170545+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.21473911153221942+0j),(-0.0012954654375286073+0j),(4.430851948589036+67.54231519182565j),(0.16544659435749054+0j),(4.835486379306531e-06+0j),(7.504874598675633e-07+0j),(0.15520413067013802+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.21470879344854932+0j),(-0.0012861936873285414+0j),(4.528379061522567+67.99734222497597j),(0.1729802042245865+0j),(4.87536090076901e-06+0j),(8.2039043306897e-07+0j),(0.16827275965140684+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.21467870714957038+0j),(-0.0012756400428549353+0j),(4.634570385951759+68.43249872083341j),(0.18054357171058655+0j),(4.92569006382837e-06+0j),(8.937001606488226e-07+0j),(0.18143653966612275+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.21464888251215897+0j),(-0.0012638125868450548+0j),(4.754982271474818+68.85083255396117j),(0.18804055452346802+0j),(4.991531113773817e-06+0j),(9.694620713568316e-07+0j),(0.19422138202878508+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.21461934920857986+0j),(-0.0012507207375715731+0j),(4.8985820060004786+69.25723470959328j),(0.1953316479921341+0j),(5.080922164779622e-06+0j),(1.046099524195991e-06+0j),(0.20588772869764363+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.21459013667531232+0j),(-0.0012363752444346165+0j),(5.079607892212466+69.65902973841514j),(0.20222295820713043+0j),(5.2064510782656725e-06+0j),(1.1212144713773924e-06+0j),(0.2153510048443366+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.2145612740819979+0j),(-0.0012207881819321798+0j),(5.320341023124101+70.06647567244184j),(0.20846150815486908+0j),(5.387556484492961e-06+0j),(1.1914601656561746e-06+0j),(0.22115038034135923+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.21453279030054848+0j),(-0.001203972942008577+0j),(5.655121750278817+70.49298519933335j),(0.21374475955963135+0j),(5.653714651998598e-06+0j),(1.2526182297272439e-06+0j),(0.22155667677434712+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.21450471387445216+0j),(-0.0011859442247829505+0j),(6.135924402934328+70.95511198896507j),(0.2177513688802719+0j),(6.048486739018699e-06+0j),(1.30001859371138e-06+0j),(0.21493286664993067+0j),(25+0j),(2.0367556734508872e-06+0j)
