,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05208155940584564+0j),(0.0004013138481690649+0j),(4.020778259371736-176.9110045350836j),(0.03585400432348251+0j),(6.420190175049356e-07+0j),(3.281525922255418e-08+0j),(0.0511125968668084+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.052101694231695105+0j),(0.0003885097315398397+0j),(4.27578605110388-176.55234075729956j),(0.042519234120845795+0j),(6.854664889033302e-07+0j),(4.6149964641111715e-08+0j),(0.06732636151906785+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.052121173892121606+0j),(0.00037570139260434626+0j),(4.633854348547964-176.17408213301664j),(0.048448845744132996+0j),(7.459850621671649e-07+0j),(5.991938894900532e-08+0j),(0.08032250508466378+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05214000410407744+0j),(0.00036312074495543223+0j),(5.166677761281666-175.76393475643084j),(0.05334363877773285+0j),(8.355053182640404e-07+0j),(7.263831827585353e-08+0j),(0.08693938469090393+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05215820226179197+0j),(0.000350992394719312+0j),(5.989482063468601-175.31595711311851j),(0.05705942586064339+0j),(9.732234502735082e-07+0j),(8.31103863309911e-08+0j),(0.08539702399036347+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05217579698665854+0j),(0.0003395306590579175+0j),(7.283489650243511-174.82817644652468j),(0.05961259454488754+0j),(1.1894238696186221e-06+0j),(9.07144673210637e-08+0j),(0.07626756923093402+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05219282752807487+0j),(0.0003289367207152543+0j),(9.326761044908787-174.29259337317015j),(0.0611361525952816+0j),(1.5307513194784406e-06+0j),(9.541061932789021e-08+0j),(0.06232927459464718+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0522093430233664+0j),(0.0003193959643373988+0j),(12.533316981988296-173.67091136411193j),(0.061810992658138275+0j),(2.0669478999479907e-06+0j),(9.752858936883018e-08+0j),(0.04718483197921158+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.052225401627261546+0j),(0.0003110755402850773+0j),(17.501713704789662-172.8400608522645j),(0.06179533153772354+0j),(2.8995791581110097e-06+0j),(9.747917377409858e-08+0j),(0.03361838682741925+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05224106952369457+0j),(0.0003041222004092495+0j),(25.06215313271123-171.47132430128636j),(0.061183977872133255+0j),(4.172811259195441e-06+0j),(9.555995237767117e-08+0j),(0.022900616980240814+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05225641983491805+0j),(0.00029866044758425445+0j),(36.265165636310726-168.76578047075827j),(0.05999806150794029+0j),(6.0854022194689605e-06+0j),(9.189141604107525e-08+0j),(0.015100302778194028+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05227153144493835+0j),(0.0002947910365977958+0j),(52.100199457497865-162.94435123335225j),(0.05819498747587204+0j),(8.90141018317081e-06+0j),(8.645132708778557e-08+0j),(0.009712093399676406+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.05228648775606514+0j),(0.0002925898583171343+0j),(72.38363506212-150.65088313173763j),(0.05570591986179352+0j),(1.2955734746356029e-05+0j),(7.921423024613504e-08+0j),(0.0061142213696845785+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.052301375398819065+0j),(0.00029210723201239476+0j),(93.30391921341547-127.66014892781175j),(0.05249839648604393+0j),(1.8658782209968194e-05+0j),(7.035461377658014e-08+0j),(0.0037705897943861614+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.052316282916505294+0j),(0.00029336762254062175+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.052331299446384906+0j),(0.0002963697900806571+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.05234651341952515+0j),(0.0003010873705818525+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.05236201130106779+0j),(0.000307469875377294+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.05237787639181847+0j),(0.00031544408883787836+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.05239418771074542+0j),(0.00032491583377560314+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.0524110189762072+0j),(0.0003357720657651824+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.05242843770154537+0j),(0.00034788324983322394+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05244650441812378+0j),(0.0003611059662039197+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.052465272036023164+0j),(0.00037528568610813466+0j),,,,,,,(2.0367842448794584e-06+0j)
