,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.0511882783929085+0j),(-0.0006232626968554659+0j),(5.3693655483120795+138.14040021021293j),(0.021965209394693375+0j),(1.4047392369320733e-06+0j),(1.9435643827629475e-08+0j),(0.013835766323489755+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05115815861962224+0j),(-0.0006186312557921208+0j),(5.547328238052245+138.82487745981305j),(0.027727419510483742+0j),(1.4368987422130886e-06+0j),(3.09704234014773e-08+0j),(0.021553657534543563+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05112827752575346+0j),(-0.0006133912490017813+0j),(5.747777890570417+139.4780616068049j),(0.03368936851620674+0j),(1.4747589602848166e-06+0j),(4.572081645925997e-08+0j),(0.031002229985047876+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05109866443948291+0j),(-0.0006075465178701279+0j),(5.982976200273671+140.11007679521447j),(0.039578862488269806+0j),(1.5210972605927964e-06+0j),(6.31037041330527e-08+0j),(0.04148564708377698+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05106934848835313+0j),(-0.0006011015188078069+0j),(6.273898741060118+140.73201822873932j),(0.045109864324331284+0j),(1.580734988237964e-06+0j),(8.197308465829574e-08+0j),(0.05185757591768792+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.051040358569580155+0j),(-0.0005940613213815673+0j),(6.655047438870863+141.35534096589333j),(0.050000619143247604+0j),(1.661631699789723e-06+0j),(1.007114851587075e-07+0j),(0.06060999267855349+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.051011723320472366+0j),(-0.000586431605755281+0j),(7.181513397251487+141.99076988996038j),(0.054011017084121704+0j),(1.7764617723514675e-06+0j),(1.1751490324458585e-07+0j),(0.0661511016299741+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.050983471088977966+0j),(-0.0005782186599342529+0j),(7.938988493056586+142.64789292146165j),(0.05698694661259651+0j),(1.944737505255034e-06+0j),(1.3082146612018214e-07+0j),(0.06726947249522301+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.050955629904374036+0j),(-0.0005694293766638305+0j),(9.057357156968955+143.33830472871784j),(0.05888473615050316+0j),(2.1954119802103378e-06+0j),(1.3967983168014246e-07+0j),(0.06362351710714452+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05092822744812156+0j),(-0.0005600712496648539+0j),(10.728560655153938+144.0873746502819j),(0.05974867194890976+0j),(2.569556272646878e-06+0j),(1.4380856386882403e-07+0j),(0.05596630258682292+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.050901291024921934+0j),(-0.0005501523690654256+0j),(13.23048951244717+144.9630027299314j),(0.05963212251663208+0j),(3.121969257335877e-06+0j),(1.4324806742263703e-07+0j),(0.04588388149115771+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05087484753401501+0j),(-0.0005396814159868616+0j),(16.959695868090122+146.13618575293052j),(0.05847710371017456+0j),(3.917977210221579e-06+0j),(1.377526445609249e-07+0j),(0.03515912348891237+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.05084892344075914+0j),(-0.0005286676562854251+0j),(22.47490750821045+148.0025258937666j),(0.055971190333366394+0j),(5.014507678424707e-06+0j),(1.261994093780838e-07+0j),(0.025166859335177844+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.05082354474853381+0j),(-0.000517120933469524+0j),(30.54222577517072+151.4208902488222j),(0.05141829326748848+0j),(6.399996436812216e-06+0j),(1.065034190703817e-07+0j),(0.016641168494685936+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.05079873697100412+0j),(-0.0005050516608185483+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.05077452510478505+0j),(-0.0004924708127305989+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.05075093360254177+0j),(-0.0004793899153253865+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.05072798634656203+0j),(-0.0004658210363272045+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.05070570662283446+0j),(-0.00045177677425126784+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.05068411709566599+0j),(-0.00043727024691532225+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.05066323978287055+0j),(-0.00042231507929753077+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.050643096031560086+0j),(-0.00040692539076080645+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05062370649456832+0j),(-0.00039111578166317325+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.050605091107536054+0j),(-0.0003749013193736052+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.05058726906668652+0j),(-0.00035829752371244086+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.05057025880731823+0j),(-0.0003413203518357293+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.05055407798304151+0j),(-0.00032398618258289597+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.050538743445784316+0j),(-0.00030631180030705265+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.05052427122659187+0j),(-0.0002883143782078506+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.05051067651724371+0j),(-0.0002700114611870197+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.05049797365271056+0j),(-0.0002514209482468742+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.05048617609447282+0j),(-0.00023256107445268837+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.05047529641472112+0j),(-0.00021345039248007788+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.05046534628145857+0j),(-0.00019410775376884026+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.05045633644452314+0j),(-0.00017455228930521197+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.0504482767225475+0j),(-0.00015480339005472272+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.05044117599087293+0j),(-0.00013488068706841235+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.0504350421704323+0j),(-0.00011480403128534466+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.05042988221761631+0j),(-9.459347305464622e-05+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.05042570211513589+0j),(-7.426924140074643e-05+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.050422506863892894+0j),(-5.385172305573163e-05+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.050420300475869366+0j),(-3.336144128289953e-05+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.05041908596804512+0j),(-1.281903451596039e-05+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.050418865357351954+0j),(7.754765161492063e-06+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.05041963965667143+0j),(2.8339153671546192e-05+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.0504214088718824+0j),(4.891327670761138e-05+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.05042417199996285+0j),(6.945625158511732e-05+0j),,,,,,,(2.036831183654968e-06+0j)
