,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.044488975077452954+0j),(-7.747890945104813e-05+0j),(16.558707741146527-361.51621328035935j),(0.02732851728796959+0j),(6.321679961729387e-07+0j),(1.1727126786043229e-07+0j),(0.18550649284743453+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.044486610347495695+0j),(-9.415090052679164e-05+0j),(20.36096534492826-357.2992661033308j),(0.03405202552676201+0j),(7.94873983522848e-07+0j),(1.820729302776812e-07+0j),(0.22905886222460276+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.04448384331168219+0j),(-0.00010905555304668658+0j),(24.942779978735015-353.13380551589404j),(0.04084593057632446+0j),(9.95124651126389e-07+0j),(2.6197332421311994e-07+0j),(0.2632567929219625+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.04448071993819874+0j),(-0.00012211975157469922+0j),(30.72336462256068-348.85210822966667j),(0.047397688031196594+0j),(1.2525741794888745e-06+0j),(3.5275550300024605e-07+0j),(0.2816244409127062+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.04447728778586843+0j),(-0.0001332917523221706+0j),(38.41182972396719-344.18036312183614j),(0.05338786169886589+0j),(1.601364374437253e-06+0j),(4.475530640348816e-07+0j),(0.27948234092079105+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.044473595485784626+0j),(-0.00014253912453872567+0j),(49.12243710636311-338.6446550344875j),(0.0585191510617733+0j),(2.0975953702873085e-06+0j),(5.377191650270026e-07+0j),(0.2563502821582558+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.04446969227373051+0j),(-0.000149846823234781+0j),(64.49096734913735-331.39397864483925j),(0.06255447119474411+0j),(2.829046707120142e-06+0j),(6.144353523903513e-07+0j),(0.2171881258955326+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04446562756957359+0j),(-0.00015521542965277608+0j),(86.74122470605653-320.8675570565869j),(0.06532888859510422+0j),(3.9256906347873155e-06+0j),(6.701469122611158e-07+0j),(0.17070802939045723+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.044461450599263215+0j),(-0.000158659567144328+0j),(118.59240786882422-304.1128261929937j),(0.06667771935462952+0j),(5.56522991246311e-06+0j),(6.981053315760716e-07+0j),(0.12544051953948795+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04445721005509422+0j),(-0.0001602064820008176+0j),(162.51161942787974-275.3092909028691j),(0.06622586399316788+0j),(7.950350664032158e-06+0j),(6.88675680747226e-07+0j),(0.08662205100749007+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.04445295379029465+0j),(-0.00015989476872757107+0j),(216.91739360065824-223.67801925724856j),(0.06307898461818695+0j),(1.117164811148541e-05+0j),(6.247825178664985e-07+0j),(0.055925724801891015+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.044448728544574385+0j),(-0.00015777321482921428+0j),(260.99858721002425-140.1526333936482j),(0.056388694792985916+0j),(1.486964993091533e-05+0j),(4.992793058170298e-07+0j),(0.03357707196448408+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.04444457969791614+0j),(-0.0001538997394342156+0j),(250.17922671478036-56.031858743986234j),(0.04929276183247566+0j),(1.9031152987736277e-05+0j),(3.8152744590110213e-07+0j),(0.02004752135338092+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.04444055105052565+0j),(-0.00014834040159777156+0j),(198.38342786669926-4.597092342810821j),(0.044700197875499725+0j),(2.5190220185322687e-05+0j),(3.1374612632905074e-07+0j),(0.012455076772685687+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.04443668462743751+0j),(-0.0001411684569009526+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.0444330205067751+0j),(-0.00013246344437212821+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.04442959667107421+0j),(-0.00012231028940994456+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.04442644888139814+0j),(-0.0001107984120713237+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.04442361057419686+0j),(-9.80208336946038e-05+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.04442111278099782+0j),(-8.40732783179021e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.04441898407106314+0j),(-6.905326872121598e-05+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.0444172505171107+0j),(-5.30592201715068e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.04441593568407854+0j),(-3.618953808447912e-05+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.0444150606407153+0j),(-1.8541728816395426e-05+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.044414643993508675+0j),(-2.1153560852114541e-07+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.04441470194212572+0j),(1.870788576444834e-05+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.04441524835514077+0j),(3.8126734989156316e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.0444162948643839+0j),(5.795926071404159e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.04441785097577226+0j),(7.812436077402186e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.04441992419401371+0j),(9.854607080238217e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.044422520158127296+0j),(0.00011915392464612067+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.04442564278434366+0j),(0.00013988317321203384+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.04442929441266711+0j),(0.00016067485307240034+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.04443347595323768+0j),(0.00018147570220391574+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.04443818702865409+0j),(0.00020223792727279118+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.04444342610862632+0j),(0.00022291883436728315+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.044449190633722+0j),(0.0002434803423124393+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.044455477125537705+0j),(0.00026388840392111497+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.044462281281329584+0j),(0.0002841123650307695+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.04446959805192684+0j),(0.0003041242934213174+0j),,,,,,,(2.0368168979406825e-06+0j)
