,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06519863166556611+0j),(0.0006763434353702773+0j),(3.9275729452345316-163.55069445120103j),(0.045461781322956085+0j),(7.338783234445145e-07+0j),(9.994976645962807e-08+0j),(0.13619392107196482+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.065228595513339+0j),(0.0006459513638414127+0j),(4.3431644609557445-163.28820317592567j),(0.052996180951595306+0j),(8.140410159285238e-07+0j),(1.3582447499561373e-07+0j),(0.1668521270278839+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06525716082994337+0j),(0.000614923938806334+0j),(4.766880983256102-163.08797639585455j),(0.05988787114620209+0j),(8.955238399721566e-07+0j),(1.734469379402161e-07+0j),(0.1936821000160184+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06528430211949657+0j),(0.0005834119727933396+0j),(5.1907424114670855-162.947211123887j),(0.0655459463596344+0j),(9.766787343323813e-07+0j),(2.0776891073233453e-07+0j),(0.21273004461836378+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06531000079548656+0j),(0.0005515681049605328+0j),(5.585052221095549-162.85207050715314j),(0.06903509050607681+0j),(1.0519205488890293e-06+0j),(2.3047757910731104e-07+0j),(0.2191016986508407+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06533424524207963+0j),(0.0005195458410908995+0j),(5.879844815237309-162.7281781430309j),(0.06914632767438889+0j),(1.1089632607763633e-06+0j),(2.312209207393655e-07+0j),(0.2085018764079635+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06535703082914887+0j),(0.00048749848105020184+0j),(6.095049361893414-162.37358970738433j),(0.06612715125083923+0j),(1.1544115068318206e-06+0j),(2.1146987761918577e-07+0j),(0.18318413873017084+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.06537835987632357+0j),(0.0004555779523818202+0j),(6.623747255250407-161.69256123317692j),(0.06352661550045013+0j),(1.2647357152673067e-06+0j),(1.9516427501688778e-07+0j),(0.15431229834103252+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06539824156242587+0j),(0.00042393357815198265+0j),(7.843246678060325-160.80621382928774j),(0.06289695203304291+0j),(1.5130245856198599e-06+0j),(1.9131458798124865e-07+0j),(0.12644512838690614+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06541669177811764+0j),(0.0003927108149305861+0j),(9.979954274946435-159.73098971760194j),(0.06329286098480225+0j),(1.9482095012790523e-06+0j),(1.9373065237365213e-07+0j),(0.09944035908174285+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.06543373292132819+0j),(0.0003620500017782578+0j),(13.334250405670886-158.36262425715668j),(0.06395003199577332+0j),(2.639776539581362e-06+0j),(1.9777455620212232e-07+0j),(0.07492094623792932+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.0654493936369275+0j),(0.00033208516254779573+0j),(18.336859278393067-156.46552519901857j),(0.06452228128910065+0j),(3.6943069972039666e-06+0j),(2.0132991713203193e-07+0j),(0.05449734342175903+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.0654637085039829+0j),(0.0003029429014603716+0j),(25.525912414114675-153.56032769855022j),(0.06488597393035889+0j),(5.266889729682589e-06+0j),(2.0360598591369825e-07+0j),(0.038657727114778356+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.06547671767562442+0j),(0.00027474142611346+0j),(35.41531485144423-148.74097694444413j),(0.06500883400440216+0j),(7.574421488243388e-06+0j),(2.0437776223733423e-07+0j),(0.026982623366623902+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.06548846647790778+0j),(0.0002475897236435005+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.06549900497500935+0j),(0.0002215869058473759+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.06550838750857521+0j),(0.00019682172889196883+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.06551667221909054+0j),(0.00017337228390931525+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.06552392055679233+0j),(0.00015130584710224787+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.06553019678900364+0j),(0.00013067887242488942+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.06553556750991996+0j),(0.00011153710655771652+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.06554010115792572+0j),(9.391580459469031e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.06554386754454408+0j),(7.784002523963974e-05+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.06554693739819482+0j),(6.332498592533515e-05+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.06554938192509813+0j),(5.0376460677577764e-05+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.06555127238894307+0j),(3.899120634741542e-05+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.06555267971035111+0j),(2.9157405716741167e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.06555367408670358+0j),(2.0855118718927554e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.06555432463255845+0j),(1.4056735458810545e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.06555469904064232+0j),(8.727426795338655e-06+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.06555486326324843+0j),(4.825589940678654e-06+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.06555488121378523+0j),(2.303287840006542e-06+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.06555481448818669+0j),(1.1066820654665328e-06+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.06555472210589797+0j),(1.1764596283473745e-06+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.0655546602701781+0j),(2.4482545337598826e-06+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.06555468214750408+0j),(4.853065122588228e-06+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.06555483766590975+0j),(8.317668306310628e-06+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.06555517333214171+0j),(1.276503174417709e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.06555573206755926+0j),(1.811472486839679e-05+0j),,,,,,,(2.036814857124356e-06+0j)
