,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.03496858463977965+0j),(-0.0004480578898081811+0j),(8.129369125315455-130.2367949122857j),(0.1359214186668396+0j),(2.387093900324544e-06+0j),(6.860024243652089e-07+0j),(0.28737973997250027+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.03486812228383332+0j),(-0.00042610075106644206+0j),(8.753194308841922-129.012034960512j),(0.1463884562253952+0j),(2.6174620870733634e-06+0j),(7.957259376555258e-07+0j),(0.30400667180063834+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.03477275562889608+0j),(-0.0004035941241711395+0j),(9.607325090989825-127.76264435725143j),(0.15608562529087067+0j),(2.926272827608045e-06+0j),(9.046397567498553e-07+0j),(0.30914402382955997+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.034682606358448616+0j),(-0.0003805746503419042+0j),(10.851583445384772-126.4336946402961j),(0.16470852494239807+0j),(3.3693709156068508e-06+0j),(1.007353752703374e-06+0j),(0.2989738375307195+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.03459778761401089+0j),(-0.0003570802267631195+0j),(12.737304506903449-124.9379081546784j),(0.17198099195957184+0j),(4.038010047224816e-06+0j),(1.0982741254849151e-06+0j),(0.27198400019824637+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.03451840371537575+0j),(-0.00033314993686769847+0j),(15.64234218844122-123.11814384969483j),(0.1777256727218628+0j),(5.0777603064489085e-06+0j),(1.1728708333797452e-06+0j),(0.23098192167325501+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.034444549897185935+0j),(-0.0003088239774412018+0j),(20.093223773135506-120.65702882771065j),(0.18189333379268646+0j),(6.714800747431582e-06+0j),(1.228523359634233e-06+0j),(0.18295753006582427+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.034376312062567235+0j),(-0.00028414358268474344+0j),(26.719853980223984-116.90576245614245j),(0.18451543152332306+0j),(9.290022717323154e-06+0j),(1.2641984089390619e-06+0j),(0.1360813043634118+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.034313766554498824+0j),(-0.0002591509453756531+0j),(36.03214515017471-110.6840847260969j),(0.1855974793434143+0j),(1.3296670658746734e-05+0j),(1.2790690791557329e-06+0j),(0.09619468752610967+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.034256979945569824+0j),(-0.00023388913526258654+0j),(47.985574609435524-100.32409122733559j),(0.18494710326194763+0j),(1.9399767552386038e-05+0j),(1.270120483553591e-06+0j),(0.06547091247994748+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.034206008846740674+0j),(-0.00020840201482642026+0j),(61.80666392351511-84.16554482319083j),(0.18163637816905975+0j),(2.834147926478181e-05+0j),(1.2250548101704289e-06+0j),(0.04322480131418998+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.03416089973569899+0j),(-0.000182734152529327+0j),(76.79127388415827-60.34666004252896j),(0.17202447354793549+0j),(4.0252758481074125e-05+0j),(1.098829544310573e-06+0j),(0.027298242052832634+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.034121688805372946+0j),(-0.00015693073365986753+0j),(94.00910594001195-21.63604931733231j),(0.14199382066726685+0j),(5.051081461715512e-05+0j),(7.486670903801836e-07+0j),(0.014821916772767943+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.03408840183314292+0j),(-0.00013103746886045908+0j),(111.72145317817306+97.217913510575j),(0.03910874202847481+0j),(2.5468809326412156e-05+0j),(5.679335779825811e-08+0j),(0.002229918056646691+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.034061054071276076+0j),(-0.00010510050039320816+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.03403965015910045+0j),(-7.91663061568425e-05+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.0340241840574392+0j),(-5.328160140713076e-05+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.03401463900584625+0j),(-2.749323804954067e-05+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.03401098750322782+0j),(-1.8481012556694266e-06+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.034013191312510335+0j),(2.3606997009473072e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.0340212014901365+0j),(4.8825428194557585e-05+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.034034958441356886+0j),(7.376086208107826e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.03405439200256403+0j),(9.836738787297742e-05+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.03407942155233061+0j),(0.00012259964361953978+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.034109956153429107+0j),(0.00014641295718319754+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.03414589472902822+0j),(0.0001697635035492335+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.03418712627764+0j),(0.00019260848571455542+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.03423353013348833+0j),(0.00021490635021659523+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.034284976282158916+0j),(0.0002366170540766338+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.03434132574226319+0j),(0.0002577023739966606+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.03440243101665404+0j),(0.0002781262041845633+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.03446813660994199+0j),(0.0002978548371793777+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.034538279616831924+0j),(0.0003168573011301466+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.03461269039884091+0j),(0.00033510579388066535+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.03469119336986535+0j),(0.00035257619888495+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.034773607908046705+0j),(0.0003692486715847285+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.03485974940937142+0j),(0.00038510829004222835+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.034949430495618904+0j),(0.00040014575141251145+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.03504246238303676+0j),(0.0004143580782611815+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.035138656407338965+0j),(0.00042774927661015937+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.03523782568457457+0j),(0.00044033086377508494+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.03533978686638308+0j),(0.00045212216438431893+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.035444361924077405+0j),(0.0004631502660718613+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.0355513798728712+0j),(0.00047344954154728334+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.035660678331132074+0j),(0.0004830606868901006+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.03577210480589189+0j),(0.0004920292943593857+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.03588551760920829+0j),(0.0005004040580444924+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.03600078634048618+0j),(0.0005082347803253035+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.036117791912645913+0j),(0.0005155703845042095+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.03623642614632592+0j),(0.0005224571323246398+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.036356590996463836+0j),(0.000528937198114309+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.036478197502292885+0j),(0.0005350476807721335+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.03660116456208651+0j),(0.0005408200622466768+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.03672541762939579+0j),(0.0005462800638164514+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.03685088741248281+0j),(0.0005514478176066632+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.036977508638473856+0j),(0.0005563382597970495+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.03710521892300203+0j),(0.0005609616579508411+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.03723395776781518+0j),(0.000565324200381373+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.03736366569444516+0j),(0.0005694285941467155+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.03749428351182231+0j),(0.0005732746359573925+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.03762575170920955+0j),(0.0005768597349038616+0j),,,,,,,(2.036859755083539e-06+0j)
