,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.09205618775913328+0j),(0.0006049390425660961+0j),(9.58043163281257-184.05670937275448j),(0.07409994304180145+0j),(1.410181425853807e-06+0j),(2.4307150158731206e-07+0j),(0.17236895702277616+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.09206983347132432+0j),(0.0006318286059071381+0j),(10.332214438145954-183.21395514915594j),(0.08305638283491135+0j),(1.5341418020398123e-06+0j),(3.053826238713185e-07+0j),(0.19905762522426432+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.09208406055042892+0j),(0.0006572847075048066+0j),(11.326709862246894-182.31612607741073j),(0.09139107912778854+0j),(1.6972613821053528e-06+0j),(3.6974806204372283e-07+0j),(0.2178498055408956+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.09209883657952368+0j),(0.0006812556040231374+0j),(12.73056244042155-181.3027749753746j),(0.09880135953426361+0j),(1.926951426867163e-06+0j),(4.321396709001381e-07+0j),(0.22426080121942185+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.09211412803022766+0j),(0.0007036929637777781+0j),(14.808992587240576-180.0772019702869j),(0.10501012951135635+0j),(2.2680301299260464e-06+0j),(4.881583066334884e-07+0j),(0.21523448925672156+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.09212990033979705+0j),(0.0007245519846840283+0j),(17.963532126554718-178.46372565477373j),(0.10982967913150787+0j),(2.791783572320128e-06+0j),(5.339956573337301e-07+0j),(0.19127401659217802+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.09214611799081943+0j),(0.0007437915103896625+0j),(22.756247753308124-176.10613243682286j),(0.11318745464086533+0j),(3.6085089050175156e-06+0j),(5.671460122686009e-07+0j),(0.15716907653463252+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.09216274459352057+0j),(0.0007613741493896403+0j),(29.853513321651576-172.2800668914986j),(0.115089550614357+0j),(4.882523171545472e-06+0j),(5.863677606648355e-07+0j),(0.12009523356327087+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.09217974297083842+0j),(0.0007772664050246233+0j),(39.75681365721884-165.70078632683746j),(0.11555761843919754+0j),(6.84577116771834e-06+0j),(5.911469607460084e-07+0j),(0.08635213568539929+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.09219707524665259+0j),(0.0007914388296422598+0j),(52.31070132903363-154.71934038062648j),(0.11464300751686096+0j),(9.805335139390081e-06+0j),(5.818264185006019e-07+0j),(0.059337739121560824+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.09221470293796176+0j),(0.0008038662258813138+0j),(66.62460906706667-138.2157524187101j),(0.11252766102552414+0j),(1.4149834896670654e-05+0j),(5.605532555791554e-07+0j),(0.039615533302869085+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.09223258705251253+0j),(0.0008145279362308972+0j),(81.89196522322497-115.82448138967563j),(0.10927402973175049+0j),(2.034917997661978e-05+0j),(5.286061523951265e-07+0j),(0.02597677906443745+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.09225068819469576+0j),(0.0008234082978692854+0j),(97.37791049175927-86.30013951378281j),(0.10386746376752853+0j),(2.87585862679407e-05+0j),(4.775923370000515e-07+0j),(0.01660694766253022+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.09226896668487655+0j),(0.0008304973973335767+0j),(111.09516534683469-45.80565239019219j),(0.09260212630033493+0j),(3.846696199616417e-05+0j),(3.7961224550836185e-07+0j),(0.009868526803499996+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.0922873826990364+0j),(0.000835792144724006+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.09230589643385653+0j),(0.0008392974901540337+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.09232446830094383+0j),(0.0008410278312237802+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.09234305915793477+0j),(0.0008410089259373103+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.0923616305889585+0j),(0.0008392804239459075+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.09238014524679568+0j),(0.0008358988902390332+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.09239856726475959+0j),(0.0008309410590327554+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.09241686273776865+0j),(0.0008245068097318489+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.09243500025741587+0j),(0.0008167210526842143+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.09245295146564055+0j),(0.0008077335183966714+0j),,,,,,,(2.0367842448794584e-06+0j)
