,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.1288857808666391+0j),(0.0008407687131346161+0j),(5.2919345186307405-138.85861948769988j),(0.05988771840929985+0j),(1.3702747310162522e-06+0j),(9.138539697229687e-08+0j),(0.06669129547804015+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.12900521528947617+0j),(0.0008433941697142321+0j),(5.479137630431865-138.19814096866673j),(0.06882727146148682+0j),(1.432170734005922e-06+0j),(1.2070419759617715e-07+0j),(0.0842805922018499+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.12912495238687663+0j),(0.0008450262144351523+0j),(5.68578749367241-137.56454900999438j),(0.07775957882404327+0j),(1.499703103036154e-06+0j),(1.5406680149788506e-07+0j),(0.10273153478576946+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.12924485069144753+0j),(0.0008456646130141028+0j),(5.924517409995981-136.94613483166566j),(0.08652203530073166+0j),(1.5765596117489622e-06+0j),(1.9074568458000388e-07+0j),(0.12098856469397909+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.12936476879704242+0j),(0.0008453104528011845+0j),(6.216242358470344-136.32830408871484j),(0.09492163360118866+0j),(1.6688711639289977e-06+0j),(2.2957874363872241e-07+0j),(0.13756528880170038+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.1294845655464+0j),(0.000843966135120006+0j),(6.594527406799641-135.69316117556681j),(0.1027376726269722+0j),(1.7865373820313835e-06+0j),(2.689432901932134e-07+0j),(0.15053885404144818+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.12960410021780014+0j),(0.0008416353691344813+0j),(7.111946984124542-135.0197115598984j),(0.10974155366420746+0j),(1.9451797470537713e-06+0j),(3.06862257783463e-07+0j),(0.15775521940748455+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.12972323271108488+0j),(0.0008383231690720193+0j),(7.84892857010302-134.2840936306357j),(0.11573516577482224+0j),(2.1689461391360965e-06+0j),(3.4129658546370265e-07+0j),(0.1573559524164316+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.1298418237337216+0j),(0.0008340358575971244+0j),(8.92532106150657-133.4573991880697j),(0.12059648334980011+0j),(2.4944172309915302e-06+0j),(3.705702536523287e-07+0j),(0.14855985159508664+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.12995973498795405+0j),(0.000828781077734329+0j),(10.514248070062589-132.49589639285057j),(0.12430690973997116+0j),(2.9758821256109513e-06+0j),(3.9372392634554413e-07+0j),(0.13230494681126265+0j),(25+0j),(2.0367556734508872e-06+0j)
