,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06628189535671512+0j),(0.00030997566200013536+0j),(11.25087572464903-242.91888776583886j),(0.06269077211618423+0j),(9.512612564321898e-07+0j),(2.1498640461153764e-07+0j),(0.22600143037241718+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06628984463778449+0j),(0.00033778332367271816+0j),(12.682027091423297-242.10611722189088j),(0.07096641510725021+0j),(1.0788314739329508e-06+0j),(2.754923183012441e-07+0j),(0.2553617733239825+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06629846817061272+0j),(0.0003643038709430575+0j),(14.602803764073505-241.13520296660613j),(0.07857818156480789+0j),(1.2510987517089234e-06+0j),(3.3775960473389997e-07+0j),(0.26997037945449254+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06630773317684827+0j),(0.0003894705148320725+0j),(17.33692784287098-239.85622311356093j),(0.08519656211137772+0j),(1.4989024066380807e-06+0j),(3.9705246791142765e-07+0j),(0.2648954769523553+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06631760526835682+0j),(0.00041322033366572884+0j),(21.381558487768515-237.98456518470687j),(0.09052089601755142+0j),(1.8724767869571224e-06+0j),(4.482305439402492e-07+0j),(0.2393784249088868+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06632804854629017+0j),(0.000435494520694474+0j),(27.42150167322422-234.95578308672552j),(0.09432359039783478+0j),(2.4502448923158227e-06+0j),(4.866810166117302e-07+0j),(0.19862545908696858+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06633902570661618+0j),(0.00045623865708562005+0j),(36.2041644308576-229.70432465193593j),(0.09645742923021317+0j),(3.3475701002316782e-06+0j),(5.089500075758011e-07+0j),(0.15203565342532416+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0663504981530333+0j),(0.0004754030339306629+0j),(48.14879209536447-220.60760863783713j),(0.09687196463346481+0j),(4.721724508272018e-06+0j),(5.133339341919946e-07+0j),(0.10871746822430697+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06636242611899987+0j),(0.0004929430646792653+0j),(63.011398701061914-206.17430872272607j),(0.09579437226057053+0j),(6.778533133910969e-06+0j),(5.019769215720288e-07+0j),(0.0740539157448075+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06637476880205441+0j),(0.0005088198630549771+0j),(80.4898758980343-185.83940222236967j),(0.0938764289021492+0j),(9.812207281356677e-06+0j),(4.820775200517634e-07+0j),(0.04913038485924742+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.06638748451629373+0j),(0.0005230011282018447+0j),(100.40926783867735-158.48589460240927j),(0.09158793836832047+0j),(1.4262679542298429e-05+0j),(4.5886013191468215e-07+0j),(0.03217208453389516+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.06640053087341269+0j),(0.0005354625608997186+0j),(120.60410285409817-121.20913951744616j),(0.08838099986314774+0j),(2.062514795397874e-05+0j),(4.272888696609592e-07+0j),(0.02071688749163771+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.06641386500471766+0j),(0.0005461897487771877+0j),(135.85265858162697-70.98456768416004j),(0.0821288451552391+0j),(2.89111503661843e-05+0j),(3.689735131764248e-07+0j),(0.012762325556162987+0j),(40+0j),(2.0367617958998668e-06+0j)
