,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.10871213029341462+0j),(0.0006823682466894058+0j),(3.827662510400583-194.62704282156358j),(0.04259190335869789+0j),(5.05041214182711e-07+0j),(5.517226015058747e-08+0j),(0.10924308472501723+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.10872636112204985+0j),(0.0006829745022845556+0j),(4.1485794527549045-193.277390949556j),(0.05161803588271141+0j),(5.550149353439338e-07+0j),(8.103443883383429e-08+0j),(0.14600406885198244+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.10874059461921666+0j),(0.0006826238981933338+0j),(4.500272757879407-191.9901128578025j),(0.060670409351587296+0j),(6.101124654378509e-07+0j),(1.1194908002478185e-07+0j),(0.1834892521732709+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.1087548107890548+0j),(0.0006813209905301885+0j),(4.910210313194506-190.74472856138354j),(0.06953012943267822+0j),(6.743331937286712e-07+0j),(1.4703230114812282e-07+0j),(0.21804102558724647+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.10876898974960117+0j),(0.0006790720966320287+0j),(5.421620295650256-189.5167084579503j),(0.07796189934015274+0j),(7.541297009083792e-07+0j),(1.8485512713891293e-07+0j),(0.2451237856250027+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.10878311177001633+0j),(0.0006758853269250248+0j),(6.10373277494768-188.27431523885323j),(0.08570436388254166+0j),(8.600513865530957e-07+0j),(2.2339453792073983e-07+0j),(0.2597455703386026+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.1087971573082953+0j),(0.0006717705993042565+0j),(7.065898307431123-186.976095048294j),(0.09249302744865417+0j),(1.0091197282235953e-06+0j),(2.6018644561351483e-07+0j),(0.2578350599403445+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.10881110704921529+0j),(0.0006667396473929474+0j),(8.473907016926578-185.5672098527876j),(0.09812122583389282+0j),(1.2278454732950195e-06+0j),(2.928145203147071e-07+0j),(0.23847831562135943+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.10882494194267912+0j),(0.0006608060500304393+0j),(10.564685950257553-183.96719841869162j),(0.10250908881425858+0j),(1.5556544212813606e-06+0j),(3.195887071875628e-07+0j),(0.20543682633854127+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.10883864324289604+0j),(0.0006539852817630034+0j),(13.657646141895375-182.03344549112717j),(0.10571231693029404+0j),(2.049287331828964e-06+0j),(3.3987393645489785e-07+0j),(0.16584982065524434+0j),(25+0j),(2.0367556734508872e-06+0j)
