,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.45595297524234885+0j),(-0.002655754592655713+0j),(8.002110999266693+17.41050084350595j),(0.860494077205658+0j),(0.00010897329775616527+0j),(1.955899774638001e-05+0j),(0.1794843154159152+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.455729169319834+0j),(-0.002631331399932489+0j),(7.14750363104958+17.913262731646416j),(0.8651285767555237+0j),(9.607589163351804e-05+0j),(1.977024910157849e-05+0j),(0.20577741996912402+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.455507535129578+0j),(-0.002604228692130373+0j),(6.24700886551525+18.40672683380544j),(0.8692438006401062+0j),(8.266898657893762e-05+0j),(1.9958781781735273e-05+0j),(0.24143010102920948+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.4552882976368891+0j),(-0.0025744666971113505+0j),(5.300539555598259+18.913296181780005j),(0.8716801404953003+0j),(6.869392382213846e-05+0j),(2.0070820593252426e-05+0j),(0.292177524248281+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.45507167997602493+0j),(-0.00254206862807685+0j),(4.3142160804450835+19.729549813143507j),(0.8569807410240173+0j),(5.2887458878103644e-05+0j),(1.9399607804535287e-05+0j),(0.36680922502342184+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.45485790319902974+0j),(-0.0025070606733735025+0j),(4.248370737914791+23.008536107889825j),(0.7240307331085205+0j),(3.880205622408539e-05+0j),(1.3847291294117174e-05+0j),(0.3568700383852807+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.45464718602560805+0j),(-0.002469471982102956+0j),(4.348469678187474+24.85301602638139j),(0.6679722666740417+0j),(3.415484752622433e-05+0j),(1.1786033979542079e-05+0j),(0.34507646302600764+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.454439744594388+0j),(-0.0024293346455471596+0j),(4.494155059737675+26.277410618149077j),(0.6322346329689026+0j),(3.161781205562875e-05+0j),(1.0558625595938229e-05+0j),(0.3339454854548841+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.454235792215926+0j),(-0.002386683674427525+0j),(4.7085399111874136+27.516838566192135j),(0.60493004322052+0j),(3.02082444250118e-05+0j),(9.66631922686507e-06+0j),(0.3199894403284674+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.4540355391278028+0j),(-0.0023415569720228978+0j),(5.030693097089977+28.686732166119317j),(0.5809200406074524+0j),(2.9653832825715654e-05+0j),(8.91422401853057e-06+0j),(0.3006095053857658+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.45383919225215913+0j),(-0.0022939953031776953+0j),(5.5217759157259865+29.87602091130733j),(0.5569649338722229+0j),(2.9909950171713717e-05+0j),(8.19419947789292e-06+0j),(0.2739623246060201+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.4536469549560162+0j),(-0.0022440422592381764+0j),(6.278025882244166+31.17875899766778j),(0.5304457545280457+0j),(3.10323630401399e-05+0j),(7.432463438234081e-06+0j),(0.23950684737157465+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.4534590268147197+0j),(-0.002191744218961052+0j),(7.454669069409752+32.7266313714707j),(0.49865850806236267+0j),(3.3084670576499775e-05+0j),(6.568365214957002e-06+0j),(0.19853198174572573+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.45327560337884776+0j),(-0.002137150305444718+0j),(9.315319857248335+34.74950376580401j),(0.4581071734428406+0j),(3.59858495357912e-05+0j),(5.543512237647782e-06+0j),(0.15404700206213706+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.45309687594491427+0j),(-0.00208031233913967+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.45292303133019524+0j),(-0.002021284787000497+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.45275425165200023+0j),(-0.0019601247078475706+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.45259071411170654+0j),(-0.0018968916940124106+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.4524325907838648+0j),(-0.0018316478093462025+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.452280048410679+0j),(-0.001764457523676268+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.45213324820215656+0j),(-0.0016953876438007452+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.45199234564221674+0j),(-0.001624507241116775+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.45185749030103584+0j),(-0.0015518875759823532+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.4517288256539015+0j),(-0.0014776020189170532+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.45160648890683613+0j),(-0.0014017259687512035+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.4514906108292434+0j),(-0.0013243367678379113+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.45138131559381844+0j),(-0.001245513614446551+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.45127872062395674+0j),(-0.0011653374724601576+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.4511829364488808+0j),(-0.0010838909785035225+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.4510940665666979+0j),(-0.0010012583466325017+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.4510122073155874+0j),(-0.0009175252707183747+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.45093744775330563+0j),(-0.0008327788246648201+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.4508698695451878+0j),(-0.0007471073605980954+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.4508095468608083+0j),(-0.0006606004051739147+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.4507565462794533+0j),(-0.0005733485541474683+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.45071092670454677+0j),(-0.0004854433653554103+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.4506727392871562+0j),(-0.00039697725026128486+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.45064202735869235+0j),(-0.00030804336421777284+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.4506188263729051+0j),(-0.00021873549560102779+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.4506031638572649+0j),(-0.0001291479539742391+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.4505950593738021+0j),(-3.9375457438977134e-05+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.4505945244894689+0j),(5.048698066599068e-05+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.4506015627560707+0j),(0.00014034416555753804+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.45061616969980073+0j),(0.00023010083513104498+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.4506383328204002+0j),(0.0003196617742512345+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.45066803159995183+0j),(0.0004089319290484343+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.4507052375212974+0j),(0.0004978165210576938+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.4507499140960629+0j),(0.0005862211610383206+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.4508020169022548+0j),(0.0006740519623117416+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.4508614936313805+0j),(0.0007612156534562092+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.4509282841450338+0j),(0.000847619690197708+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.4510023205408687+0j),(0.000933172366337455+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.45108352722787454+0j),(0.001017782923557673+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.45117182101085046+0j),(0.0011013616599488453+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.4512671111839675+0j),(0.0011838200371033798+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.45136929963328803+0j),(0.0012650707856225703+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.45147828094810294+0j),(0.0013450280088859166+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.4515939425409356+0j),(0.0014236072849342734+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.45171616477604676+0j),(0.001500725766320862+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.45184482110626084+0j),(0.0015763022777870535+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.45197977821792773+0j),(0.001650257411622823+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.4521208961838174+0j),(0.0017225136205749753+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.45226802862373505+0j),(0.0017929953081697032+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.45242102287263397+0j),(0.0018616289163196605+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.45257972015599096+0j),(0.0019283430100894632+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.45274395577220067+0j),(0.001993068359497645+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.45291355928173394+0j),(0.0020557380182371987+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.45308835470279485+0j),(0.0021162873992011375+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.4532681607132039+0j),(0.00217465434670413+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.4534527908582235+0j),(0.00223077920529584+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.4536420537640344+0j),(0.0022846048850665704+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.4538357533565638+0j),(0.0023360769233507542+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.45403368908535774+0j),(0.0023851435427389195+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.4542356561521828+0j),(0.0024317557053141823+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.45444144574403567+0j),(0.002475867163034739+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.4546508452702332+0j),(0.002517434504189225+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.4548636386032487+0j),(0.00255641719585794+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.45507960632295513+0j),(0.0025927776223184556+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.4552985259639316+0j),(0.002626481119340009+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.45552017226548325+0j),(0.0026574960043176618+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.45574431742402394+0j),(0.0026857936022028606+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.45597073134746524+0j),(0.0027113482671939186+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.4561991819112531+0j),(0.00273413740015614+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.45642943521568935+0j),(0.002754141461747859+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.45666125584417894+0j),(0.002771343981235543+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.4568944071220376+0j),(0.00278573156098794+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.457128651375494+0j),(0.0027972938766461673+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.45736375019052466+0j),(0.002806023672974005+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.45759946467115725+0j),(0.0028119167553998592+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.45783555569687906+0j),(0.0028149719772690616+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.4580717841787907+0j),(0.0028151912228333723+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.4583079113141483+0j),(0.0028125793860120543+0j),,,,,,,(2.036923020389661e-06+0j)
