,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.09849883314290696+0j),(0.0006545071705192174+0j),(6.838941319639566-253.51686601687078j),(0.05461052805185318+0j),(5.316508691066701e-07+0j),(1.005727924793536e-07+0j),(0.1891707478036206+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.09852486067507803+0j),(0.0006579681649914066+0j),(7.573227681005412-251.31998598235558j),(0.0632910281419754+0j),(5.989629698888166e-07+0j),(1.3508653384365143e-07+0j),(0.22553403237720535+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.09855100049171638+0j),(0.0006601423700173671+0j),(8.480605025718042-249.15123778964744j),(0.07165537774562836+0j),(6.822835985076381e-07+0j),(1.7315113256790437e-07+0j),(0.2537817601751509+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.09857720141877299+0j),(0.0006610359097164618+0j),(9.675623562725558-246.94604518849704j),(0.07943402230739594+0j),(7.920917823867057e-07+0j),(2.1278492959122412e-07+0j),(0.2686367089304567+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.09860341260095941+0j),(0.0006606586491165942+0j),(11.343820690375924-244.61744596236966j),(0.08635129779577255+0j),(9.458415206609061e-07+0j),(2.5145802204915547e-07+0j),(0.2658564004183802+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.0986295836574004+0j),(0.0006590245216343059+0j),(13.773830435150257-242.04024785667193j),(0.09217272698879242+0j),(1.1717694405888324e-06+0j),(2.8650528005698496e-07+0j),(0.2445065301523921+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.0986556648494791+0j),(0.0006561518133045305+0j),(17.392110302464435-239.0088022161739j),(0.09675570577383041+0j),(1.5142503571041743e-06+0j),(3.1570461270583695e-07+0j),(0.20848904622983538+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.09868160726175747+0j),(0.0006520635345936657+0j),(22.777759088807755-235.13920311852652j),(0.10006894171237946+0j),(2.0406637304404285e-06+0j),(3.376963532306423e-07+0j),(0.16548358663568674+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.09870736300156006+0j),(0.0006467879849424601+0j),(30.597282865405347-229.69697930337836j),(0.10215843468904495+0j),(2.849052862075041e-06+0j),(3.5194614835113394e-07+0j),(0.1235309295366328+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.09873288542401698+0j),(0.0006403594655513615+0j),(41.3556216900674-221.4354248205579j),(0.10309068113565445+0j),(4.074903699802235e-06+0j),(3.5839882330466044e-07+0j),(0.08795270997988355+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.09875812938806472+0j),(0.0006328191198167979+0j),(54.972394257012304-208.79215750244074j),(0.10296817123889923+0j),(5.896245966141578e-06+0j),(3.5754750845773976e-07+0j),(0.06063985636130338+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.09878305154798737+0j),(0.0006242158759965558+0j),(70.71411372023852-190.70557464081753j),(0.10205090045928955+0j),(8.546678145648912e-06+0j),(3.5120560569914446e-07+0j),(0.04109264438347222+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.09880761068317359+0j),(0.0006146074219112533+0j),(87.87633424273167-166.88845243762626j),(0.1006973534822464+0j),(1.2351133591437247e-05+0j),(3.4195099375598846e-07+0j),(0.02768579832972215+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.0988317680650741+0j),(0.0006040610966566884+0j),(105.6863579246768-136.4967803247339j),(0.09885597229003906+0j),(1.7731943444232456e-05+0j),(3.2955930689898356e-07+0j),(0.018585628131256925+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.09885548785462389+0j),(0.0005926545273480914+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.09887873751568178+0j),(0.0005804757960373637+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.09890148822122673+0j),(0.000567622909405552+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.09892371522092294+0j),(0.000554202390930076+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.09894539813383266+0j),(0.0005403269333101977+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.0989665211311126+0j),(0.0005261122264208644+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.09898707298190357+0j),(0.0005116732655964353+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.09900704695048283+0j),(0.0004971205810366415+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.09902644055087598+0j),(0.00048255685697020783+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.09904525518197071+0j),(0.00046807431711527+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.0990634956777009+0j),(0.0004537530781561527+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.09908116981107273+0j),(0.00043966048045602173+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.09909828778815415+0j),(0.0004258512537544382+0j),,,,,,,(2.036790367328438e-06+0j)
