,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.11637153121752807+0j),(0.0006685378378408192+0j),(16.89086327528345-196.5517391245414j),(0.06886212527751923+0j),(2.1700589059037156e-06+0j),(2.1644774810076017e-07+0j),(0.09974279846132612+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.11638838560954856+0j),(0.0006838856241804626+0j),(17.638623067925266-194.2299109904779j),(0.07843601703643799+0j),(2.3186457838164642e-06+0j),(2.8081693309199947e-07+0j),(0.12111247653782546+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.11640561119529211+0j),(0.0006980905884441735+0j),(18.509951623814906-191.9820039553432j),(0.08775632083415985+0j),(2.4879095690266695e-06+0j),(3.515191926133184e-07+0j),(0.14129098460393044+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.11642317901369154+0j),(0.0007111327806886738+0j),(19.592537008822674-189.75845764574873j),(0.09659845381975174+0j),(2.691856252567959e-06+0j),(4.2592445627530075e-07+0j),(0.15822704346451644+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.11644105963215833+0j),(0.0007229946097854416+0j),(21.027272994756675-187.49109617268036j),(0.10470440983772278+0j),(2.9536702186305774e-06+0j),(5.004056148516495e-07+0j),(0.16941824164908115+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.11645922320599633+0j),(0.0007336608557658527+0j),(23.033193486308118-185.08347375980918j),(0.11181073635816574+0j),(3.3106489354395308e-06+0j),(5.706361000271382e-07+0j),(0.1723638208565835+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.1164776395380709+0j),(0.0007431186777755305+0j),(25.93813016862355-182.38773082211955j),(0.11769386380910873+0j),(3.821379323198926e-06+0j),(6.322660591197435e-07+0j),(0.1654549327990987+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.11649627813864058+0j),(0.0007513576191143392+0j),(30.206303204302813-179.14752201584946j),(0.12220960855484009+0j),(4.57583109891857e-06+0j),(6.817151312517579e-07+0j),(0.14898170769739974+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.11651510828530705+0j),(0.0007583696115810278+0j),(36.43224634995074-174.87949153904304j),(0.12529784440994263+0j),(5.70854899706319e-06+0j),(7.166043278918549e-07+0j),(0.12553178193977454+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.11653409908310806+0j),(0.0007641489825384898+0j),(45.22891835791877-168.6939056959636j),(0.12694333493709564+0j),(7.413751973217586e-06+0j),(7.355497201806642e-07+0j),(0.09921423360774152+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.11655321952489009+0j),(0.0007686924701123915+0j),(56.918626542471344-159.189105574295j),(0.1271248459815979+0j),(9.957424481399357e-06+0j),(7.376546884890554e-07+0j),(0.07408087200329837+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.11657243855227634+0j),(0.0007719992553892135+0j),(71.1424066576739-144.74946090463988j),(0.125783309340477+0j),(1.3674010006070603e-05+0j),(7.221680343131891e-07+0j),(0.05281318603632593+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.11659172511784621+0j),(0.0007740710266881799+0j),(86.96902126025614-124.17587207148773j),(0.12267804145812988+0j),(1.892002001113724e-05+0j),(6.869512140338065e-07+0j),(0.03630816529947821+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.11661104824966799+0j),(0.0007749121026212306+0j),(103.57613854395869-96.34221669078103j),(0.1167655661702156+0j),(2.5881226974888705e-05+0j),(6.223315324906836e-07+0j),(0.02404567345645945+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.11663037712004473+0j),(0.0007745296444737227+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.11664968112039038+0j),(0.0007729339318363676+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.11666892994304393+0j),(0.0007701386393611272+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.11668809367055749+0j),(0.0007661611549966682+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.11670714287469179+0j),(0.0007610230345916129+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.1167260487287702+0j),(0.0007547506108040592+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.11674478313703245+0j),(0.000747375737527047+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.116763318884159+0j),(0.0007389366513257514+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.11678162980733908+0j),(0.0007294789047402985+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.11679969099159218+0j),(0.0007190562842227421+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.11681747898622068+0j),(0.0007077315745001621+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.11683497203618928+0j),(0.0006955769825666798+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.11685215031719895+0j),(0.0006826740078458373+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.11686899615810686+0j),(0.000669112564668376+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.11688549423053401+0j),(0.0006549892475428475+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.1169016316845918+0j),(0.0006404047763728283+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.116917398212803+0j),(0.0006254608347480406+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.11693278603150926+0j),(0.0006102566626224957+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.11694778977894149+0j),(0.0005948858290539397+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.11696240633926325+0j),(0.0005794335660964553+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.11697663460978988+0j),(0.0005639749110332215+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.1169904752326468+0j),(0.0005485737330650554+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.11700393031213356+0j),(0.0005332825686200009+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.11701700313593581+0j),(0.0005181430923615278+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.1170296979135436+0j),(0.00050318701596245+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.11704201954017654+0j),(0.0004884372199487451+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.11705397339012609+0j),(0.00047390896377060053+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.1170655651401306+0j),(0.00045961106665974696+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.11707680062123824+0j),(0.00044554699470996436+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.11708768569640661+0j),(0.0004317158227042982+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.11709822616058094+0j),(0.0004181130618421204+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.11710842765994449+0j),(0.0004047313583258981+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.1171182956272512+0j),(0.0003915610750824659+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.1171278352304963+0j),(0.0003785907718918481+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.11713705133256916+0j),(0.00036580759957851645+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.11714594845991327+0j),(0.0003531976228771486+0j),,,,,,,(2.0368373061039476e-06+0j)
