,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05201213345755963+0j),(0.0005627657908252664+0j),(3.5164770334656956-166.92199736534775j),(0.029665280133485794+0j),(6.307545277195459e-07+0j),(3.6303508566443934e-08+0j),(0.05755568445572168+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05202463928190484+0j),(0.0005518001357060015+0j),(3.837434066144472-165.7832739887349j),(0.03679848834872246+0j),(6.977492716941924e-07+0j),(5.586137856980688e-08+0j),(0.08005938642425361+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05203688290480193+0j),(0.0005394884194252782+0j),(4.238431548868666-164.6784076016024j),(0.04353925213217735+0j),(7.809386488588643e-07+0j),(7.820123683306386e-08+0j),(0.10013749088655598+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05204883658450263+0j),(0.0005260598134788035+0j),(4.782733570151003-163.58430822746323j),(0.04945380240678787+0j),(8.928829515753023e-07+0j),(1.0089068497177711e-07+0j),(0.11299430098175459+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05206047786548148+0j),(0.0005117544581391812+0j),(5.572362169069626-162.48311735559204j),(0.054225627332925797+0j),(1.0541081110204686e-06+0j),(1.213000171047935e-07+0j),(0.11507360187880966+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.052071789792437526+0j),(0.0004968205245384765+0j),(6.7631063302178775-161.36581279750675j),(0.05773669108748436+0j),(1.2963846529601142e-06+0j),(1.3751670993079882e-07+0j),(0.10607708878441173+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05208276105637413+0j),(0.0004815111224651753+0j),(8.58564538740159-160.2274503221572j),(0.06005692109465599+0j),(1.6673500340402825e-06+0j),(1.4879139632907567e-07+0j),(0.08923824829302815+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05209338606959923+0j),(0.00046608108207590816+0j),(11.380781039801288-159.0474166837813j),(0.06133418157696724+0j),(2.238069782833918e-06+0j),(1.5518753725540101e-07+0j),(0.06933990103690932+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05210366496719269+0j),(0.00045078364390557107+0j),(15.642349725929256-157.7482502286328j),(0.06171241030097008+0j),(3.1124047836783575e-06+0j),(1.571074247898732e-07+0j),(0.05047782525388543+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05211360353334083+0j),(0.0004358670985223197+0j),(22.054295446686936-156.10390416524257j),(0.061295364052057266+0j),(4.436646122485399e-06+0j),(1.5499116747633563e-07+0j),(0.03493430920506004+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.052123213051950744+0j),(0.0004215714243705895+0j),(31.487194790632884-153.53171298343597j),(0.06012939661741257+0j),(6.4093887885974254e-06+0j),(1.4915073013554407e-07+0j),(0.023270663561693987+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05213251008212609+0j),(0.00040812497908016536+0j),(44.802630845733574-148.67287373953454j),(0.05821865051984787+0j),(9.290970410802402e-06+0j),(1.3982214521633064e-07+0j),(0.015049250943019106+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.052141516160393836+0j),(0.00039574130503972397+0j),(62.05171783269917-138.8394560453368j),(0.05556849390268326+0j),(1.341554889222607e-05+0j),(1.2738225834287614e-07+0j),(0.009495120875500706+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.05215025743298093+0j),(0.0003846161135942315+0j),(80.65147980780581-120.338908942834j),(0.05220645293593407+0j),(1.921543662319891e-05+0j),(1.124346224505323e-07+0j),(0.005851265555672532+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.05215876422290111+0j),(0.00037492451321135623+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.05216707053806156+0j),(0.0003668185449909739+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.052175213527970034+0j),(0.0003604250838438615+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.05218323289784783+0j),(0.00035584415571444504+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.052191170289970897+0j),(0.0003531477108225508+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.052199068642825135+0j),(0.000352378880687859+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.05220697153913736+0j),(0.0003535517334263026+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.05221492255401702+0j),(0.0003566515282472138+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05222296461431703+0j),(0.0003616354569287212+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.05223113937990909+0j),(0.00036843384787357044+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.05223948665689804+0j),(0.0003769517975750549+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.052248043851904714+0j),(0.00038707118518315154+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.0522568454754652+0j),(0.00039865301847581946+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.05226592270136622+0j),(0.00041154005389748024+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.05227530298739992+0j),(0.0004255596293268748+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.052285009761611545+0j),(0.0004405266457832338+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.05229506217666509+0j),(0.00045624663324738763+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.05230547493349473+0j),(0.00047251883604862167+0j),,,,,,,(2.0368005714100704e-06+0j)
