,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06980053051483368+0j),(0.0001894305529392374+0j),(6.957038377169334-185.49962499253667j),(0.07711853086948395+0j),(1.0094740900967736e-06+0j),(2.882118805455545e-07+0j),(0.28550696186558383+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06980574928692714+0j),(0.0002292608522581324+0j),(7.939004679274967-184.99106941477515j),(0.08559903502464294+0j),(1.1577974419196835e-06+0j),(3.5508483246356327e-07+0j),(0.30668994385996884+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06981196520771214+0j),(0.00026813762629728893+0j),(9.311883925881329-184.37446077403968j),(0.09324605017900467+0j),(1.3661449429491768e-06+0j),(4.2136190919406726e-07+0j),(0.30843133546609536+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06981915293595217+0j),(0.0003059677972614414+0j),(11.341908654595784-183.55333229557456j),(0.09974600374698639+0j),(1.6767706938480842e-06+0j),(4.821535781466281e-07+0j),(0.28754890571239394+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06982728480172344+0j),(0.0003426606334178755+0j),(14.44358228758611-182.33935833504262j),(0.1048574224114418+0j),(2.1585626654996304e-06+0j),(5.328349941650305e-07+0j),(0.24684712780469506+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06983633086905541+0j),(0.00037812800105997143+0j),(19.206793139848067-180.33723166179186j),(0.10845758765935898+0j),(2.91979631583672e-06+0j),(5.700517261951013e-07+0j),(0.1952368126170961+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06984625900491541+0j),(0.00041228461330434824+0j),(26.32437768527945-176.73397189515362j),(0.11052045971155167+0j),(4.122449354326818e-06+0j),(5.919428095676678e-07+0j),(0.1435900744168948+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.06985703495447707+0j),(0.0004450482772983605+0j),(36.26397831788658-170.1073922934165j),(0.11105435341596603+0j),(5.993691047478933e-06+0j),(5.976756463266828e-07+0j),(0.0997174598410569+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06986862242266793+0j),(0.0004763401426324976+0j),(48.73228240817585-158.77179710545843j),(0.11016310006380081+0j),(8.83359825820662e-06+0j),(5.881209926701202e-07+0j),(0.06657773825334902+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06988098316208644+0j),(0.0005060849556873743+0j),(62.81198453505877-141.87795602983755j),(0.10825509577989578+0j),(1.3045156265434343e-05+0j),(5.679251236697975e-07+0j),(0.043535325458279456+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.06989407706753874+0j),(0.0005342113278092844+0j),(77.90225395145463-119.25821366103362j),(0.10573483258485794+0j),(1.9195898858015426e-05+0j),(5.417894550710456e-07+0j),(0.028224229512691792+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.06990786227771341+0j),(0.0005606520305476181+0j),(93.05503939354546-89.57325738449627j),(0.10191560536623001+0j),(2.788971869449597e-05+0j),(5.033565925618265e-07+0j),(0.018048105758096577+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.06992229528496548+0j),(0.0005853443405142366+0j),(105.56429648711976-49.70325934663723j),(0.09364253282546997+0j),(3.8769689126638696e-05+0j),(4.249527928876659e-07+0j),(0.010960954355336328+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.06993733105496741+0j),(0.0006082304733433564+0j),(109.30407783201966+9.585568842447694j),(0.07059258222579956+0j),(4.539473229669966e-05+0j),(2.4149743412882735e-07+0j),(0.0053199440091507046+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.06995292315939024+0j),(0.0006292581782326477+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.06996902392739257+0j),(0.0006483816279629734+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.06998558462668776+0j),(0.0006655628635306689+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.07000255568923532+0j),(0.0006807738718086504+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.07001988699334567+0j),(0.0006939989606955651+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.07003752821042628+0j),(0.0007052374862465514+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.07005542923295945+0j),(0.0007145075373304134+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.07007354070966386+0j),(0.0007218507111825457+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.070091814709354+0j),(0.0007273374962570792+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.07011020551807157+0j),(0.000731072408805665+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.07012867054499851+0j),(0.0007331974426800046+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.07014717127016112+0j),(0.0007338919182662529+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.07016567412124611+0j),(0.0007333670383251679+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.07018415113979093+0j),(0.000731854707210243+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.07020258031115792+0j),(0.000729592173620776+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.07022094549405322+0j),(0.0007268057792989284+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.07023923597297281+0j),(0.0007236974473506184+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.07025744573349853+0j),(0.0007204363179833141+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.07027557259649983+0j),(0.0007171559758965571+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.07029361733840377+0j),(0.0007139561231427642+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.07031158288738534+0j),(0.0007109068987107729+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.07032947364176707+0j),(0.0007080542050300254+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.07034729492210945+0j),(0.0007054249338359356+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.07036505254724079+0j),(0.0007030315230043031+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.0703827525149242+0j),(0.0007008756588342213+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.07040040076586677+0j),(0.0006989511520867229+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.07041800301166311+0j),(0.0006972461083511487+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.0704355646106039+0j),(0.0006957445357427398+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.0704530904787694+0j),(0.0006944275222734381+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.07047058502689454+0j),(0.0006932740926836396+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.07048805211597119+0j),(0.0006922618305413433+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.07050549502645918+0j),(0.0006913673303207164+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.07052291643740315+0j),(0.0006905665271843098+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.0705403184127956+0j),(0.0006898349391646887+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.07055770239328335+0j),(0.0006891478467388222+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.07057506919185762+0j),(0.0006884804276950283+0j),,,,,,,(2.0368373061039476e-06+0j)
