,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06770617597729026+0j),(0.00033366821368173855+0j),(5.084162168598742-197.13793072109561j),(0.0180473942309618+0j),(6.536753858199518e-07+0j),(1.7784073314998393e-08+0j),(0.027206276541513887+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06771814253904192+0j),(0.0003405797630240706+0j),(5.466828351913969-195.4313018102536j),(0.024003352969884872+0j),(7.151213026190817e-07+0j),(3.1459082515266305e-08+0j),(0.043991253511886194+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0677303640480175+0j),(0.00034787683044703547+0j),(5.8937037210922485-193.83593896749676j),(0.030417336151003838+0j),(7.835935207367584e-07+0j),(5.051781803000992e-08+0j),(0.06446941774417882+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06774285352154748+0j),(0.00035551381756748117+0j),(6.380765509292016-192.33189191055564j),(0.03702766075730324+0j),(8.615194815320137e-07+0j),(7.486085480193092e-08+0j),(0.08689397791540146+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06775562226943646+0j),(0.0003634411697900289+0j),(6.957750802892473-190.89834000030118j),(0.043573763221502304+0j),(9.533689535601297e-07+0j),(1.0366982557532274e-07+0j),(0.10874050931508984+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06776867975842134+0j),(0.00037160573528321306+0j),(7.675043322300556-189.5133459079779j),(0.049792904406785965+0j),(1.0667504284356255e-06+0j),(1.3537458808019474e-07+0j),(0.12690371100081926+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06778203348995625+0j),(0.0003799511486280233+0j),(8.613950516305326-188.15445621475064j),(0.0554291196167469+0j),(1.214052986142633e-06+0j),(1.6775604976249464e-07+0j),(0.13817852406549397+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.06779568889217137+0j),(0.00038841823703202825+0j),(9.901205634256652-186.8002829594369j),(0.06025822460651398+0j),(1.4147791489449446e-06+0j),(1.9825990480023432e-07+0j),(0.14013487896544446+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06780964922677672+0j),(0.00039694544691745395+0j),(11.7284734489601-185.43153734279994j),(0.0641198456287384+0j),(1.698692699392268e-06+0j),(2.2448491670116323e-07+0j),(0.1321515756095708+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06782391551160093+0j),(0.0004054692886216528+0j),(14.377164240709131-184.02794270501317j),(0.06693778932094574+0j),(2.109783736159443e-06+0j),(2.4464985357892347e-07+0j),(0.11595968315893516+0j),(25+0j),(2.0367556734508872e-06+0j)
