,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05731573218646699+0j),(0.0002933767384061837+0j),(5.351363159334065-258.2022510034246j),(0.03476177528500557+0j),(4.011725422969903e-07+0j),(4.810437351982885e-08+0j),(0.1199094365840644+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.057336927070026196+0j),(0.0003236530247179222+0j),(6.0559642379934635-256.5694999009538j),(0.04148474335670471+0j),(4.597313250087609e-07+0j),(6.851055455190582e-08+0j),(0.1490230289410891+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05736015940799391+0j),(0.0003522545397680641+0j),(6.996515575406172-254.9514375895792j),(0.047752540558576584+0j),(5.377888214752602e-07+0j),(9.077654133907965e-08+0j),(0.16879588737092338+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05738530543598768+0j),(0.0003789545814615216+0j),(8.328669248049133-253.308878629922j),(0.05320897698402405+0j),(6.483002721324738e-07+0j),(1.1270689506842271e-07+0j),(0.17384983458003572+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05741222646586171+0j),(0.00040354859156139237+0j),(10.30562224919529-251.61408891675572j),(0.057562921196222305+0j),(8.125416002258135e-07+0j),(1.3190653682639812e-07+0j),(0.16233819510255224+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05744077051735705+0j),(0.0004258570164120112+0j),(13.317748753210553-249.85239793425427j),(0.060645606368780136+0j),(1.0636505294314702e-06+0j),(1.4641290342925977e-07+0j),(0.13765132379289902+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05747077414520356+0j),(0.0004457280943016135+0j),(17.93591788601848-247.98402542825306j),(0.06244944408535957+0j),(1.4506930483548786e-06+0j),(1.552522206834922e-07+0j),(0.10701934558764999+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05750206445659563+0j),(0.00046304056945225343+0j),(24.96362642661072-245.7916073739854j),(0.06316858530044556+0j),(2.0449385829124367e-06+0j),(1.5884844541379142e-07+0j),(0.07767883433817202+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05753446131320601+0j),(0.0004777063107710993+0j),(35.5128502427797-242.5718905851094j),(0.06319805979728699+0j),(2.954321416837047e-06+0j),(1.589967175426385e-07+0j),(0.05381835457594301+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05756777970988733+0j),(0.0004896727989996313+0j),(50.99704783941121-236.79514175708212j),(0.06291323155164719+0j),(4.345839897723636e-06+0j),(1.5756677793694532e-07+0j),(0.03625692194033178+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05760183231861518+0j),(0.0004989254147245241+0j),(72.649468769716-225.68434668831014j),(0.062432046979665756+0j),(6.4621103774697986e-06+0j),(1.5516573270527376e-07+0j),(0.02401161905965896+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05763643218019677+0j),(0.0005054894205341951+0j),(100.03177399532716-204.74331530128646j),(0.06166251376271248+0j),(9.632065484765917e-06+0j),(1.5136418202598615e-07+0j),(0.015714613056294506+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.05767139551716483+0j),(0.000509431480954887+0j),(128.36071264682457-168.76803265031396j),(0.06039627641439438+0j),(1.427524875907693e-05+0j),(1.452114946657882e-07+0j),(0.010172256688238469+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.057706544628612425+0j),(0.0005108605105770917+0j),(147.05307845637515-116.7232630125554j),(0.05827012285590172+0j),(2.085926098516211e-05+0j),(1.3516757894699537e-07+0j),(0.006479979278419527+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.05774171081158084+0j),(0.0005099275934620886+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.05777673723494245+0j),(0.0005068246912196175+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.05781148167266453+0j),(0.0005017818717014997+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.05784581898728143+0j),(0.0004950628623244629+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.057879643245601485+0j),(0.0004869588696733382+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.057912869351358046+0j),(0.0004777808012409718+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.05794543409655164+0j),(0.00046785024580127627+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.0579772965648244+0j),(0.00045748976886065916+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05800843786316433+0j),(0.0004470132080510935+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.05803886020634583+0j),(0.00043671667380414055+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.05806858542404538+0j),(0.00042687086570493985+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.05809765299639046+0j),(0.0004177151292034173+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.058126117745147296+0j),(0.0004094534477745595+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.058154047313578594+0j),(0.00040225234379549183+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.05818151956012405+0j),(0.0003962404872092905+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.05820861997344019+0j),(0.00039150970387639945+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.05823543919360114+0j),(0.0003881170347357482+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.058262070700513896+0j),(0.0003860875084277938+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.05828860870879438+0j),(0.00038541733456515985+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.05831514629014043+0j),(0.0003860772842471246+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.05834177373018599+0j),(0.0003880160851779753+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.05836857711673938+0j),(0.0003911637127004539+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.05839563714959852+0j),(0.00039543450153322197+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.0584230281580534+0j),(0.0004007300354616057+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.05845081731001132+0j),(0.00040694179486642227+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.058479063995797914+0j),(0.00041395355672382763+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.05850781936962423+0j),(0.00042164355061698986+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.058537126032124236+0j),(0.0004298863791837+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.05856701783803019+0j),(0.00043855471374197965+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.05859751981382654+0j),(0.0004475207766846628+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.058628648171029835+0j),(0.00045665762237702694+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.058660410401552336+0j),(0.00046584022822153696+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.058692805442414314+0j),(0.0004749464075638319+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.0587258238978859+0j),(0.0004838575563363923+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.058759448307978746+0j),(0.0004924592457965465+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.05879365345308525+0j),(0.0005006416743653712+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.058828406685489505+0j),(0.0005082999923199009+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.05886366827945086+0j),(0.0005153345138183438+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.05889939179258376+0j),(0.0005216508313314001+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.05893552443231324+0j),(0.0005271598479102985+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.05897200742225499+0j),(0.0005317777427670444+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.05900877636442905+0j),(0.0005354258853304171+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.05904576159424256+0j),(0.0005380307122632614+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.05908288852614381+0j),(0.0005395235809063658+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.059120077988736815+0j),(0.0005398406113039624+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.059157246548934145+0j),(0.0005389225274397029+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.05919430682540338+0j),(0.000536714506653446+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.05923116779212548+0j),(0.0005331660445065024+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.059267735073327804+0j),(0.0005282308406988615+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.059303911231389+0j),(0.0005218667100852038+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.0593395960495448+0j),(0.0005140355214415507+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.0593746868113657+0j),(0.0005047031654387316+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.05940907857904439+0j),(0.0004938395522985418+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.05944266447253756+0j),(0.0004814186388472166+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.05947533595156771+0j),(0.00046741848412942745+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.05950698310242007+0j),(0.00045182133238104926+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.05953749493137965+0j),(0.00043461372195777463+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.059566759666553795+0j),(0.00041578661874562046+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.059594665069724696+0j),(0.00039533557260924455+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.05962109875977993+0j),(0.00037326089553636516+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.059645948549181114+0j),(0.0003495678602805708+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.05966910279485342+0j),(0.0003242669184649082+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.05969045076481252+0j),(0.00029737393726760036+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.059709883021788916+0j),(0.0002689104539372992+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.05972729182506034+0j),(0.00023890394746670245+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.05974257155165735+0j),(0.00020738812677346176+0j),,,,,,,(2.036898530593743e-06+0j)
